inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Felix Hernandez,1,1,0,Matt Joyce,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Felix Hernandez,1,1,2,Marcus Semien,['Marcus Semien'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,2,['Marcus Semien'],Felix Hernandez,1,3,0,Jed Lowrie,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,2,2,N/A,N/A
1,top,0,[],Felix Hernandez,2,1,1,Khris Davis,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
1,top,0,[],Felix Hernandez,3,3,1,Matt Olson,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Sean Manaea,1,0,1,Dee Gordon,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Sean Manaea,2,2,0,Jean Segura,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Sean Manaea,2,4,2,Robinson Cano,['Robinson Cano'],['N/A'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Sean Manaea,2,1,0,Nelson Cruz,['N/A'],['Robinson Cano'],['N/A'],Wild Pitch,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Sean Manaea,3,3,2,Nelson Cruz,['N/A'],['Robinson Cano'],['Robinson Cano'],Flyout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Felix Hernandez,1,3,2,Matt Chapman,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Felix Hernandez,2,0,3,Mark Canha,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Felix Hernandez,3,1,2,Stephen Piscotty,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Sean Manaea,1,2,3,Kyle Seager,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Sean Manaea,2,0,1,Mitch Haniger,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Sean Manaea,3,1,0,Guillermo Heredia,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Felix Hernandez,1,2,3,Bruce Maxwell,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Felix Hernandez,2,1,3,Matt Joyce,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Felix Hernandez,3,3,3,Marcus Semien,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
3,bottom,0,[],Sean Manaea,1,0,1,Taylor Motter,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
3,bottom,0,[],Sean Manaea,1,4,2,Mike Marjama,['Mike Marjama'],['N/A'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
3,bottom,0,[],Sean Manaea,2,2,3,Dee Gordon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
3,bottom,0,[],Sean Manaea,3,0,3,Jean Segura,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
4,top,0,[],Felix Hernandez,1,0,1,Jed Lowrie,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
4,top,0,[],Felix Hernandez,2,0,0,Khris Davis,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
4,top,0,[],Felix Hernandez,3,0,1,Matt Olson,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Sean Manaea,1,2,2,Robinson Cano,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Sean Manaea,2,0,0,Nelson Cruz,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Sean Manaea,2,0,0,Kyle Seager,['Kyle Seager'],['N/A'],['N/A'],Single,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Sean Manaea,3,1,0,Mitch Haniger,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
5,top,0,[],Felix Hernandez,1,2,1,Matt Chapman,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
5,top,0,[],Felix Hernandez,2,3,3,Mark Canha,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
5,top,0,[],Felix Hernandez,2,0,2,Stephen Piscotty,['Stephen Piscotty'],['N/A'],['N/A'],Hit By Pitch,N/A,0,2,N/A,N/A,N/A
5,top,0,[],Felix Hernandez,2,0,1,Bruce Maxwell,['N/A'],['Bruce Maxwell'],['Stephen Piscotty'],Double,N/A,0,2,N/A,N/A,N/A
5,top,0,[],Felix Hernandez,3,1,0,Matt Joyce,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
5,bottom,0,[],Sean Manaea,1,2,2,Guillermo Heredia,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
5,bottom,1,[],Sean Manaea,1,1,0,Taylor Motter,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,2,1,N/A,N/A
5,bottom,0,[],Sean Manaea,2,2,1,Mike Marjama,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,2,N/A,N/A,N/A
5,bottom,0,[],Sean Manaea,3,3,2,Dee Gordon,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,2,N/A,N/A,N/A
6,top,0,[],Felix Hernandez,0,2,1,Marcus Semien,['Marcus Semien'],['N/A'],['N/A'],Single,N/A,1,2,N/A,N/A,N/A
6,top,0,[],Felix Hernandez,1,1,3,Jed Lowrie,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,2,N/A,N/A,N/A
6,top,0,[],Felix Hernandez,2,1,0,Khris Davis,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,2,N/A,N/A,N/A
6,top,0,[],Felix Hernandez,3,3,3,Matt Olson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,2,N/A,N/A,N/A
6,bottom,0,[],Sean Manaea,1,2,0,Jean Segura,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,2,N/A,N/A,N/A
6,bottom,0,[],Sean Manaea,2,0,1,Robinson Cano,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,2,N/A,N/A,N/A
6,bottom,0,[],Sean Manaea,3,0,0,Nelson Cruz,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,2,N/A,N/A,N/A
7,top,0,[],Felix Hernandez,0,2,1,Matt Chapman,['Matt Chapman'],['N/A'],['N/A'],Hit By Pitch,N/A,1,2,N/A,N/A,N/A
7,top,0,[],Felix Hernandez,1,0,0,Mark Canha,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,2,N/A,N/A,N/A
7,top,0,[],Felix Hernandez,1,0,0,Stephen Piscotty,['Stephen Piscotty'],['Matt Chapman'],['N/A'],Single,N/A,1,2,N/A,N/A,N/A
7,top,0,[],James Pazos,3,0,0,Bruce Maxwell,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,1,2,N/A,N/A,N/A
7,bottom,0,[],Sean Manaea,1,0,0,Kyle Seager,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,2,N/A,N/A,N/A
7,bottom,0,[],Sean Manaea,2,2,0,Mitch Haniger,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,2,N/A,N/A,N/A
7,bottom,0,[],Sean Manaea,3,0,3,Guillermo Heredia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,2,N/A,N/A,N/A
8,top,0,[],James Pazos,0,1,0,Matt Joyce,['Matt Joyce'],['N/A'],['N/A'],Hit By Pitch,N/A,1,2,N/A,N/A,N/A
8,top,0,[],Chasen Bradford,1,1,0,Marcus Semien,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,2,N/A,N/A,N/A
8,top,0,[],Chasen Bradford,1,0,0,Jed Lowrie,['Jed Lowrie'],['Matt Joyce'],['N/A'],Single,N/A,1,2,N/A,N/A,N/A
8,top,0,[],Chasen Bradford,1,1,0,Khris Davis,['Khris Davis'],['Jed Lowrie'],['Matt Joyce'],Single,N/A,1,2,N/A,N/A,N/A
8,top,0,[],Chasen Bradford,2,2,3,Matt Olson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,2,N/A,N/A,N/A
8,top,0,[],Chasen Bradford,3,1,0,Matt Chapman,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,2,N/A,N/A,N/A
8,bottom,0,[],Ryan Buchter,1,0,1,Taylor Motter,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,2,N/A,N/A,N/A
8,bottom,0,[],Ryan Buchter,1,4,2,Mike Marjama,['Mike Marjama'],['N/A'],['N/A'],Walk,N/A,1,2,N/A,N/A,N/A
8,bottom,0,[],Ryan Buchter,2,1,1,Dee Gordon,['N/A'],['Andrew Romine'],['N/A'],Sac Bunt,N/A,1,2,N/A,N/A,N/A
8,bottom,0,[],Blake Treinen,3,0,1,Jean Segura,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,2,N/A,N/A,N/A
9,top,0,[],Nick Vincent,1,1,3,Mark Canha,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,2,N/A,N/A,N/A
9,top,0,[],Nick Vincent,2,0,3,Stephen Piscotty,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,2,N/A,N/A,N/A
9,top,0,[],Nick Vincent,3,3,1,Bruce Maxwell,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,2,N/A,N/A,N/A
9,bottom,0,[],Blake Treinen,1,0,1,Robinson Cano,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,2,N/A,N/A,N/A
9,bottom,0,[],Blake Treinen,2,1,3,Nelson Cruz,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,2,N/A,N/A,N/A
9,bottom,0,[],Blake Treinen,3,3,2,Kyle Seager,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,2,N/A,N/A,N/A
