inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],James Shields,1,3,2,Charlie Blackmon,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],James Shields,1,0,1,Trevor Story,['Trevor Story'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],James Shields,3,0,2,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jon Gray,0,2,1,Jon Jay,['Jon Jay'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jon Gray,0,0,0,Wil Myers,['Wil Myers'],['N/A'],['Jon Jay'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,2,"['Jon Jay', 'Wil Myers']",Jon Gray,0,0,1,Matt Kemp,['N/A'],['Matt Kemp'],['N/A'],Double,N/A,2,0,2,N/A,N/A
1,bottom,0,[],Jon Gray,0,4,1,Brett Wallace,['Brett Wallace'],['N/A'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Jon Gray,1,1,3,Alexei Ramirez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Jon Gray,2,1,3,Derek Norris,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Jon Gray,3,1,1,Jemile Weeks,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],James Shields,0,0,1,Nolan Arenado,['Nolan Arenado'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
2,top,0,[],James Shields,1,2,3,Gerardo Parra,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],James Shields,1,4,2,Nick Hundley,['Nick Hundley'],['Nolan Arenado'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
2,top,0,[],James Shields,3,0,0,Ben Paulsen,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Jon Gray,1,2,3,Travis Jankowski,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Jon Gray,2,1,3,James Shields,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Jon Gray,3,1,2,Jon Jay,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],James Shields,0,2,2,DJ LeMahieu,['DJ LeMahieu'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
3,top,0,[],James Shields,1,2,3,Jon Gray,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],N/A,1,2,1,Charlie Blackmon,['N/A'],['DJ LeMahieu'],['N/A'],Stolen Base 2B,N/A,2,0,N/A,N/A,N/A
3,top,0,[],James Shields,2,2,2,Charlie Blackmon,['N/A'],['DJ LeMahieu'],['DJ LeMahieu'],Groundout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],James Shields,3,0,0,Trevor Story,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
3,bottom,0,[],Jon Gray,1,1,2,Wil Myers,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,0,N/A,N/A,N/A
3,bottom,0,[],Jon Gray,2,0,3,Matt Kemp,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,bottom,0,[],Jon Gray,3,2,1,Brett Wallace,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,0,N/A,N/A,N/A
4,top,0,[],James Shields,0,1,2,Carlos Gonzalez,['Carlos Gonzalez'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
4,top,0,[],James Shields,0,3,1,Nolan Arenado,['Nolan Arenado'],['Carlos Gonzalez'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
4,top,0,[],James Shields,2,0,0,Gerardo Parra,['N/A'],['N/A'],['Carlos Gonzalez'],Grounded Into DP,N/A,2,0,N/A,N/A,N/A
4,top,1,['Carlos Gonzalez'],James Shields,2,2,1,Nick Hundley,['N/A'],['Nick Hundley'],['N/A'],Double,N/A,2,1,1,N/A,N/A
4,top,0,[],James Shields,3,1,3,Ben Paulsen,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
4,bottom,0,[],Jon Gray,1,1,1,Alexei Ramirez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,1,N/A,N/A,N/A
4,bottom,0,[],Jon Gray,2,0,3,Derek Norris,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
4,bottom,0,[],Jon Gray,3,1,3,Jemile Weeks,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
