p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Chavez,,,,,,,,,,Raul Chavez,,,,,,,,,Raul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Rolen,,0,,3B,1,,0,0,4,Scott Rolen,,1,1.000,,.325,,,3,Scott,,,,,1,,,0,,,600,,0,,,4,,1,,2,,,0,1,0,0,0,Blue Jays,0,,0,
,Ryan,,,,,,,,,,B.J. Ryan,,,,,,,,,B.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Millar,,0,,1B,2,,0,0,3,Kevin Millar,,,1.000,,.309,,,2,Kevin,,,,,12,,,1,,,700,,0,,,2,,0,,0,,,0,0,1,0,0,Blue Jays,0,,0,
,Barrett,,,,,,,,,,Michael Barrett,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Halladay,,,,,,,,,,Roy Halladay,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Barajas,,0,,C,2,,0,0,4,Rod Barajas,,1,1.000,,.307,,,1,Rod,,,,,9,,,0,,,800,,0,,,0,,0,,1,,,0,0,0,0,1,Blue Jays,0,,0,
,McDonald,,0,,2B,0,,0,0,3,John McDonald,,2,1.000,,.231,,,0,John,,,,,0,,,0,,,201,,0,,,2,,0,,1,,,0,0,0,0,0,Blue Jays,0,,0,
,Wells,,0,,CF,1,,0,0,4,Vernon Wells,,1,1.000,,.276,,,2,Vernon,,,,,2,,,0,,,400,,0,,,0,,1,,1,,,0,0,1,0,0,Blue Jays,0,,0,
,Downs,,,,,,,,,,Scott Downs,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Scutaro,,0,,SS,2,,1,0,3,Marco Scutaro,,,1.000,,.271,,,3,Marco,,,,,0,,,2,,,100,,0,,,2,,1,,1,,,0,0,0,0,0,Blue Jays,0,,0,
,Overbay,,,,,,,,,,Lyle Overbay,,,,,,,,,Lyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Tallet,,,,,,,,,,Brian Tallet,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
