inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Matt Palmer,0,4,2,Dexter Fowler,['Dexter Fowler'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Matt Palmer,2,0,2,Clint Barmes,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Matt Palmer,3,2,3,Todd Helton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Aaron Cook,1,3,2,Chone Figgins,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Aaron Cook,2,3,3,Bobby Abreu,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Aaron Cook,2,2,0,Torii Hunter,['N/A'],['Torii Hunter'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Aaron Cook,3,0,0,Vladimir Guerrero,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Matt Palmer,0,0,0,Brad Hawpe,['Brad Hawpe'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Matt Palmer,0,2,2,Troy Tulowitzki,['N/A'],['Brad Hawpe'],['N/A'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Matt Palmer,0,3,2,Troy Tulowitzki,['N/A'],['N/A'],['Brad Hawpe'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Matt Palmer,0,4,2,Troy Tulowitzki,['Troy Tulowitzki'],['Brad Hawpe'],['Brad Hawpe'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,top,1,['Brad Hawpe'],Matt Palmer,0,2,2,Ian Stewart,['Ian Stewart'],['Troy Tulowitzki'],['N/A'],Single,N/A,0,1,1,N/A,N/A
2,top,0,[],Matt Palmer,1,2,0,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Matt Palmer,1,4,2,Chris Iannetta,['Chris Iannetta'],['Ian Stewart'],['Troy Tulowitzki'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,top,2,"['Troy Tulowitzki', 'Ian Stewart']",Matt Palmer,1,0,1,Seth Smith,['N/A'],['Seth Smith'],['Chris Iannetta'],Single,N/A,0,3,2,N/A,N/A
2,top,0,[],Matt Palmer,2,1,3,Dexter Fowler,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Matt Palmer,3,1,2,Clint Barmes,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Aaron Cook,1,3,3,Juan Rivera,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Aaron Cook,2,2,1,Kendrys Morales,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Aaron Cook,2,1,1,Maicer Izturis,['Maicer Izturis'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Aaron Cook,3,2,3,Mike Napoli,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Matt Palmer,0,1,1,Todd Helton,['Todd Helton'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Matt Palmer,2,0,0,Brad Hawpe,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Matt Palmer,3,1,0,Troy Tulowitzki,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Aaron Cook,1,1,0,Erick Aybar,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Aaron Cook,2,3,2,Chone Figgins,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Aaron Cook,2,4,1,Bobby Abreu,['Bobby Abreu'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Aaron Cook,3,0,1,Torii Hunter,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Matt Palmer,1,1,1,Ian Stewart,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Matt Palmer,2,1,3,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Matt Palmer,3,3,3,Chris Iannetta,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Aaron Cook,1,1,0,Vladimir Guerrero,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Aaron Cook,2,1,2,Juan Rivera,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,1,[],Aaron Cook,2,1,2,Kendrys Morales,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,3,1,N/A,N/A
4,bottom,0,[],Aaron Cook,3,1,0,Maicer Izturis,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Matt Palmer,1,2,0,Seth Smith,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Matt Palmer,1,1,1,Dexter Fowler,['Dexter Fowler'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Matt Palmer,2,0,3,Clint Barmes,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Matt Palmer,2,4,1,Todd Helton,['Todd Helton'],['Dexter Fowler'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
5,top,3,"['Dexter Fowler', 'Todd Helton']",Matt Palmer,2,3,1,Brad Hawpe,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,6,3,N/A,N/A
5,top,0,[],Matt Palmer,2,0,0,Troy Tulowitzki,['Troy Tulowitzki'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Matt Palmer,2,4,1,Ian Stewart,['Ian Stewart'],['Troy Tulowitzki'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Rich Thompson,2,0,2,Carlos Gonzalez,['N/A'],['N/A'],['Troy Tulowitzki'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Rich Thompson,3,1,3,Carlos Gonzalez,['N/A'],['N/A'],['Troy Tulowitzki'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Aaron Cook,1,1,0,Mike Napoli,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Aaron Cook,2,1,1,Erick Aybar,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Aaron Cook,3,2,2,Chone Figgins,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Rich Thompson,1,1,3,Chris Iannetta,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,1,[],Rich Thompson,1,2,1,Seth Smith,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,7,1,N/A,N/A
6,top,0,[],Rich Thompson,1,2,0,Dexter Fowler,['Dexter Fowler'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],N/A,1,2,1,Clint Barmes,['N/A'],['Dexter Fowler'],['N/A'],Stolen Base 2B,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Rich Thompson,1,3,1,Clint Barmes,['N/A'],['N/A'],['Dexter Fowler'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Rich Thompson,2,3,3,Clint Barmes,['N/A'],['Dexter Fowler'],['Dexter Fowler'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,1,['Dexter Fowler'],Rich Thompson,2,2,1,Todd Helton,['N/A'],['Todd Helton'],['N/A'],Double,N/A,1,8,1,N/A,N/A
6,top,0,[],Rafael Rodriguez,3,0,1,Brad Hawpe,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Aaron Cook,1,2,1,Bobby Abreu,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Aaron Cook,2,2,1,Torii Hunter,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Aaron Cook,2,4,2,Vladimir Guerrero,['Vladimir Guerrero'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Aaron Cook,3,1,0,Juan Rivera,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Rafael Rodriguez,0,0,1,Troy Tulowitzki,['N/A'],['Troy Tulowitzki'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Rafael Rodriguez,1,1,0,Ian Stewart,['N/A'],['N/A'],['Troy Tulowitzki'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,1,['Troy Tulowitzki'],Rafael Rodriguez,1,2,2,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Wild Pitch,N/A,1,9,N/A,N/A,N/A
7,top,0,[],Rafael Rodriguez,2,2,3,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Rafael Rodriguez,2,2,1,Chris Iannetta,['Chris Iannetta'],['N/A'],['N/A'],Hit By Pitch,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Rafael Rodriguez,3,1,0,Seth Smith,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Aaron Cook,1,2,1,Kendrys Morales,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Aaron Cook,2,1,2,Maicer Izturis,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Aaron Cook,3,2,3,Mike Napoli,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Rafael Rodriguez,1,2,2,Dexter Fowler,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Rafael Rodriguez,1,1,1,Omar Quintanilla,['Omar Quintanilla'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Rafael Rodriguez,2,0,1,Todd Helton,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Rafael Rodriguez,2,4,1,Ryan Spilborghs,['Ryan Spilborghs'],['Omar Quintanilla'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Rafael Rodriguez,3,3,2,Troy Tulowitzki,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Juan Rincon,0,4,0,Erick Aybar,['Erick Aybar'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Juan Rincon,1,3,2,Gary Matthews,['Gary Matthews'],['N/A'],['N/A'],Forceout,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Juan Rincon,2,3,2,Robb Quinlan,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Juan Rincon,3,1,3,Sean Rodriguez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Jason Bulger,0,0,0,Ian Stewart,['Ian Stewart'],['N/A'],['N/A'],Hit By Pitch,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Jason Bulger,1,1,3,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Jason Bulger,1,2,2,Chris Iannetta,['N/A'],['Chris Iannetta'],['Ian Stewart'],Double,N/A,N/A,N/A,N/A,N/A,N/A
9,top,1,['Ian Stewart'],Jason Bulger,1,1,0,Seth Smith,['N/A'],['N/A'],['Chris Iannetta'],Wild Pitch,N/A,1,10,N/A,N/A,N/A
9,top,1,['Chris Iannetta'],Jason Bulger,2,2,0,Seth Smith,['N/A'],['N/A'],['Chris Iannetta'],Sac Fly,N/A,1,11,1,N/A,N/A
9,top,0,[],Jason Bulger,3,0,3,Dexter Fowler,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
9,bottom,0,[],Matt Daley,1,1,2,Vladimir Guerrero,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
9,bottom,0,[],Matt Daley,2,2,2,Juan Rivera,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
9,bottom,0,[],Matt Daley,3,3,3,Kendrys Morales,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
