AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,6,8,3,38,20,8,40,Kawhi,7,6,86,31,2,3,Kawhi Leonard,25,8,Leonard,F,4,San Antonio,3
2,1,4,2,1,50,23,10,44,LaMarcus,10,8,80,37,2,2,LaMarcus Aldridge,29,6,Aldridge,F,1,San Antonio,0
1,1,4,3,1,33,9,2,22,Pau,8,6,75,27,4,0,Pau Gasol,11,8,Gasol,C,0,San Antonio,1
2,0,2,1,0,0,1,0,0,Danny,0,0,0,14,0,0,Danny Green,0,2,Green,G,1,San Antonio,0
3,0,4,2,0,0,5,2,40,Tony,2,2,100,24,0,2,Tony Parker,6,4,Parker,G,0,San Antonio,2
2,0,4,3,2,67,6,4,67,Manu,2,2,100,24,0,2,Manu Ginobili,12,4,Ginobili,N/A,1,San Antonio,1
2,1,5,0,0,0,3,0,0,Kyle,2,1,50,28,1,2,Kyle Anderson,1,6,Anderson,N/A,1,San Antonio,1
1,0,0,2,1,50,3,1,33,Patty,1,1,100,22,0,2,Patty Mills,4,0,Mills,N/A,1,San Antonio,0
0,0,2,5,2,40,6,3,50,Davis,2,2,100,18,2,3,Davis Bertans,10,4,Bertans,N/A,0,San Antonio,0
1,2,5,0,0,0,5,1,20,Dejounte,0,0,0,14,3,1,Dejounte Murray,2,8,Murray,N/A,2,San Antonio,0
0,0,0,1,0,0,1,0,0,Bryn,0,0,0,2,0,0,Bryn Forbes,0,0,Forbes,N/A,0,San Antonio,0
0,0,0,0,0,0,0,0,0,Brandon,0,0,0,0,0,0,Brandon Paul,0,0,Paul,N/A,0,San Antonio,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joffrey,N/A,N/A,N/A,N/A,N/A,N/A,Joffrey Lauvergne,N/A,N/A,Lauvergne,N/A,N/A,San Antonio,N/A
2,0,1,5,3,60,7,5,71,Lance,0,0,0,23,1,3,Lance Thomas,13,2,Thomas,F,0,New York,0
1,2,5,1,0,0,19,5,26,Kristaps,4,3,75,36,4,4,Kristaps Porzingis,13,9,Porzingis,F,0,New York,4
1,0,4,0,0,0,7,6,86,Enes,0,0,0,17,2,3,Enes Kanter,12,6,Kanter,C,0,New York,1
5,2,5,7,2,29,15,5,33,Courtney,1,1,100,36,0,2,Courtney Lee,13,5,Lee,G,1,New York,3
5,0,4,2,0,0,10,3,30,Jarrett,5,4,80,33,0,3,Jarrett Jack,10,4,Jack,G,2,New York,1
1,0,2,2,1,50,4,1,25,Frank,0,0,0,16,0,2,Frank Ntilikina,3,2,Ntilikina,N/A,0,New York,2
2,0,2,2,0,0,3,1,33,Doug,2,2,100,21,1,1,Doug McDermott,4,3,McDermott,N/A,0,New York,2
2,2,4,0,0,0,4,1,25,Kyle,0,0,0,14,2,2,Kyle O'Quinn,2,6,O'Quinn,N/A,2,New York,0
2,1,7,2,1,50,13,7,54,Michael,4,3,75,26,2,1,Michael Beasley,18,9,Beasley,N/A,0,New York,1
0,0,1,1,0,0,1,0,0,Damyean,0,0,0,3,0,1,Damyean Dotson,0,1,Dotson,N/A,0,New York,0
0,0,0,0,0,0,1,0,0,Joakim,0,0,0,2,0,0,Joakim Noah,0,0,Noah,N/A,0,New York,0
0,0,2,0,0,0,2,1,50,Ramon,0,0,0,9,0,0,Ramon Sessions,2,2,Sessions,N/A,0,New York,0
0,0,1,0,0,0,1,0,0,Willy,2,1,50,4,0,1,Willy Hernangomez,1,1,Hernangomez,N/A,0,New York,0
