inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Edinson Volquez,1,0,2,Jose Altuve,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Edinson Volquez,2,1,0,Marwin Gonzalez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Edinson Volquez,3,3,2,Scott Moore,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Lucas Harrell,0,0,1,Alexi Amarista,['N/A'],['Alexi Amarista'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,bottom,1,['Alexi Amarista'],Lucas Harrell,0,0,0,Logan Forsythe,['N/A'],['Logan Forsythe'],['N/A'],Single,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Lucas Harrell,1,2,3,Chase Headley,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Lucas Harrell,2,0,0,Carlos Quentin,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Lucas Harrell,3,0,0,Yasmani Grandal,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Edinson Volquez,0,4,1,J.D. Martinez,['J.D. Martinez'],['N/A'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Edinson Volquez,0,1,2,Matt Downs,['Matt Downs'],['J.D. Martinez'],['N/A'],Field Error,N/A,1,0,N/A,N/A,Chase Headley
2,top,0,[],Edinson Volquez,2,0,0,Justin Maxwell,['N/A'],['N/A'],['N/A'],Double Play,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Edinson Volquez,3,1,1,Jordan Schafer,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Lucas Harrell,1,2,3,Yonder Alonso,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Lucas Harrell,2,1,2,Will Venable,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Lucas Harrell,3,1,2,Everth Cabrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],Edinson Volquez,1,1,3,Chris Snyder,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],Edinson Volquez,2,0,3,Lucas Harrell,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,top,0,[],Edinson Volquez,3,0,1,Jose Altuve,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Lucas Harrell,1,1,3,Edinson Volquez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Lucas Harrell,1,4,1,Alexi Amarista,['Alexi Amarista'],['N/A'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Lucas Harrell,2,1,1,Logan Forsythe,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
