AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
7,1,10,10,2,20,22,11,50,Kevin,10,8,80,41,0,3,Kevin Durant,32,10,Durant,F,2,Oklahoma City,5
1,1,5,2,0,0,10,5,50,Serge,0,0,0,31,4,1,Serge Ibaka,10,9,Ibaka,F,1,Oklahoma City,2
1,1,1,0,0,0,1,1,100,Nick,2,1,50,12,3,4,Nick Collison,3,4,Collison,C,0,Oklahoma City,0
1,0,0,0,0,0,0,0,0,Andre,0,0,0,15,0,0,Andre Roberson,0,0,Roberson,G,0,Oklahoma City,1
7,0,9,4,1,25,27,12,44,Russell,5,2,40,40,2,1,Russell Westbrook,27,11,Westbrook,G,1,Oklahoma City,3
1,0,0,5,2,40,10,3,30,Dion,2,1,50,33,0,2,Dion Waiters,9,0,Waiters,N/A,2,Oklahoma City,1
0,0,6,0,0,0,12,4,33,Enes,0,0,0,30,3,4,Enes Kanter,8,9,Kanter,N/A,0,Oklahoma City,2
2,1,0,3,2,67,5,4,80,Cameron,0,0,0,13,0,1,Cameron Payne,10,0,Payne,N/A,1,Oklahoma City,0
0,1,0,2,1,50,6,3,50,Kyle,0,0,0,21,2,2,Kyle Singler,7,2,Singler,N/A,0,Oklahoma City,0
0,0,1,0,0,0,0,0,0,Anthony,0,0,0,5,0,1,Anthony Morrow,0,1,Morrow,N/A,0,Oklahoma City,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Steven,N/A,N/A,N/A,N/A,N/A,N/A,Steven Adams,N/A,N/A,Adams,N/A,N/A,Oklahoma City,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,D.J.,N/A,N/A,N/A,N/A,N/A,N/A,D.J. Augustin,N/A,N/A,Augustin,N/A,N/A,Oklahoma City,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Steve,N/A,N/A,N/A,N/A,N/A,N/A,Steve Novak,N/A,N/A,Novak,N/A,N/A,Oklahoma City,N/A
6,0,0,3,1,33,14,5,36,Joe,2,2,100,35,0,4,Joe Johnson,13,0,Johnson,F,2,Brooklyn,2
3,1,7,0,0,0,17,7,41,Thaddeus,0,0,0,39,7,0,Thaddeus Young,14,14,Young,F,1,Brooklyn,1
2,3,5,0,0,0,19,11,58,Brook,10,9,90,32,5,4,Brook Lopez,31,10,Lopez,C,0,Brooklyn,1
4,0,5,5,1,20,11,4,36,Wayne,0,0,0,27,1,2,Wayne Ellington,9,6,Ellington,G,1,Brooklyn,0
2,0,5,2,2,100,6,2,33,Donald,10,5,50,27,1,2,Donald Sloan,11,6,Sloan,G,2,Brooklyn,1
0,1,4,0,0,0,4,2,50,Willie,2,1,50,15,2,2,Willie Reed,5,6,Reed,N/A,0,Brooklyn,1
3,0,1,6,4,67,12,7,58,Bojan,0,0,0,29,2,1,Bojan Bogdanovic,18,3,Bogdanovic,N/A,0,Brooklyn,2
4,2,3,1,0,0,7,4,57,Shane,1,1,100,21,0,0,Shane Larkin,9,3,Larkin,N/A,4,Brooklyn,0
0,0,1,0,0,0,2,1,50,Sergey,0,0,0,6,0,0,Sergey Karasev,2,1,Karasev,N/A,0,Brooklyn,1
0,0,0,0,0,0,2,2,100,Andrea,0,0,0,8,0,2,Andrea Bargnani,4,0,Bargnani,N/A,0,Brooklyn,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Markel,N/A,N/A,N/A,N/A,N/A,N/A,Markel Brown,N/A,N/A,Brown,N/A,N/A,Brooklyn,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Thomas,N/A,N/A,N/A,N/A,N/A,N/A,Thomas Robinson,N/A,N/A,Robinson,N/A,N/A,Brooklyn,N/A
