p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Desmond,,0,,LF,0,,0,0,3,Ian Desmond,,1,1.000,,.285,,,2,Ian,,,,,1,,,2,.716,,500,,0,,,0,,0,,1,,,0,2,1,0,0,Rockies,0,.383,0,.333
1,Dunn,2,0,0,P,0,3,0,0,0,Mike Dunn,5,,.000,1,.000,2,9,0,Mike,0,0,,1,0,0,1/3,0,.000,17,906,,0,26,,0,4.53,0,1,0,2,14,0,0,0,0,0,Rockies,0,.000,0,.000
,Reynolds,,0,,1B,1,,0,0,3,Mark Reynolds,,,.875,,.272,,,3,Mark,,,,,7,,,2,.867,,400,,1,,,0,,0,,0,,,0,1,2,0,0,Rockies,0,.506,0,.361
,Neshek,,,,,,,,,,Pat Neshek,,,,,,,,,Pat,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Blackmon,,0,,CF,1,,0,1,4,Charlie Blackmon,,,1.000,,.340,,,2,Charlie,,,,,3,,,0,1.024,,100,,0,,,0,,0,,2,,,0,0,1,0,0,Rockies,0,.621,0,.403
,McGee,,,,,,,,,,Jake McGee,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Parra,,,,,,,,,,Gerardo Parra,,,,,,,,,Gerardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Gonzalez,,0,,RF,0,,0,0,4,Carlos Gonzalez,,1,1.000,,.242,,,5,Carlos,,,,,2,,,1,.675,,600,,0,,,0,,2,,2,,,0,1,1,0,2,Rockies,0,.363,0,.312
3,Ottavino,0,0,3,P,0,5,0,0,0,Adam Ottavino,2,,.000,2,.000,3,11,0,Adam,0,1,,0,0,0,2/3,0,.000,20,905,,1,30,,0,5.40,0,2,0,3,24,0,0,0,0,0,Rockies,0,.000,0,.000
,Amarista,,,,,,,,,,Alexi Amarista,,,,,,,,,Alexi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
