p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
0,Benoit,0,0,0,P,0,3,0,0,0,Joaquin Benoit,1,,.000,1,.000,0,7,0,Joaquin,0,1,,0,0,1,,0,.000,4,,,0,47,,0,3.00,0,3,0,0,8,0,0,0,0,0,Mariners,0,.000,0,.000
0,Peralta,1,0,1,P,0,5,0,0,0,Joel Peralta,1,,.000,2,.000,1,13,0,Joel,0,2,,0,0,1,,0,.000,11,,,0,41,,0,4.50,0,3,0,1,21,0,0,0,0,0,Mariners,0,.000,0,.000
,Cano,,0,,2B,2,,0,0,3,Robinson Cano,,1,1.000,,.293,,,2,Robinson,,,,,2,,,1,.930,,300,,0,,,1,,0,,0,,,0,1,0,0,0,Mariners,0,.585,0,.345
,Gutierrez,,,,,,,,,,Franklin Gutierrez,,,,,,,,,Franklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Hernandez,,,,,,,,,,Felix Hernandez,,,,,,,,,Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Cruz,,0,,RF,0,,0,0,4,Nelson Cruz,,2,1.000,,.289,,,1,Nelson,,,,,2,,,0,.891,,400,,0,,,0,,1,,2,,,0,1,0,0,1,Mariners,0,.506,0,.385
,Smith,,0,,LF,1,,0,0,4,Seth Smith,,,1.000,,.262,,,0,Seth,,,,,1,,,0,.771,,200,,0,,,0,,2,,2,,,0,1,1,0,1,Mariners,0,.389,0,.382
,Lind,,0,,DH,0,,0,0,4,Adam Lind,,1,.000,,.254,,,0,Adam,,,,,0,,,0,.685,,600,,0,,,0,,0,,2,,,0,1,1,0,2,Mariners,0,.400,0,.285
,Iannetta,,0,,C,0,,0,0,4,Chris Iannetta,,3,.917,,.202,,,3,Chris,,,,,9,,,0,.620,,800,,1,,,2,,0,,1,,,0,0,1,0,0,Mariners,0,.318,0,.302
,Cook,,,,,,,,,,Ryan Cook,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
0,Johnson,0,0,0,P,0,1,0,0,0,Steve Johnson,1,,.000,0,.000,0,3,0,Steve,0,1,,0,0,0,1/3,0,.000,1,,,0,43,,0,0.79,0,1,0,0,5,0,0,0,0,0,Mariners,0,.000,0,.000
,Miley,,,,,,,,,,Wade Miley,,,,,,,,,Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Sucre,,,,,,,,,,Jesus Sucre,,,,,,,,,Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Aoki,,0,,CF,2,,0,0,4,Norichika Aoki,,1,1.000,,.244,,,2,Norichika,,,,,1,,,0,.658,,100,,0,,,0,,0,,0,,,0,1,1,0,0,Mariners,0,.333,0,.325
,Lee,,0,,1B,0,,0,0,4,Dae-Ho Lee,,2,1.000,,.267,,,2,Dae-Ho,,,,,10,,,0,.851,,700,,0,,,1,,0,,2,,,1,1,0,0,3,Mariners,0,.547,0,.304
1,Karns,8,0,1,P,0,28,0,0,0,Nate Karns,5,,.000,0,.000,2,66,0,Nate,0,6,,0,0,6,2/3,0,.000,0,,,1,62,true,0,3.43,0,20,0,2,97,0,0,0,0,0,Mariners,0,.000,0,.000
,Clevenger,,,,,,,,,,Steve Clevenger,,,,,,,,,Steve,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,O'Malley,,0,,SS-RF,1,,0,0,4,Shawn O'Malley,,2,1.000,,.143,,,2,Shawn,,,,,1,,,0,.333,,900,,0,,,4,,0,,0,,,0,0,1,0,0,Mariners,0,.190,0,.143
,Cishek,,,,,,,,,,Steve Cishek,,,,,,,,,Steve,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Furbush,,,,,,,,,,Charlie Furbush,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Scribner,,,,,,,,,,Evan Scribner,,,,,,,,,Evan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Montgomery,,,,,,,,,,Mike Montgomery,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Vincent,,,,,,,,,,Nick Vincent,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Zych,,,,,,,,,,Tony Zych,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Iwakuma,,,,,,,,,,Hisashi Iwakuma,,,,,,,,,Hisashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Martin,,,,,,,,,,Leonys Martin,,,,,,,,,Leonys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Romero,,,,,,,,,,Stefen Romero,,,,,,,,,Stefen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Seager,,0,,3B,0,,0,0,2,Kyle Seager,,,1.000,,.263,,,0,Kyle,,,,,1,,,2,.843,,500,,0,,,4,,0,,1,,,1,2,1,0,2,Mariners,0,.500,0,.343
,Nuno,,,,,,,,,,Vidal Nuno,,,,,,,,,Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Walker,,,,,,,,,,Taijuan Walker,,,,,,,,,Taijuan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Sardinas,,0,,PR-SS,0,,0,0,0,Luis Sardinas,,,.000,,.179,,,0,Luis,,,,,0,,,0,.533,,401,,0,,,0,,0,,0,,,0,1,0,0,0,Mariners,0,.333,0,.200
,Marte,,,,,,,,,,Ketel Marte,,,,,,,,,Ketel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Thornton,,,,,,,,,,Matt Thornton,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Rodney,,,,,,,,,,Fernando Rodney,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Upton,,0,,LF,0,,0,0,4,Melvin Upton,,4,1.000,,.258,,,4,Melvin,,,,,2,,,0,.734,,500,,0,,,0,,0,,1,,,0,1,0,0,0,Padres,1,.412,0,.322
,Jay,,0,,CF,1,,0,0,5,Jon Jay,,,1.000,,.280,,,1,Jon,,,,,2,,,0,.729,,100,,0,,,0,,1,,1,,,0,0,3,0,0,Padres,0,.394,0,.335
,Shields,,,,,,,,,,James Shields,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Villanueva,,,,,,,,,,Carlos Villanueva,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Edwards,,,,,,,,,,Jon Edwards,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Weeks,,,,,,,,,,Jemile Weeks,,,,,,,,,Jemile,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Kemp,,0,,RF,1,,0,0,4,Matt Kemp,,1,1.000,,.228,,,2,Matt,,,,,1,,,0,.694,,300,,0,,,0,,1,,1,,,0,1,1,0,0,Padres,0,.456,0,.238
,Ross,,,,,,,,,,Tyson Ross,,,,,,,,,Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Wallace,,0,,3B,1,,0,0,4,Brett Wallace,,2,1.000,,.228,,,1,Brett,,,,,0,,,0,.787,,600,,0,,,1,,1,,1,,,0,0,0,0,1,Padres,0,.396,0,.391
0,Buchter,0,0,0,P,0,2,0,0,0,Ryan Buchter,1,,.000,1,.000,0,5,0,Ryan,1,1,,0,0,0,2/3,0,.000,8,,,0,45,,0,0.77,0,2,0,0,9,0,0,0,0,0,Padres,0,.000,0,.000
5,Cashner,6,0,1,P,0,26,0,0,0,Andrew Cashner,2,,1.000,0,.182,4,63,0,Andrew,0,3,,1,0,6,1/3,0,.432,0,,true,0,49,,2,4.79,0,19,0,3,98,0,0,0,0,0,Padres,0,.182,0,.250
,Rosales,,,,,,,,,,Adam Rosales,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Ramirez,,0,,SS,1,,0,0,4,Alexei Ramirez,,2,1.000,,.238,,,1,Alexei,,,,,3,,,0,.575,,900,,0,,,2,,0,,1,,,0,0,0,0,1,Padres,0,.304,0,.271
,Solarte,,0,,2B,1,,0,0,3,Yangervis Solarte,,,1.000,,.292,,,2,Yangervis,,,,,2,,,1,.997,,400,,0,,,4,,0,,0,,,0,0,2,0,0,Padres,0,.604,0,.393
,Amarista,,,,,,,,,,Alexi Amarista,,,,,,,,,Alexi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Sanchez,,,,,,,,,,Hector Sanchez,,,,,,,,,Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Norris,,0,,C,1,,0,0,3,Derek Norris,,,.857,,.179,,,1,Derek,,,,,6,,,1,.569,,800,,1,,,0,,0,,0,,,0,1,2,0,0,Padres,0,.331,0,.238
,Pomeranz,,,,,,,,,,Drew Pomeranz,,,,,,,,,Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Bethancourt,,0,,DH,1,,1,0,4,Christian Bethancourt,,,.000,,.267,,,1,Christian,,,,,0,,,0,.797,,700,,0,,,0,,0,,2,,,0,0,1,0,1,Padres,1,.500,0,.297
,Friedrich,,,,,,,,,,Christian Friedrich,,,,,,,,,Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
2,Hand,1,0,0,P,0,3,0,0,0,Brad Hand,1,,.000,3,.000,0,8,0,Brad,0,1,,0,0,0,2/3,0,.000,2,,,0,43,,0,2.96,0,2,0,0,10,0,0,0,0,0,Padres,0,.000,0,.000
1,Maurer,3,0,2,P,0,6,0,0,0,Brandon Maurer,0,,.000,3,.000,5,13,0,Brandon,0,1,,1,0,0,1/3,0,.000,10,,,0,12,,0,5.92,0,1,0,5,30,0,0,0,0,0,Padres,0,.000,0,.000
,Vargas,,,,,,,,,,Cesar Vargas,,,,,,,,,Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Baumann,,,,,,,,,,Buddy Baumann,,,,,,,,,Buddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Myers,,0,,1B,0,,0,0,4,Wil Myers,,1,1.000,,.264,,,1,Wil,,,,,8,,,0,.724,,200,,0,,,1,,0,,2,,,0,0,1,0,0,Padres,0,.421,0,.303
,Erlin,,,,,,,,,,Robbie Erlin,,,,,,,,,Robbie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Campos,,,,,,,,,,Leonel Campos,,,,,,,,,Leonel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Spangenberg,,,,,,,,,,Cory Spangenberg,,,,,,,,,Cory,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Perdomo,,,,,,,,,,Luis Perdomo,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Jankowski,,,,,,,,,,Travis Jankowski,,,,,,,,,Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
