AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
5,0,10,14,6,43,25,15,60,Paul,0,0,0,36,0,4,Paul George,36,10,George,F,0,Indiana,6
2,0,2,0,0,0,5,2,40,Thaddeus,0,0,0,21,0,0,Thaddeus Young,4,2,Young,F,1,Indiana,1
3,3,6,1,0,0,6,2,33,Myles,0,0,0,32,1,5,Myles Turner,4,7,Turner,C,0,Indiana,1
4,0,3,7,4,57,11,6,55,CJ,0,0,0,33,1,1,CJ Miles,16,4,Miles,G,0,Indiana,0
8,2,4,2,1,50,11,4,36,Jeff,2,1,50,29,1,1,Jeff Teague,10,5,Teague,G,0,Indiana,2
3,0,2,2,1,50,10,5,50,Monta,1,1,100,26,0,2,Monta Ellis,12,2,Ellis,N/A,0,Indiana,3
2,0,4,2,0,0,5,1,20,Glenn,0,0,0,28,2,3,Glenn Robinson III,2,6,Robinson,N/A,1,Indiana,1
0,0,1,1,0,0,2,0,0,Rodney,0,0,0,9,0,0,Rodney Stuckey,0,1,Stuckey,N/A,0,Indiana,1
0,0,1,0,0,0,1,0,0,Al,0,0,0,7,0,1,Al Jefferson,0,1,Jefferson,N/A,0,Indiana,0
2,0,1,1,0,0,4,1,25,Aaron,0,0,0,10,0,0,Aaron Brooks,2,1,Brooks,N/A,1,Indiana,0
0,0,1,0,0,0,1,1,100,Rakeem,0,0,0,9,1,0,Rakeem Christmas,2,2,Christmas,N/A,0,Indiana,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kevin,N/A,N/A,N/A,N/A,N/A,N/A,Kevin Seraphin,N/A,N/A,Seraphin,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joe,N/A,N/A,N/A,N/A,N/A,N/A,Joe Young,N/A,N/A,Young,N/A,N/A,Indiana,N/A
1,0,10,0,0,0,8,4,50,Michael,3,3,100,31,3,1,Michael Kidd-Gilchrist,11,13,Kidd-Gilchrist,F,2,Charlotte,1
0,1,4,5,0,0,7,1,14,Marvin,4,4,100,40,1,1,Marvin Williams,6,5,Williams,F,1,Charlotte,0
2,0,6,1,0,0,10,5,50,Cody,4,3,75,34,5,1,Cody Zeller,13,11,Zeller,C,2,Charlotte,0
4,1,4,9,3,33,19,7,37,Nicolas,4,4,100,34,0,1,Nicolas Batum,21,4,Batum,G,3,Charlotte,3
7,0,4,9,4,44,22,10,46,Kemba,4,4,100,35,2,1,Kemba Walker,28,6,Walker,G,1,Charlotte,1
2,0,4,3,2,67,9,6,67,Jeremy,0,0,0,25,1,1,Jeremy Lamb,14,5,Lamb,N/A,0,Charlotte,1
0,0,2,3,2,67,3,2,67,Brian,0,0,0,13,0,0,Brian Roberts,6,2,Roberts,N/A,0,Charlotte,1
2,0,1,1,0,0,4,0,0,Johnny,2,1,50,14,1,2,Johnny O'Bryant III,1,2,O'Bryant,N/A,0,Charlotte,2
3,0,2,0,0,0,4,0,0,Marco,0,0,0,14,0,0,Marco Belinelli,0,2,Belinelli,N/A,1,Charlotte,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Treveon,N/A,N/A,N/A,N/A,N/A,N/A,Treveon Graham,N/A,N/A,Graham,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Frank,N/A,N/A,N/A,N/A,N/A,N/A,Frank Kaminsky,N/A,N/A,Kaminsky,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Briante,N/A,N/A,N/A,N/A,N/A,N/A,Briante Weber,N/A,N/A,Weber,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Christian,N/A,N/A,N/A,N/A,N/A,N/A,Christian Wood,N/A,N/A,Wood,N/A,N/A,Charlotte,N/A
