AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,5,4,1,25,20,9,45,Paul,7,7,100,40,3,5,Paul George,26,8,George,F,2,Indiana,1
1,0,9,2,1,50,6,4,67,Thaddeus,2,2,100,34,1,0,Thaddeus Young,11,10,Young,F,1,Indiana,3
2,2,5,2,1,50,6,2,33,Myles,0,0,0,21,0,6,Myles Turner,5,5,Turner,C,1,Indiana,1
1,0,4,3,1,33,9,4,44,CJ,4,4,100,30,0,1,CJ Miles,13,4,Miles,G,1,Indiana,0
4,0,1,4,1,25,10,5,50,Jeff,2,2,100,35,0,2,Jeff Teague,13,1,Teague,G,3,Indiana,4
2,0,3,0,0,0,9,4,44,Al,3,2,67,22,0,4,Al Jefferson,10,3,Jefferson,N/A,0,Indiana,1
5,0,6,2,0,0,19,8,42,Monta,3,3,100,36,0,2,Monta Ellis,19,6,Ellis,N/A,4,Indiana,2
3,1,2,0,0,0,3,0,0,Lavoy,2,2,100,20,0,2,Lavoy Allen,2,2,Allen,N/A,1,Indiana,1
0,0,0,2,0,0,3,1,33,Aaron,0,0,0,18,0,2,Aaron Brooks,2,0,Brooks,N/A,1,Indiana,0
1,0,1,0,0,0,3,2,67,Kevin,0,0,0,8,0,4,Kevin Seraphin,4,1,Seraphin,N/A,0,Indiana,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Georges,N/A,N/A,N/A,N/A,N/A,N/A,Georges Niang,N/A,N/A,Niang,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Glenn,N/A,N/A,N/A,N/A,N/A,N/A,Glenn Robinson III,N/A,N/A,Robinson,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joe,N/A,N/A,N/A,N/A,N/A,N/A,Joe Young,N/A,N/A,Young,N/A,N/A,Indiana,N/A
3,1,3,9,2,22,13,3,23,Robert,2,2,100,40,1,3,Robert Covington,10,4,Covington,F,2,Philadelphia,0
2,0,5,2,1,50,6,3,50,Dario,1,1,100,29,0,1,Dario Saric,8,5,Saric,F,3,Philadelphia,4
2,2,4,3,1,33,18,6,33,Joel,14,12,86,26,3,3,Joel Embiid,25,7,Embiid,C,0,Philadelphia,5
1,1,2,2,0,0,12,5,42,Gerald,2,2,100,29,2,3,Gerald Henderson,12,4,Henderson,G,1,Philadelphia,2
9,0,1,4,1,25,7,3,43,Sergio,0,0,0,34,1,4,Sergio Rodriguez,7,2,Rodriguez,G,0,Philadelphia,4
0,1,8,1,0,0,10,4,40,Richaun,0,0,0,24,4,2,Richaun Holmes,8,12,Holmes,N/A,1,Philadelphia,1
2,0,9,5,3,60,6,4,67,Ersan,3,3,100,24,2,2,Ersan Ilyasova,14,11,Ilyasova,N/A,0,Philadelphia,0
3,0,4,1,1,100,2,1,50,T.J.,4,3,75,19,0,1,T.J. McConnell,6,4,McConnell,N/A,0,Philadelphia,2
0,0,4,1,0,0,3,2,67,Hollis,1,1,100,13,0,0,Hollis Thompson,5,4,Thompson,N/A,0,Philadelphia,0
1,1,0,4,2,50,7,5,71,Nik,4,2,50,24,0,1,Nik Stauskas,14,0,Stauskas,N/A,0,Philadelphia,1
1,0,1,0,0,0,2,0,0,Jahlil,0,0,0,3,0,1,Jahlil Okafor,0,1,Okafor,N/A,0,Philadelphia,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Timothe,N/A,N/A,N/A,N/A,N/A,N/A,Timothe Luwawu-Cabarrot,N/A,N/A,Luwawu-Cabarrot,N/A,N/A,Philadelphia,N/A
