p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
2,Tavarez,2,0,1,P,0,4,0,0,0,Julian Tavarez,0,,.000,1,.000,3,12,0,Julian,1,0,,0,0,0,1/3,0,,3,802,,0,,,0,6.97,0,1,0,3,22,0,0,0,0,0,Nationals,0,,0,
,Young,,,,,,,,,,Dmitri Young,,,,,,,,,Dmitri,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Belliard,,0,,2B,1,,0,0,2,Ronnie Belliard,,1,.857,,.143,,,1,Ronnie,,,,,1,,,0,,,804,,1,,,5,,0,,0,,,0,0,0,0,0,Nationals,0,,0,
,Guzman,,0,,SS,1,,0,0,6,Cristian Guzman,,2,.667,,.381,,,2,Cristian,,,,,2,,,0,,,100,,1,,,0,,0,,3,,,1,2,0,0,2,Nationals,0,,0,
0,Wells,1,1,0,P,0,9,0,0,0,Kip Wells,0,1,.000,0,.000,1,19,0,Kip,0,1,,0,0,2,2/3,0,,2,701,,0,,,0,2.00,0,8,0,1,25,0,0,0,0,0,Nationals,0,,0,
,Dunn,,0,,RF,0,,0,0,5,Adam Dunn,,2,1.000,,.282,,,5,Adam,,,,,5,,,0,,,400,,0,,,0,,0,,0,,,0,0,3,0,0,Nationals,0,,0,
,Johnson,,0,,1B,2,,0,1,4,Nick Johnson,,,1.000,,.333,,,1,Nick,,,,,13,,,1,,,200,,0,,,0,,0,,2,,,0,2,0,0,1,Nationals,0,,0,
3,Rivera,0,0,0,P,0,3,0,0,0,Saul Rivera,0,,.000,1,.000,0,5,0,Saul,0,0,,0,0,1,,0,,0,902,,0,,,0,8.49,0,3,0,0,8,0,0,0,0,0,Nationals,0,,0,
,Beimel,,,,,,,,,,Joe Beimel,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Cintron,,0,,PH,1,,0,0,1,Alex Cintron,,,.000,,.000,,,0,Alex,,,,,0,,,0,,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,,0,
,Kearns,,0,,RF,0,,0,0,1,Austin Kearns,,,.000,,.262,,,0,Austin,,,,,0,,,0,,,401,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,,0,
,Harris,,0,,PH,0,,0,0,1,Willie Harris,,,.000,,.200,,,3,Willie,,,,,0,,,0,,,801,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,,0,
,Bard,,0,,PH,0,,0,0,1,Josh Bard,,1,.000,,.188,,,1,Josh,,,,,0,,,0,,,703,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,,0,
,Nieves,,0,,C,1,,0,0,2,Wil Nieves,,,1.000,,.083,,,0,Wil,,,,,4,,,0,,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,,0,
,Willingham,,0,,LF,1,,0,0,3,Josh Willingham,,1,1.000,,.158,,,1,Josh,,,,,2,,,3,,,600,,0,,,0,,0,,1,,,0,1,0,0,1,Nationals,0,,0,
,Cabrera,,,,,,,,,,Daniel Cabrera,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
1,Hanrahan,3,0,0,P,0,5,0,0,0,Joel Hanrahan,1,,.000,3,.000,0,11,0,Joel,2,1,,0,0,1,,0,,1,702,,0,,true,0,6.00,0,3,0,0,16,0,0,0,0,0,Nationals,0,,0,
,Kensing,,,,,,,,,,Logan Kensing,,,,,,,,,Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Hinckley,,,,,,,,,,Mike Hinckley,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Hernandez,,0,,2B,2,,0,0,3,Anderson Hernandez,,1,1.000,,.302,,,2,Anderson,,,,,0,,,1,,,700,,0,,,3,,0,,0,,,0,1,0,0,1,Nationals,0,,0,
3,Olsen,6,0,2,P,0,24,0,0,1,Scott Olsen,1,,1.000,0,.000,5,56,0,Scott,0,4,,0,0,5,,0,,0,900,,0,,,1,6.54,0,15,0,5,92,0,0,1,0,0,Nationals,0,,0,
,Flores,,0,,PH-C,0,,0,0,2,Jesus Flores,,1,1.000,,.293,,,1,Jesus,,,,,2,,,1,,,903,,0,,,0,,0,,1,,,0,1,0,0,1,Nationals,0,,0,
,Young,,,,,,,,,,Terrell Young,,,,,,,,,Terrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
1,Mock,2,0,2,P,0,8,0,0,0,Garrett Mock,0,,1.000,1,.000,1,12,0,Garrett,0,0,,0,1,1,,0,,2,803,,0,,,0,5.63,0,3,0,1,23,0,0,0,0,0,Nationals,0,,0,
,Dukes,,0,,CF,1,,0,0,4,Elijah Dukes,,1,1.000,,.309,,,2,Elijah,,,,,3,,,2,,,500,,0,,,0,,0,,2,,,1,2,0,0,2,Nationals,1,,0,
,Chico,,,,,,,,,,Matt Chico,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Lannan,,,,,,,,,,John Lannan,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Morgan,,0,,PR,0,,0,0,0,Nyjer Morgan,,,.000,,.291,,,0,Nyjer,,,,,0,,,0,,,501,,0,,,0,,0,,0,,,0,1,0,0,0,Nationals,0,,0,
,Martis,,,,,,,,,,Shairon Martis,,,,,,,,,Shairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Bernadina,,,,,,,,,,Roger Bernadina,,,,,,,,,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Zimmerman,,0,,3B,1,,0,0,6,Ryan Zimmerman,,4,1.000,,.333,,,5,Ryan,,,,,0,,,0,,,300,,0,,,5,,0,,2,,,0,1,0,0,1,Nationals,0,,0,
,Zimmermann,,,,,,,,,,Jordan Zimmermann,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Boone,,,,,,,,,,Aaron Boone,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Brocail,,,,,,,,,,Doug Brocail,,,,,,,,,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Erstad,,0,,PH-LF,0,,0,0,1,Darin Erstad,,,1.000,,.154,,,0,Darin,,,,,1,,,1,,,903,,0,,,0,,0,,0,,,0,1,1,0,0,Astros,0,,0,
,Hampton,,,,,,,,,,Mike Hampton,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
1,Hawkins,1,0,1,P,0,4,0,0,0,LaTroy Hawkins,0,,.000,1,.000,1,9,0,LaTroy,3,1,,0,0,0,2/3,0,,3,403,true,0,,,0,2.77,0,2,0,0,16,0,0,0,0,0,Astros,0,,0,
,Moehler,,,,,,,,,,Brian Moehler,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Rodriguez,,0,,C,0,,0,0,6,Ivan Rodriguez,,3,1.000,,.259,,,3,Ivan,,,,,7,,,0,,,700,,0,,,1,,1,,2,,,0,0,1,0,1,Astros,0,,0,
,Tejada,,0,,SS,2,,0,0,6,Miguel Tejada,,1,.667,,.297,,,3,Miguel,,,,,1,,,0,,,500,,2,,,3,,2,,3,,,0,1,0,0,3,Astros,0,,0,
,Ortiz,,,,,,,,,,Russ Ortiz,,,,,,,,,Russ,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
0,Byrdak,1,0,0,P,0,7,0,0,0,Tim Byrdak,0,,1.000,1,.000,0,11,0,Tim,0,0,,0,1,1,1/3,0,,2,902,,0,,,1,1.80,0,4,0,0,18,0,0,0,0,0,Astros,0,,0,
,Lee,,0,,LF,1,,0,0,4,Carlos Lee,,1,1.000,,.293,,,2,Carlos,,,,,3,,,1,,,400,,0,,,0,,0,,1,,,0,1,1,0,1,Astros,0,,0,
