inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Scott Olsen,1,0,0,Michael Bourn,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Scott Olsen,2,0,1,Jeff Keppinger,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Scott Olsen,3,3,3,Lance Berkman,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Roy Oswalt,0,0,0,Cristian Guzman,['Cristian Guzman'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Roy Oswalt,1,0,1,Nick Johnson,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Roy Oswalt,3,2,1,Ryan Zimmerman,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Olsen,1,2,3,Carlos Lee,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Olsen,1,0,1,Miguel Tejada,['N/A'],['Miguel Tejada'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Scott Olsen,2,2,2,Hunter Pence,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,top,1,['Miguel Tejada'],Scott Olsen,2,2,2,Ivan Rodriguez,['N/A'],['Ivan Rodriguez'],['N/A'],Double,N/A,0,1,1,N/A,N/A
2,top,0,[],Scott Olsen,3,2,1,Geoff Blum,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Roy Oswalt,1,2,3,Adam Dunn,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Roy Oswalt,2,2,2,Elijah Dukes,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Roy Oswalt,2,4,1,Josh Willingham,['Josh Willingham'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Roy Oswalt,3,3,2,Anderson Hernandez,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Olsen,1,1,1,Roy Oswalt,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Olsen,2,1,3,Michael Bourn,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Olsen,2,2,2,Jeff Keppinger,['N/A'],['Jeff Keppinger'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Scott Olsen,3,3,2,Lance Berkman,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Roy Oswalt,1,0,3,Wil Nieves,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Roy Oswalt,2,3,3,Scott Olsen,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Roy Oswalt,3,1,0,Cristian Guzman,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Olsen,1,0,0,Carlos Lee,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Olsen,2,2,2,Miguel Tejada,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Scott Olsen,3,3,2,Hunter Pence,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Roy Oswalt,0,2,0,Nick Johnson,['Nick Johnson'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Roy Oswalt,1,2,0,Ryan Zimmerman,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Roy Oswalt,2,3,3,Adam Dunn,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,2,['Nick Johnson'],Roy Oswalt,2,0,1,Elijah Dukes,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,1,2,N/A,N/A
4,bottom,0,[],Roy Oswalt,3,0,1,Josh Willingham,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
