p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Soriano,,,,,,,,,,Rafael Soriano,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Ross,,0,,PH,0,,0,0,1,David Ross,,,.000,,.188,,,0,David,,,,,0,,,0,.565,,806,,0,,,0,,0,,1,,,0,0,0,0,0,Cubs,0,.274,0,.291
,Haren,,,,,,,,,,Dan Haren,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Hammel,,,,,,,,,,Jason Hammel,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
1,Motte,0,0,0,P,0,3,0,0,0,Jason Motte,8,,.000,1,.000,0,9,0,Jason,6,1,,0,0,1,,0,.000,9,802,,0,47,true,0,3.99,0,3,0,0,14,0,0,0,0,0,Cubs,0,.000,0,.000
2,Rondon,1,0,1,P,0,5,0,0,0,Hector Rondon,4,,.000,4,.000,0,8,0,Hector,22,1,true,0,0,1,,0,.000,8,807,,0,43,,0,1.62,0,3,0,0,17,0,0,0,0,0,Cubs,0,.000,0,.000
,Fowler,,0,,CF,1,,0,0,3,Dexter Fowler,,,1.000,,.252,,,2,Dexter,,,,,2,,,1,.764,,100,,0,,,0,,0,,0,,,0,0,2,0,0,Cubs,0,.415,0,.349
,Lester,,,,,,,,,,Jon Lester,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Richard,,,,,,,,,,Clayton Richard,,,,,,,,,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Arrieta,,,,,,,,,,Jake Arrieta,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Denorfia,,0,,PH,0,,0,0,1,Chris Denorfia,,1,.000,,.263,,,1,Chris,,,,,0,,,0,.653,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Cubs,0,.351,0,.302
,Coghlan,,0,,2B,1,,0,0,3,Chris Coghlan,,,1.000,,.254,,,0,Chris,,,,,2,,,0,.794,,300,,0,,,3,,0,,1,,,1,1,1,0,1,Cubs,0,.456,0,.338
,Russell,,,,,,,,,,James Russell,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
6,Strop,0,0,0,P,0,3,0,0,0,Pedro Strop,1,,.000,2,.000,0,5,0,Pedro,2,0,,0,0,1,,0,.000,23,805,,0,46,,0,2.96,0,3,0,0,8,0,0,0,0,0,Cubs,0,.000,0,.000
,Herrera,,0,,PH,0,,0,0,1,Jonathan Herrera,,2,.000,,.239,,,2,Jonathan,,,,,0,,,0,.577,,803,,0,,,0,,0,,0,,,0,0,0,0,0,Cubs,0,.325,0,.252
,Montero,,0,,C,0,,0,0,4,Miguel Montero,,2,.917,,.233,,,0,Miguel,,,,,10,,,0,.735,,600,,1,,,1,,1,,2,,,0,1,0,0,1,Cubs,0,.398,0,.337
,Wood,,,,,,,,,,Travis Wood,,,,,,,,,Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Hunter,,,,,,,,,,Tommy Hunter,,,,,,,,,Tommy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Castro,,0,,PH-2B,0,,0,0,1,Starlin Castro,,1,1.000,,.238,,,1,Starlin,,,,,0,,,0,.576,,301,,0,,,3,,0,,0,,,0,0,0,0,0,Cubs,0,.305,0,.271
3,Grimm,0,0,0,P,0,3,0,0,0,Justin Grimm,2,,.000,1,.000,0,5,0,Justin,3,1,,0,0,1,,0,.000,12,804,,0,47,,0,1.24,0,3,0,0,12,0,0,0,0,0,Cubs,0,.000,0,.000
,Ramirez,,,,,,,,,,Neil Ramirez,,,,,,,,,Neil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Rizzo,,0,,1B,1,,0,0,3,Anthony Rizzo,,,1.000,,.292,,,0,Anthony,,,,,9,,,1,.939,,400,,0,,,0,,0,,1,,,0,1,1,0,1,Cubs,0,.537,0,.402
5,Hendricks,7,0,1,P,0,25,0,0,1,Kyle Hendricks,6,1,1.000,0,.065,3,60,0,Kyle,0,7,,0,0,5,,0,.172,0,800,,0,52,,1,4.03,0,15,0,3,93,0,0,0,0,0,Cubs,0,.087,0,.085
,Turner,,,,,,,,,,Jacob Turner,,,,,,,,,Jacob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Bryant,,0,,3B,0,,0,0,4,Kris Bryant,,2,1.000,,.257,,,2,Kris,,,,,0,,,0,.821,,500,,0,,,2,,1,,1,,,0,1,1,0,1,Cubs,0,.458,0,.363
,Russell,,0,,SS,1,,0,0,3,Addison Russell,,,1.000,,.245,,,3,Addison,,,,,0,,,1,.690,,900,,0,,,1,,1,,1,,,0,1,1,0,0,Cubs,0,.383,0,.307
,Soler,,0,,RF,0,,0,0,3,Jorge Soler,,1,1.000,,.265,,,0,Jorge,,,,,2,,,1,.702,,700,,0,,,0,,0,,1,,,0,0,1,0,0,Cubs,0,.378,0,.324
