AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,5,6,2,33,14,5,36,Khris,8,8,100,42,0,4,Khris Middleton,20,5,Middleton,F,1,Milwaukee,3
7,1,10,1,1,100,17,12,71,Giannis,10,9,90,41,2,5,Giannis Antetokounmpo,34,12,Antetokounmpo,F,2,Milwaukee,3
2,2,7,0,0,0,8,5,62,John,2,1,50,34,4,3,John Henson,11,11,Henson,C,2,Milwaukee,2
0,0,7,4,0,0,14,5,36,Malcolm,0,0,0,32,2,2,Malcolm Brogdon,10,9,Brogdon,G,2,Milwaukee,2
4,1,4,2,2,100,11,6,55,Eric,8,7,88,33,0,3,Eric Bledsoe,21,4,Bledsoe,G,3,Milwaukee,2
0,1,1,1,0,0,5,2,40,Thon,2,0,0,11,1,1,Thon Maker,4,2,Maker,N/A,0,Milwaukee,2
1,1,1,7,2,29,9,4,44,Tony,0,0,0,32,0,4,Tony Snell,10,1,Snell,N/A,1,Milwaukee,0
5,0,0,1,0,0,2,0,0,Matthew,0,0,0,15,1,4,Matthew Dellavedova,0,1,Dellavedova,N/A,0,Milwaukee,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sterling,N/A,N/A,N/A,N/A,N/A,N/A,Sterling Brown,N/A,N/A,Brown,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sean,N/A,N/A,N/A,N/A,N/A,N/A,Sean Kilpatrick,N/A,N/A,Kilpatrick,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DeAndre,N/A,N/A,N/A,N/A,N/A,N/A,DeAndre Liggins,N/A,N/A,Liggins,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jason,N/A,N/A,N/A,N/A,N/A,N/A,Jason Terry,N/A,N/A,Terry,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rashad,N/A,N/A,N/A,N/A,N/A,N/A,Rashad Vaughn,N/A,N/A,Vaughn,N/A,N/A,Milwaukee,N/A
2,0,2,5,2,40,6,3,50,Kelly,6,6,100,31,0,4,Kelly Oubre Jr.,14,2,Oubre,F,2,Washington,0
2,0,6,0,0,0,9,6,67,Markieff,3,2,67,32,4,4,Markieff Morris,14,10,Morris,F,1,Washington,0
1,3,7,0,0,0,10,7,70,Marcin,6,3,50,33,0,3,Marcin Gortat,17,7,Gortat,C,0,Washington,0
1,2,5,7,1,14,19,7,37,Bradley,7,5,71,42,0,2,Bradley Beal,20,5,Beal,G,1,Washington,4
16,1,3,2,1,50,19,5,26,John,6,5,83,42,0,2,John Wall,16,3,Wall,G,1,Washington,6
0,0,1,2,1,50,5,3,60,Mike,0,0,0,16,0,5,Mike Scott,7,1,Scott,N/A,0,Washington,2
1,0,0,2,1,50,3,1,33,Tomas,0,0,0,15,0,0,Tomas Satoransky,3,0,Satoransky,N/A,0,Washington,0
1,0,1,3,2,67,3,2,67,Jodie,0,0,0,15,0,1,Jodie Meeks,6,1,Meeks,N/A,0,Washington,0
1,0,5,0,0,0,4,3,75,Ian,1,0,0,14,0,1,Ian Mahinmi,6,5,Mahinmi,N/A,1,Washington,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tim,N/A,N/A,N/A,N/A,N/A,N/A,Tim Frazier,N/A,N/A,Frazier,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jason,N/A,N/A,N/A,N/A,N/A,N/A,Jason Smith,N/A,N/A,Smith,N/A,N/A,Washington,N/A
