inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Eric Surkamp,0,4,2,Jose Altuve,['Jose Altuve'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Eric Surkamp,1,0,1,Jason Bourgeois,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Eric Surkamp,2,4,2,J.D. Martinez,['J.D. Martinez'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Eric Surkamp,2,2,2,Carlos Lee,['N/A'],['Carlos Lee'],['J.D. Martinez'],Double,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Eric Surkamp,3,0,1,Jason Michaels,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Brett Myers,0,0,1,Mike Fontenot,['N/A'],['Mike Fontenot'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Brett Myers,1,2,2,Jeff Keppinger,['N/A'],['N/A'],['Mike Fontenot'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['Mike Fontenot'],Brett Myers,2,3,2,Carlos Beltran,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Brett Myers,3,3,2,Pablo Sandoval,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Eric Surkamp,1,2,3,Jimmy Paredes,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Eric Surkamp,2,2,1,Clint Barmes,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Eric Surkamp,2,0,0,Humberto Quintero,['N/A'],['Humberto Quintero'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Eric Surkamp,3,2,3,Brett Myers,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Brett Myers,1,0,3,Brandon Belt,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Brett Myers,2,2,1,Aubrey Huff,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Brett Myers,2,4,1,Cody Ross,['Cody Ross'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Brett Myers,3,0,0,Chris Stewart,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Eric Surkamp,1,2,3,Jose Altuve,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
