AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,0,3,5,1,20,11,6,55,Norman,3,1,33,29,0,2,Norman Powell,14,3,Powell,F,0,Toronto,1
1,0,3,6,1,17,10,4,40,Serge,4,2,50,18,0,2,Serge Ibaka,11,3,Ibaka,F,0,Toronto,1
0,0,3,0,0,0,4,4,100,Jonas,0,0,0,14,2,3,Jonas Valanciunas,8,5,Valanciunas,C,0,Toronto,0
2,0,1,1,0,0,10,4,40,DeMar,3,2,67,26,0,1,DeMar DeRozan,10,1,DeRozan,G,0,Toronto,2
4,0,3,5,1,20,10,4,40,Kyle,0,0,0,25,2,2,Kyle Lowry,9,5,Lowry,G,1,Toronto,1
0,2,0,0,0,0,3,2,67,Lucas,1,1,100,16,1,1,Lucas Nogueira,5,1,Nogueira,N/A,0,Toronto,0
1,0,6,2,1,50,10,4,40,Pascal,2,1,50,20,2,4,Pascal Siakam,10,8,Siakam,N/A,1,Toronto,1
0,0,0,1,1,100,3,2,67,CJ,0,0,0,14,0,2,CJ Miles,5,0,Miles,N/A,1,Toronto,2
1,1,1,3,1,33,8,2,25,Fred,2,2,100,15,0,1,Fred VanVleet,7,1,VanVleet,N/A,1,Toronto,1
6,0,2,4,2,50,5,3,60,Delon,5,4,80,26,0,0,Delon Wright,12,2,Wright,N/A,1,Toronto,3
2,0,1,3,2,67,5,2,40,OG,0,0,0,17,0,2,OG Anunoby,6,1,Anunoby,N/A,2,Toronto,0
0,0,4,0,0,0,3,2,67,Jakob,2,1,50,12,2,2,Jakob Poeltl,5,6,Poeltl,N/A,0,Toronto,0
0,1,2,1,1,100,3,3,100,Alfonzo,3,2,67,9,0,3,Alfonzo McKinnie,9,2,McKinnie,N/A,0,Toronto,1
5,0,1,2,0,0,8,4,50,Wilson,1,1,100,30,0,0,Wilson Chandler,9,1,Chandler,F,0,Denver,1
4,0,2,4,3,75,12,6,50,Paul,6,5,83,26,1,2,Paul Millsap,20,3,Millsap,F,2,Denver,0
10,2,13,3,0,0,10,4,40,Nikola,0,0,0,31,3,2,Nikola Jokic,8,16,Jokic,C,1,Denver,0
2,1,1,5,3,60,8,6,75,Gary,0,0,0,24,0,3,Gary Harris,15,1,Harris,G,0,Denver,1
2,0,3,5,3,60,10,8,80,Jamal,6,5,83,21,0,3,Jamal Murray,24,3,Murray,G,0,Denver,2
2,1,4,5,4,80,9,4,44,Will,2,1,50,25,0,2,Will Barton,13,4,Barton,N/A,2,Denver,2
2,0,6,0,0,0,3,2,67,Mason,4,2,50,17,2,0,Mason Plumlee,6,8,Plumlee,N/A,2,Denver,1
6,0,2,4,1,25,15,6,40,Emmanuel,6,3,50,27,1,2,Emmanuel Mudiay,16,3,Mudiay,N/A,2,Denver,3
0,0,1,3,1,33,7,3,43,Malik,0,0,0,12,1,2,Malik Beasley,7,2,Beasley,N/A,0,Denver,0
1,0,0,0,0,0,3,3,100,Kenneth,2,1,50,15,1,3,Kenneth Faried,7,1,Faried,N/A,0,Denver,0
1,0,1,1,1,100,3,1,33,Trey,0,0,0,6,0,1,Trey Lyles,3,1,Lyles,N/A,0,Denver,2
0,0,0,0,0,0,0,0,0,Richard,2,1,50,5,0,0,Richard Jefferson,1,0,Jefferson,N/A,0,Denver,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Darrell,N/A,N/A,N/A,N/A,N/A,N/A,Darrell Arthur,N/A,N/A,Arthur,N/A,N/A,Denver,N/A
