inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],C.J. Wilson,1,1,3,Maicer Izturis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],C.J. Wilson,1,3,2,Howie Kendrick,['N/A'],['Howie Kendrick'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,top,0,[],C.J. Wilson,1,4,2,Bobby Abreu,['Bobby Abreu'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],C.J. Wilson,3,0,1,Torii Hunter,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ervin Santana,0,4,1,Ian Kinsler,['Ian Kinsler'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ervin Santana,2,0,0,Elvis Andrus,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ervin Santana,3,1,2,Michael Young,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],C.J. Wilson,0,0,0,Vernon Wells,['Vernon Wells'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],C.J. Wilson,1,0,1,Alberto Callaspo,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],C.J. Wilson,2,0,3,Mark Trumbo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],C.J. Wilson,3,3,3,Jeff Mathis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Ervin Santana,0,0,0,Adrian Beltre,['Adrian Beltre'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Ervin Santana,1,1,0,Nelson Cruz,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Ervin Santana,2,0,0,David Murphy,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Ervin Santana,3,3,3,Mike Napoli,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],C.J. Wilson,0,2,2,Peter Bourjos,['Peter Bourjos'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],C.J. Wilson,0,0,2,Maicer Izturis,['Maicer Izturis'],['Peter Bourjos'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],C.J. Wilson,1,2,3,Howie Kendrick,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],C.J. Wilson,2,1,3,Bobby Abreu,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],C.J. Wilson,3,0,1,Torii Hunter,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Ervin Santana,1,3,2,Mitch Moreland,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Ervin Santana,2,2,3,Chris Davis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Ervin Santana,2,2,2,Ian Kinsler,['N/A'],['Ian Kinsler'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
