p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
2,Downs,0,0,0,P,0,3,0,0,0,Scott Downs,0,,.000,2,.000,0,12,0,Scott,0,2,,0,0,1,,0,.000,11,,,0,55,,0,2.20,0,3,0,0,20,0,0,0,0,0,Angels,0,.000,0,.000
,Hamilton,,0,,RF,2,,0,0,4,Josh Hamilton,,1,1.000,,.217,,,1,Josh,,,,,4,,,0,.661,,500,,0,,,0,,1,,1,,,0,1,0,0,0,Angels,0,.382,0,.279
,Pujols,,0,,1B,1,,0,0,3,Albert Pujols,,1,1.000,,.244,,,0,Albert,,,,,5,,,0,.734,,300,,0,,,0,,0,,1,,,1,1,1,0,3,Angels,0,.421,1,.313
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Williams,,,,,,,,,,Jerome Williams,,,,,,,,,Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Harris,,,,,,,,,,Brendan Harris,,,,,,,,,Brendan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Blanton,,,,,,,,,,Joe Blanton,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Burnett,,,,,,,,,,Sean Burnett,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Aybar,,0,,SS,1,,0,0,4,Erick Aybar,,1,1.000,,.275,,,0,Erick,,,,,2,,,0,.662,,100,,0,,,1,,1,,2,,,0,2,0,0,0,Angels,0,.373,0,.289
,Callaspo,,1,,3B,0,,0,0,2,Alberto Callaspo,,3,.800,,.250,,,2,Alberto,,,,,2,,,0,.685,,700,,1,,,2,,0,,0,,,0,0,0,0,0,Angels,0,.375,0,.310
,Kendrick,,0,,2B-LF-2B,0,,0,0,3,Howie Kendrick,,,1.000,,.307,,,0,Howie,,,,,2,,,0,.797,,600,,0,,,1,,0,,3,,,0,0,0,0,1,Angels,1,.453,0,.344
,Trumbo,,0,,DH-LF,1,,0,0,4,Mark Trumbo,,2,.000,,.263,,,1,Mark,,,,,0,,,0,.832,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Angels,0,.496,0,.336
1,Coello,1,0,0,P,0,4,0,0,0,Robert Coello,2,,.000,0,.000,0,9,0,Robert,1,1,,0,0,1,,0,.000,0,,,0,52,true,0,0.68,0,3,0,0,12,0,0,0,0,0,Angels,0,.000,0,.000
,Jepsen,,,,,,,,,,Kevin Jepsen,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Vargas,,,,,,,,,,Jason Vargas,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
1,Weaver,6,0,1,P,0,27,0,0,0,Jered Weaver,1,,.000,0,.000,3,60,0,Jered,0,5,,0,0,6,,0,.000,0,,,0,56,,0,3.13,0,18,0,1,95,0,0,0,0,0,Angels,0,.000,0,.000
,Wilson,,,,,,,,,,C.J. Wilson,,,,,,,,,C.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,De La Rosa,,,,,,,,,,Dane De La Rosa,,,,,,,,,Dane,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Iannetta,,0,,C,1,,0,0,2,Chris Iannetta,,,1.000,,.217,,,1,Chris,,,,,11,,,1,.750,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Angels,0,.384,0,.366
,Nelson,,0,,PH-2B,1,,0,0,1,Chris Nelson,,,.000,,.243,,,1,Chris,,,,,0,,,0,.580,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Angels,0,.306,0,.274
1,Frieri,1,0,0,P,0,4,0,0,0,Ernesto Frieri,0,,.000,1,.000,0,12,0,Ernesto,13,2,true,0,0,1,,0,.000,1,902,,0,53,,0,3.28,0,3,0,0,14,0,0,0,0,0,Angels,0,.000,0,.000
,Hanson,,,,,,,,,,Tommy Hanson,,,,,,,,,Tommy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Conger,,,,,,,,,,Hank Conger,,,,,,,,,Hank,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Taylor,,,,,,,,,,Andrew Taylor,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Bourjos,,,,,,,,,,Peter Bourjos,,,,,,,,,Peter,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Kohn,,,,,,,,,,Michael Kohn,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
