p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Werth,,,,,,,,,,Jayson Werth,,,,,,,,,Jayson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Belisle,,,,,,,,,,Matt Belisle,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Perez,,,,,,,,,,Oliver Perez,,,,,,,,,Oliver,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Burnett,,,,,,,,,,Sean Burnett,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Petit,,,,,,,,,,Yusmeiro Petit,,,,,,,,,Yusmeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Lobaton,,0,,C,0,,0,0,3,Jose Lobaton,,,1.000,,.207,,,0,Jose,,,,,6,,,1,.682,,800,,0,,,0,,0,,2,,,0,1,1,0,0,Nationals,0,.366,0,.316
,Drew,,,,,,,,,,Stephen Drew,,,,,,,,,Stephen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
7,Scherzer,7,2,2,P,0,32,0,0,1,Max Scherzer,16,2,1.000,0,.164,2,77,2,Max,0,5,,0,0,7,,0,.370,0,900,,0,63,true,2,2.88,0,21,0,2,107,0,0,1,0,0,Nationals,0,.180,0,.190
1,Melancon,4,0,0,P,0,6,0,0,0,Mark Melancon,1,,.000,3,.000,2,10,0,Mark,38,0,,0,0,1,,0,.000,0,902,,0,32,,0,1.57,0,3,0,2,17,0,0,0,0,0,Nationals,0,.000,0,.000
,Espinosa,,0,,SS,0,,0,0,3,Danny Espinosa,,2,1.000,,.219,,,2,Danny,,,,,3,,,1,.713,,700,,0,,,3,,0,,0,,,0,1,1,0,0,Nationals,1,.394,0,.319
,Gonzalez,,,,,,,,,,Gio Gonzalez,,,,,,,,,Gio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Ramos,,,,,,,,,,Wilson Ramos,,,,,,,,,Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Zimmerman,,,,,,,,,,Ryan Zimmerman,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Latos,,,,,,,,,,Mat Latos,,,,,,,,,Mat,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Heisey,,0,,LF,2,,0,0,4,Chris Heisey,,,1.000,,.206,,,1,Chris,,,,,5,,,0,.744,,500,,0,,,0,,0,,1,,,1,1,1,0,3,Nationals,0,.460,0,.284
,Murphy,,,,,,,,,,Daniel Murphy,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Barrett,,,,,,,,,,Aaron Barrett,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Martin,,,,,,,,,,Rafael Martin,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Kelley,,,,,,,,,,Shawn Kelley,,,,,,,,,Shawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Revere,,0,,CF,1,,0,0,4,Ben Revere,,3,1.000,,.215,,,4,Ben,,,,,2,,,0,.564,,200,,0,,,0,,1,,1,,,0,1,0,0,0,Nationals,0,.302,0,.262
,Robinson,,0,,1B,1,,0,0,3,Clint Robinson,,2,.889,,.231,,,4,Clint,,,,,7,,,1,.640,,400,,1,,,1,,0,,0,,,0,0,1,0,0,Nationals,0,.343,0,.297
