p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Colon,,,,,,,,,,Bartolo Colon,,,,,,,,,Bartolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Cuddyer,,0,,1B,1,,0,0,3,Michael Cuddyer,,,1.000,,.262,,,2,Michael,,,,,3,,,0,.717,,301,,0,,,0,,0,,0,,,0,0,2,0,0,Mets,0,.401,0,.316
,Carlyle,,,,,,,,,,Buddy Carlyle,,,,,,,,,Buddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Uribe,,0,,PH,0,,0,0,1,Juan Uribe,,,.000,,.252,,,1,Juan,,,,,0,,,0,.732,,902,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,.415,0,.317
,Johnson,,0,,2B,0,,0,0,3,Kelly Johnson,,1,1.000,,.263,,,1,Kelly,,,,,3,,,1,.747,,700,,0,,,3,,1,,2,,,0,2,0,0,1,Mets,1,.436,0,.311
,Wright,,0,,3B,0,,0,0,4,David Wright,,1,1.000,,.328,,,1,David,,,,,1,,,1,.825,,400,,0,,,1,,0,,2,,,0,2,1,0,0,Mets,0,.433,0,.392
,Granderson,,0,,RF,3,,0,0,5,Curtis Granderson,,,.000,,.258,,,0,Curtis,,,,,0,,,0,.808,,100,,0,,,0,,0,,1,,,0,1,1,0,0,Mets,0,.457,0,.351
,Duda,,,,,,,,,,Lucas Duda,,,,,,,,,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,O'Flaherty,,,,,,,,,,Eric O'Flaherty,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Torres,,,,,,,,,,Carlos Torres,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Parnell,,,,,,,,,,Bobby Parnell,,,,,,,,,Bobby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Young Jr.,,0,,PR,0,,1,0,0,Eric Young Jr.,,,.000,,.167,,,0,Eric,,,,,0,,,0,.495,,501,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.269,0,.226
,Blevins,,,,,,,,,,Jerry Blevins,,,,,,,,,Jerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
3,Clippard,0,0,0,P,0,3,0,0,0,Tyler Clippard,3,,.000,4,.000,0,9,0,Tyler,19,0,,0,0,1,,0,.000,5,903,,0,46,,0,2.04,0,3,0,0,12,0,0,0,0,0,Mets,0,.000,0,.000
,Niese,,,,,,,,,,Jonathon Niese,,,,,,,,,Jonathon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Recker,,,,,,,,,,Anthony Recker,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Cespedes,,0,,CF-LF,2,,0,0,5,Yoenis Cespedes,,,.800,,.293,,,1,Yoenis,,,,,4,,,0,.859,,200,,1,,,0,,0,,3,,,1,1,0,0,1,Mets,0,.530,0,.329
,Campbell,,,,,,,,,,Eric Campbell,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Lagares,,0,,CF,0,,0,0,0,Juan Lagares,,,1.000,,.259,,,0,Juan,,,,,2,,,0,.640,,502,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.356,0,.284
,Murphy,,0,,1B,1,,0,0,2,Daniel Murphy,,,1.000,,.282,,,0,Daniel,,,,,1,,,0,.755,,300,,0,,,0,,1,,1,,,0,1,0,0,1,Mets,0,.430,0,.325
,Tejada,,0,,SS,1,,0,0,4,Ruben Tejada,,1,1.000,,.257,,,4,Ruben,,,,,3,,,0,.686,,800,,0,,,1,,0,,2,,,1,1,0,0,4,Mets,0,.350,0,.336
,d'Arnaud,,0,,C,1,,0,0,4,Travis d'Arnaud,,,1.000,,.283,,,1,Travis,,,,,9,,,0,.902,,600,,0,,,0,,2,,3,,,0,0,0,0,0,Mets,0,.541,0,.361
7,Harvey,9,0,1,P,1,29,0,0,3,Matt Harvey,12,,.000,0,.123,4,68,2,Matt,0,9,,1,0,6,1/3,0,.334,0,900,,0,49,true,0,2.60,0,19,0,4,101,0,0,2,0,0,Mets,0,.211,0,.123
,Flores,,,,,,,,,,Wilmer Flores,,,,,,,,,Wilmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Tovar,,,,,,,,,,Wilfredo Tovar,,,,,,,,,Wilfredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
1,Gilmartin,1,0,0,P,0,2,0,0,0,Sean Gilmartin,3,,.000,1,.400,0,6,0,Sean,0,0,,0,0,0,2/3,0,.800,2,901,,0,42,,0,2.17,0,2,0,0,9,0,0,0,0,0,Mets,0,.400,0,.400
,Nieuwenhuis,,,,,,,,,,Kirk Nieuwenhuis,,,,,,,,,Kirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Familia,,,,,,,,,,Jeurys Familia,,,,,,,,,Jeurys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Wheeler,,,,,,,,,,Zack Wheeler,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Robles,,,,,,,,,,Hansel Robles,,,,,,,,,Hansel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Matz,,,,,,,,,,Steven Matz,,,,,,,,,Steven,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Edgin,,,,,,,,,,Josh Edgin,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Goeddel,,,,,,,,,,Erik Goeddel,,,,,,,,,Erik,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
2,Reed,0,0,0,P,0,3,0,0,0,Addison Reed,2,,.000,2,.000,0,8,0,Addison,3,0,,0,0,1,,0,.000,8,904,,0,46,,0,4.01,0,3,0,0,12,0,0,0,0,0,Mets,0,.000,0,.000
