AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,4,6,1,17,12,3,25,Trevor,2,1,50,39,3,2,Trevor Ariza,8,7,Ariza,F,2,Phoenix,2
2,1,1,6,3,50,14,6,43,T.J.,1,0,0,34,0,1,T.J. Warren,15,1,Warren,F,2,Phoenix,2
0,3,7,0,0,0,4,1,25,Deandre,2,2,100,30,2,5,Deandre Ayton,4,9,Ayton,C,2,Phoenix,2
0,0,0,0,0,0,3,1,33,Mikal,0,0,0,15,0,2,Mikal Bridges,2,0,Bridges,G,1,Phoenix,1
4,0,4,6,1,17,21,9,43,Devin,4,4,100,35,0,3,Devin Booker,23,4,Booker,G,1,Phoenix,3
1,0,5,1,0,0,10,6,60,Josh,3,3,100,20,2,5,Josh Jackson,15,7,Jackson,N/A,2,Phoenix,1
4,0,2,5,3,60,12,8,67,Elie,0,0,0,32,0,3,Elie Okobo,19,2,Okobo,N/A,3,Phoenix,3
1,2,4,0,0,0,6,4,67,Richaun,3,2,67,18,0,2,Richaun Holmes,10,4,Holmes,N/A,4,Phoenix,0
4,0,0,2,0,0,7,1,14,Jamal,3,1,33,16,0,1,Jamal Crawford,3,0,Crawford,N/A,0,Phoenix,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ryan,N/A,N/A,N/A,N/A,N/A,N/A,Ryan Anderson,N/A,N/A,Anderson,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dragan,N/A,N/A,N/A,N/A,N/A,N/A,Dragan Bender,N/A,N/A,Bender,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Troy,N/A,N/A,N/A,N/A,N/A,N/A,Troy Daniels,N/A,N/A,Daniels,N/A,N/A,Phoenix,N/A
3,0,10,6,3,50,15,7,47,Tobias,2,1,50,35,0,0,Tobias Harris,18,10,Harris,F,0,LA,4
4,2,9,4,4,100,10,7,70,Danilo,12,10,83,33,1,1,Danilo Gallinari,28,10,Gallinari,F,1,LA,1
1,0,4,0,0,0,6,3,50,Boban,6,6,100,19,8,2,Boban Marjanovic,12,12,Marjanovic,C,0,LA,2
0,2,2,2,0,0,7,0,0,Avery,0,0,0,29,0,3,Avery Bradley,0,2,Bradley,G,0,LA,1
6,1,4,2,2,100,11,5,46,Shai,2,1,50,29,3,0,Shai Gilgeous-Alexander,13,7,Gilgeous-Alexander,G,1,LA,4
3,2,2,0,0,0,14,9,64,Montrezl,3,0,0,29,4,3,Montrezl Harrell,18,6,Harrell,N/A,1,LA,1
3,0,2,3,2,67,14,6,43,Lou,7,6,86,22,2,1,Lou Williams,20,4,Williams,N/A,2,LA,4
0,0,2,0,0,0,2,1,50,Mike,0,0,0,14,0,0,Mike Scott,2,2,Scott,N/A,0,LA,0
0,0,1,4,0,0,6,1,17,Patrick,0,0,0,18,0,5,Patrick Beverley,2,1,Beverley,N/A,1,LA,2
1,0,2,0,0,0,1,1,100,Sindarius,0,0,0,12,0,2,Sindarius Thornwell,2,2,Thornwell,N/A,0,LA,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marcin,N/A,N/A,N/A,N/A,N/A,N/A,Marcin Gortat,N/A,N/A,Gortat,N/A,N/A,LA,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Milos,N/A,N/A,N/A,N/A,N/A,N/A,Milos Teodosic,N/A,N/A,Teodosic,N/A,N/A,LA,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyrone,N/A,N/A,N/A,N/A,N/A,N/A,Tyrone Wallace,N/A,N/A,Wallace,N/A,N/A,LA,N/A
