inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Armando Galarraga,0,4,2,Kelly Johnson,['Kelly Johnson'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Armando Galarraga,1,1,0,Stephen Drew,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Armando Galarraga,1,1,0,Justin Upton,['Justin Upton'],['Kelly Johnson'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Armando Galarraga,2,1,1,Miguel Montero,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Armando Galarraga,3,2,1,Chris Young,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Dontrelle Willis,0,4,1,Ryan Raburn,['Ryan Raburn'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Dontrelle Willis,1,1,1,Johnny Damon,['Johnny Damon'],['N/A'],['N/A'],Forceout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,2,['Johnny Damon'],Dontrelle Willis,1,3,2,Magglio Ordonez,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,0,2,N/A,N/A
1,bottom,0,[],Dontrelle Willis,1,4,2,Miguel Cabrera,['Miguel Cabrera'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Dontrelle Willis,2,0,3,Brennan Boesch,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Dontrelle Willis,3,1,3,Carlos Guillen,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Armando Galarraga,1,3,3,Adam LaRoche,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Armando Galarraga,2,1,0,Tony Abreu,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
