p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Cameron,,,,,,,,,,Mike Cameron,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Ortiz,,0,,PH-DH,0,,0,0,1,David Ortiz,,,.000,,.273,,,2,David,,,,,0,,,1,.955,,601,,0,,,0,,0,,0,,,0,1,1,0,0,Red Sox,0,.594,0,.361
,Varitek,,,,,,,,,,Jason Varitek,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
4,Wakefield,8,0,0,P,0,25,0,0,0,Tim Wakefield,1,,.000,0,.000,6,57,0,Tim,0,4,,2,0,6,,0,.000,0,,true,0,36,,0,6.02,0,18,0,6,78,0,0,0,0,0,Red Sox,0,.000,0,.000
,Beltre,,0,,3B,3,,0,0,5,Adrian Beltre,,1,.857,,.332,,,4,Adrian,,,,,4,,,0,.860,,500,,1,,,2,,0,,1,,,0,0,0,0,1,Red Sox,0,.498,0,.362
,Drew,,0,,PH-RF,1,,0,0,2,J.D. Drew,,,1.000,,.271,,,0,J.D.,,,,,3,,,0,.793,,701,,0,,,0,,1,,1,,,0,0,0,0,0,Red Sox,0,.447,0,.346
,Lowell,,0,,DH,2,,0,0,3,Mike Lowell,,1,.000,,.229,,,4,Mike,,,,,0,,,0,.659,,600,,0,,,0,,0,,0,,,0,0,0,0,0,Red Sox,0,.343,0,.316
,McDonald,,0,,CF,0,,0,0,3,Darnell McDonald,,,1.000,,.274,,,1,Darnell,,,,,1,,,0,.746,,700,,0,,,0,,0,,1,,,0,0,2,0,0,Red Sox,0,.407,0,.339
,Beckett,,,,,,,,,,Josh Beckett,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Scutaro,,0,,SS,3,,0,0,5,Marco Scutaro,,2,1.000,,.270,,,1,Marco,,,,,2,,,0,.715,,100,,0,,,2,,0,,1,,,1,1,0,0,3,Red Sox,0,.363,1,.352
