p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Tejada,,0,,2B,2,,0,0,3,Miguel Tejada,,1,1.000,,.291,,,2,Miguel,,,,,1,,,0,.705,,500,,0,,,1,,0,,0,,,0,0,0,0,0,Royals,0,.384,0,.321
0,Chen,5,0,1,P,0,28,0,0,0,Bruce Chen,5,,1.000,2,.500,0,73,0,Bruce,0,2,,0,0,7,2/3,0,1.000,2,,,0,70,true,2,1.79,0,23,0,0,108,0,0,0,0,0,Royals,0,.500,0,.500
,Guthrie,,,,,,,,,,Jeremy Guthrie,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Santana,,,,,,,,,,Ervin Santana,,,,,,,,,Ervin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Mendoza,,,,,,,,,,Luis Mendoza,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Kottaras,,,,,,,,,,George Kottaras,,,,,,,,,George,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Escobar,,0,,SS,1,,0,0,3,Alcides Escobar,,,1.000,,.241,,,0,Alcides,,,,,2,,,0,.578,,900,,0,,,3,,0,,2,,,0,0,0,0,0,Royals,1,.310,0,.268
,Shields,,,,,,,,,,James Shields,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Hayes,,0,,C,1,,0,0,3,Brett Hayes,,1,1.000,,.286,,,2,Brett,,,,,3,,,0,.715,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Royals,0,.429,0,.286
,Davis,,,,,,,,,,Wade Davis,,,,,,,,,Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Maxwell,,0,,RF,1,,0,0,3,Justin Maxwell,,,1.000,,.255,,,0,Justin,,,,,2,,,1,.757,,600,,0,,,0,,0,,1,,,1,1,1,0,1,Royals,0,.430,0,.327
,Butler,,0,,DH,0,,0,0,3,Billy Butler,,1,.000,,.278,,,2,Billy,,,,,0,,,1,.785,,300,,0,,,0,,0,,1,,,1,2,1,0,1,Royals,0,.410,0,.375
,Cain,,0,,CF,1,,0,0,4,Lorenzo Cain,,1,1.000,,.261,,,2,Lorenzo,,,,,2,,,0,.686,,100,,0,,,0,,1,,1,,,0,1,1,0,0,Royals,0,.362,0,.324
1,Hochevar,2,0,0,P,0,5,0,0,0,Luke Hochevar,3,,.000,2,.000,1,12,0,Luke,2,0,true,0,0,1,1/3,0,.000,2,,,0,46,,0,1.80,0,4,0,1,15,0,0,0,0,0,Royals,0,.000,0,.000
,Getz,,,,,,,,,,Chris Getz,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Gordon,,0,,LF,3,,0,0,3,Alex Gordon,,1,1.000,,.265,,,2,Alex,,,,,7,,,0,.739,,400,,0,,,0,,0,,0,,,0,1,0,0,1,Royals,0,.407,1,.332
,Paulino,,,,,,,,,,Felipe Paulino,,,,,,,,,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Johnson,,0,,2B,1,,0,0,1,Elliot Johnson,,,1.000,,.191,,,0,Elliot,,,,,1,,,0,.488,,501,,0,,,1,,0,,0,,,0,0,0,0,0,Royals,0,.257,0,.231
,Coleman,,,,,,,,,,Louis Coleman,,,,,,,,,Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Bueno,,,,,,,,,,Francisley Bueno,,,,,,,,,Francisley,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Dyson,,,,,,,,,,Jarrod Dyson,,,,,,,,,Jarrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Herrera,,,,,,,,,,Kelvin Herrera,,,,,,,,,Kelvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Holland,,,,,,,,,,Greg Holland,,,,,,,,,Greg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Lough,,,,,,,,,,David Lough,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
