inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Marco Estrada,1,3,2,Marcus Semien,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Marco Estrada,2,0,1,Matt Joyce,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Marco Estrada,3,0,1,Jed Lowrie,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brett Anderson,0,2,0,Curtis Granderson,['Curtis Granderson'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brett Anderson,1,1,0,Josh Donaldson,['N/A'],['Curtis Granderson'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brett Anderson,2,2,0,Justin Smoak,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brett Anderson,3,2,2,Yangervis Solarte,['N/A'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Marco Estrada,1,0,0,Khris Davis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Marco Estrada,1,2,2,Matt Olson,['N/A'],['Matt Olson'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Marco Estrada,2,1,1,Mark Canha,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Marco Estrada,3,0,3,Chad Pinder,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Josh Lucas,1,1,3,Kevin Pillar,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Josh Lucas,2,2,3,Russell Martin,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Josh Lucas,3,0,3,Luke Maile,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,1,[],Marco Estrada,0,1,0,Dustin Fowler,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
3,top,0,[],Marco Estrada,1,1,3,Josh Phegley,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Marco Estrada,2,2,2,Marcus Semien,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Marco Estrada,3,2,3,Matt Joyce,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Josh Lucas,1,3,3,Dwight Smith,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Josh Lucas,2,0,1,Gio Urshela,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Josh Lucas,3,1,3,Curtis Granderson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Marco Estrada,0,1,2,Jed Lowrie,['N/A'],['Jed Lowrie'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Marco Estrada,1,0,2,Khris Davis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Marco Estrada,2,2,2,Matt Olson,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Marco Estrada,3,1,2,Mark Canha,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
4,bottom,0,[],Josh Lucas,0,4,0,Josh Donaldson,['Josh Donaldson'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
4,bottom,0,[],Josh Lucas,1,0,3,Justin Smoak,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
4,bottom,0,[],Josh Lucas,2,0,0,Yangervis Solarte,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
4,bottom,0,[],Josh Lucas,3,0,2,Kevin Pillar,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,1,N/A,N/A,N/A
5,top,0,[],Marco Estrada,1,1,3,Chad Pinder,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
5,top,0,[],Marco Estrada,2,3,3,Dustin Fowler,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
5,top,0,[],Marco Estrada,3,1,1,Josh Phegley,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
5,bottom,0,[],Josh Lucas,1,0,3,Russell Martin,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
5,bottom,0,[],Josh Lucas,1,3,1,Luke Maile,['N/A'],['Luke Maile'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
5,bottom,0,[],Josh Lucas,2,0,0,Dwight Smith,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
5,bottom,1,['Luke Maile'],Josh Lucas,2,1,1,Gio Urshela,['Gio Urshela'],['N/A'],['N/A'],Single,N/A,1,1,1,N/A,N/A
5,bottom,0,[],Danny Coulombe,3,1,3,Curtis Granderson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
6,top,0,[],Marco Estrada,1,1,2,Marcus Semien,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
6,top,0,[],Marco Estrada,2,3,3,Matt Joyce,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
6,top,0,[],Marco Estrada,2,2,2,Jed Lowrie,['N/A'],['Jed Lowrie'],['N/A'],Double,N/A,1,1,N/A,N/A,N/A
6,top,0,[],Marco Estrada,3,0,0,Khris Davis,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
6,bottom,0,[],Danny Coulombe,0,4,0,Josh Donaldson,['Josh Donaldson'],['N/A'],['N/A'],Walk,N/A,1,1,N/A,N/A,N/A
6,bottom,0,[],Danny Coulombe,1,3,3,Justin Smoak,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
6,bottom,0,[],N/A,1,1,0,Yangervis Solarte,['N/A'],['Josh Donaldson'],['N/A'],Stolen Base 2B,N/A,1,1,N/A,N/A,N/A
6,bottom,0,[],Danny Coulombe,2,1,0,Yangervis Solarte,['N/A'],['Josh Donaldson'],['Josh Donaldson'],Groundout,N/A,1,1,N/A,N/A,N/A
6,bottom,0,[],Danny Coulombe,3,0,3,Kevin Pillar,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
7,top,0,[],Marco Estrada,1,0,0,Matt Olson,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
7,top,0,[],Marco Estrada,2,1,2,Mark Canha,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,1,N/A,N/A,N/A
7,top,0,[],Marco Estrada,2,0,2,Chad Pinder,['N/A'],['Chad Pinder'],['N/A'],Double,N/A,1,1,N/A,N/A,N/A
7,top,1,['Chad Pinder'],Marco Estrada,2,1,2,Dustin Fowler,['N/A'],['Dustin Fowler'],['N/A'],Double,N/A,1,2,1,N/A,N/A
7,top,1,['Dustin Fowler'],Marco Estrada,2,0,2,Josh Phegley,['N/A'],['Josh Phegley'],['N/A'],Double,N/A,1,3,1,N/A,N/A
7,top,0,[],Danny Barnes,3,0,1,Marcus Semien,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,3,N/A,N/A,N/A
7,bottom,0,[],Chris Hatcher,1,3,1,Russell Martin,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,3,N/A,N/A,N/A
7,bottom,0,[],Chris Hatcher,2,0,3,Luke Maile,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,3,N/A,N/A,N/A
7,bottom,0,[],Chris Hatcher,2,1,2,Dwight Smith,['Dwight Smith'],['N/A'],['N/A'],Single,N/A,1,3,N/A,N/A,N/A
7,bottom,0,[],Chris Hatcher,3,2,3,Richard Urena,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,3,N/A,N/A,N/A
