p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Casilla,,,,,,,,,,Santiago Casilla,,,,,,,,,Santiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
0,Petit,1,0,0,P,0,7,0,0,0,Yusmeiro Petit,0,,.000,0,.000,0,18,0,Yusmeiro,0,1,,0,0,2,,0,.000,0,,,0,51,,0,0.00,0,6,0,0,25,0,0,0,0,0,Athletics,0,.000,0,.000
,Joyce,,0,,LF,2,,0,0,4,Matt Joyce,,,1.000,,.250,,,2,Matt,,,,,3,,,2,.750,,100,,0,,,0,,0,,1,,,0,1,1,0,0,Athletics,0,.250,0,.500
,Lowrie,,0,,2B,1,,0,0,5,Jed Lowrie,,1,1.000,,.400,,,4,Jed,,,,,0,,,0,.800,,300,,0,,,3,,0,,2,,,0,0,1,0,0,Athletics,0,.400,0,.400
0,Buchter,0,0,1,P,0,4,0,0,0,Ryan Buchter,0,,.000,0,.000,0,11,0,Ryan,0,2,,0,0,1,,0,.000,0,,,0,46,,0,0.00,0,3,0,0,19,0,0,0,0,0,Athletics,0,.000,0,.000
0,Hatcher,2,0,0,P,0,5,0,0,0,Chris Hatcher,1,,.000,0,.000,0,13,0,Chris,0,2,,0,0,1,,0,.000,0,,,0,44,true,0,0.00,0,3,0,0,17,0,0,0,0,0,Athletics,0,.000,0,.000
,Davis,,0,,DH,1,,0,0,5,Khris Davis,,2,.000,,.400,,,3,Khris,,,,,0,,,0,1.400,,400,,0,,,0,,0,,2,,,1,1,1,0,4,Athletics,0,1.000,0,.400
,Lucroy,,0,,C,2,,0,0,5,Jonathan Lucroy,,2,1.000,,.200,,,1,Jonathan,,,,,6,,,0,.400,,800,,0,,,1,,0,,1,,,0,0,0,0,0,Athletics,0,.200,0,.200
,Smolinski,,,,,,,,,,Jake Smolinski,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Hendriks,,,,,,,,,,Liam Hendriks,,,,,,,,,Liam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Coulombe,,,,,,,,,,Danny Coulombe,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
,Semien,,0,,SS,0,,0,0,5,Marcus Semien,,1,1.000,,.600,,,0,Marcus,,,,,2,,,1,1.267,,200,,0,,,3,,0,,3,,,0,2,1,0,1,Athletics,0,.600,0,.667
,Piscotty,,0,,RF,0,,0,0,4,Stephen Piscotty,,3,1.000,,.000,,,2,Stephen,,,,,3,,,1,.200,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Athletics,0,.000,0,.200
,Triggs,,,,,,,,,,Andrew Triggs,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
0,Treinen,3,0,0,P,0,9,0,0,0,Blake Treinen,0,,.000,0,.000,0,18,0,Blake,0,1,,0,0,2,,0,.000,0,,,0,47,,0,0.00,0,6,0,0,25,0,0,0,0,0,Athletics,0,.000,0,.000
,Mengden,,,,,,,,,,Daniel Mengden,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Athletics,,,,
