inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Brad Penny,1,0,1,Ichiro Suzuki,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Brad Penny,2,2,1,Chone Figgins,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Brad Penny,3,1,0,Milton Bradley,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Michael Pineda,1,0,3,Austin Jackson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Michael Pineda,2,1,3,Ramon Santiago,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Michael Pineda,3,2,3,Magglio Ordonez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Brad Penny,1,0,1,Miguel Olivo,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Brad Penny,1,4,1,Justin Smoak,['Justin Smoak'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Brad Penny,2,3,2,Adam Kennedy,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Brad Penny,3,2,1,Luis Antonio Rodriguez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Michael Pineda,1,3,3,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Michael Pineda,1,1,2,Brennan Boesch,['N/A'],['Brennan Boesch'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Michael Pineda,1,1,0,Ryan Raburn,['N/A'],['N/A'],['Brennan Boesch'],Wild Pitch,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Michael Pineda,1,4,2,Ryan Raburn,['Ryan Raburn'],['N/A'],['Brennan Boesch'],Walk,N/A,0,0,N/A,N/A,N/A
2,bottom,2,"['Brennan Boesch', 'Ryan Raburn']",Michael Pineda,1,0,0,Alex Avila,['N/A'],['Alex Avila'],['N/A'],Double,N/A,2,0,2,N/A,N/A
2,bottom,0,[],Michael Pineda,2,0,1,Don Kelly,['N/A'],['N/A'],['Alex Avila'],Flyout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Michael Pineda,2,4,1,Will Rhymes,['Will Rhymes'],['N/A'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Michael Pineda,3,0,3,Austin Jackson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Brad Penny,0,0,1,Michael Saunders,['Michael Saunders'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Brad Penny,0,2,2,Jack Wilson,['Jack Wilson'],['Michael Saunders'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
3,top,1,['Michael Saunders'],Brad Penny,0,1,1,Ichiro Suzuki,['N/A'],['Ichiro Suzuki'],['Jack Wilson'],Double,N/A,2,1,1,N/A,N/A
3,top,1,['Jack Wilson'],Brad Penny,1,0,0,Chone Figgins,['Chone Figgins'],['N/A'],['N/A'],Fielders Choice Out,N/A,2,2,1,N/A,N/A
3,top,0,[],Brad Penny,3,2,1,Milton Bradley,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,2,N/A,N/A,N/A
3,bottom,0,[],Michael Pineda,1,0,2,Ramon Santiago,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,2,N/A,N/A,N/A
3,bottom,0,[],Michael Pineda,2,3,3,Magglio Ordonez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
3,bottom,0,[],Michael Pineda,3,0,1,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,2,N/A,N/A,N/A
4,top,0,[],Brad Penny,0,2,2,Miguel Olivo,['Miguel Olivo'],['N/A'],['N/A'],Single,N/A,2,2,N/A,N/A,N/A
4,top,1,['Miguel Olivo'],Brad Penny,0,0,0,Justin Smoak,['N/A'],['Justin Smoak'],['N/A'],Double,N/A,2,3,1,N/A,N/A
4,top,0,[],Brad Penny,1,0,1,Adam Kennedy,['N/A'],['N/A'],['Justin Smoak'],Groundout,N/A,2,3,N/A,N/A,N/A
4,top,0,[],Brad Penny,2,2,2,Luis Antonio Rodriguez,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,3,N/A,N/A,N/A
4,top,0,[],Brad Penny,3,1,2,Michael Saunders,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,3,N/A,N/A,N/A
4,bottom,0,[],Michael Pineda,1,0,0,Brennan Boesch,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,3,N/A,N/A,N/A
4,bottom,0,[],Michael Pineda,2,3,2,Ryan Raburn,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,3,N/A,N/A,N/A
4,bottom,0,[],Michael Pineda,3,0,3,Alex Avila,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,3,N/A,N/A,N/A
5,top,0,[],Brad Penny,1,2,3,Jack Wilson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,3,N/A,N/A,N/A
