inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jeff Suppan,1,1,3,Stephen Drew,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jeff Suppan,2,2,1,Chris Young,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jeff Suppan,3,0,3,Orlando Hudson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Doug Davis,1,1,1,Rickie Weeks Jr.,['N/A'],['N/A'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Doug Davis,2,0,1,Mike Cameron,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Doug Davis,3,1,1,Ryan Braun,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jeff Suppan,1,2,1,Chad Tracy,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jeff Suppan,2,1,0,Mark Reynolds,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jeff Suppan,2,0,1,Justin Upton,['Justin Upton'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,1,['Justin Upton'],Jeff Suppan,2,0,2,Chris Snyder,['N/A'],['Chris Snyder'],['N/A'],Double,N/A,0,1,1,N/A,N/A
2,top,0,[],Jeff Suppan,2,4,1,Chris Burke,['Chris Burke'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Jeff Suppan,3,1,2,Doug Davis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Doug Davis,0,2,0,Prince Fielder,['Prince Fielder'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Doug Davis,0,3,2,Corey Hart,['N/A'],['Prince Fielder'],['N/A'],Wild Pitch,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Doug Davis,1,3,2,Corey Hart,['N/A'],['Prince Fielder'],['N/A'],Pop Out,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],N/A,1,0,1,Bill Hall,['N/A'],['N/A'],['Prince Fielder'],Stolen Base 3B,N/A,0,1,N/A,N/A,N/A
2,bottom,1,['Prince Fielder'],Doug Davis,2,2,1,Bill Hall,['N/A'],['N/A'],['Prince Fielder'],Sac Fly,N/A,1,1,1,N/A,N/A
2,bottom,0,[],Doug Davis,3,0,0,J.J. Hardy,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,1,N/A,N/A,N/A
3,top,0,[],Jeff Suppan,0,4,1,Stephen Drew,['Stephen Drew'],['N/A'],['N/A'],Walk,N/A,1,1,N/A,N/A,N/A
3,top,0,[],Jeff Suppan,0,2,1,Chris Young,['Chris Young'],['Stephen Drew'],['N/A'],Single,N/A,1,1,N/A,N/A,N/A
3,top,0,[],Jeff Suppan,1,3,1,Orlando Hudson,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,1,N/A,N/A,N/A
3,top,0,[],Jeff Suppan,2,0,1,Chad Tracy,['N/A'],['Chris Young'],['Stephen Drew'],Groundout,N/A,1,1,N/A,N/A,N/A
3,top,1,['Stephen Drew'],Jeff Suppan,3,2,0,Mark Reynolds,['N/A'],['N/A'],['N/A'],Single,N/A,1,2,1,N/A,N/A
3,bottom,0,[],Doug Davis,0,4,2,Jason Kendall,['Jason Kendall'],['N/A'],['N/A'],Walk,N/A,1,2,N/A,N/A,N/A
3,bottom,0,[],Doug Davis,1,2,1,Jeff Suppan,['Jeff Suppan'],['N/A'],['N/A'],Forceout,N/A,1,2,N/A,N/A,N/A
3,bottom,0,[],Doug Davis,2,0,0,Rickie Weeks Jr.,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,2,N/A,N/A,N/A
