inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Doug Davis,1,2,2,Andrew McCutchen,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Doug Davis,1,4,2,Jose Tabata,['Jose Tabata'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Doug Davis,2,0,0,Neil Walker,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Doug Davis,3,2,2,Garrett Jones,['N/A'],['N/A'],['N/A'],Runner Out,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Paul Maholm,0,4,1,Rickie Weeks Jr.,['Rickie Weeks Jr.'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,2,['Rickie Weeks Jr.'],Paul Maholm,0,3,1,Corey Hart,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,0,2,N/A,N/A
1,bottom,0,[],Paul Maholm,1,1,1,Prince Fielder,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Paul Maholm,2,1,3,Ryan Braun,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
1,bottom,0,[],Paul Maholm,3,2,2,Casey McGehee,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Doug Davis,1,2,3,Garrett Jones,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Doug Davis,1,4,1,Pedro Alvarez,['Pedro Alvarez'],['N/A'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Doug Davis,2,1,0,Ryan Doumit,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,0,N/A,N/A,N/A
2,top,0,[],Doug Davis,3,1,0,Lastings Milledge,['N/A'],['N/A'],['N/A'],Forceout,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Paul Maholm,0,1,1,Carlos Gomez,['Carlos Gomez'],['N/A'],['N/A'],Hit By Pitch,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Paul Maholm,2,1,2,George Kottaras,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Paul Maholm,2,2,1,Alcides Escobar,['Alcides Escobar'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Paul Maholm,3,0,1,Doug Davis,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Doug Davis,0,1,1,Ronny Cedeno,['N/A'],['Ronny Cedeno'],['N/A'],Double,N/A,2,0,N/A,N/A,N/A
3,top,0,[],N/A,0,0,2,Paul Maholm,['N/A'],['N/A'],['Ronny Cedeno'],Stolen Base 3B,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Doug Davis,1,0,3,Paul Maholm,['N/A'],['N/A'],['Ronny Cedeno'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,top,1,['Ronny Cedeno'],Doug Davis,1,0,0,Andrew McCutchen,['Andrew McCutchen'],['N/A'],['N/A'],Single,N/A,2,1,1,N/A,N/A
3,top,0,[],Doug Davis,1,0,2,Jose Tabata,['Jose Tabata'],['N/A'],['Andrew McCutchen'],Single,N/A,2,1,N/A,N/A,N/A
3,top,0,[],Doug Davis,1,4,2,Neil Walker,['Neil Walker'],['Jose Tabata'],['N/A'],Walk,N/A,2,1,N/A,N/A,N/A
3,top,0,[],Doug Davis,2,0,1,Garrett Jones,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,1,N/A,N/A,N/A
3,top,0,[],Doug Davis,3,0,0,Pedro Alvarez,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],Paul Maholm,1,0,1,Rickie Weeks Jr.,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],Paul Maholm,1,2,2,Corey Hart,['Corey Hart'],['N/A'],['N/A'],Hit By Pitch,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],Paul Maholm,2,3,3,Prince Fielder,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],Paul Maholm,3,0,0,Ryan Braun,['N/A'],['N/A'],['N/A'],Forceout,N/A,2,1,N/A,N/A,N/A
4,top,0,[],Doug Davis,1,1,0,Ryan Doumit,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,1,N/A,N/A,N/A
4,top,1,[],Doug Davis,1,2,0,Lastings Milledge,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,2,1,N/A,N/A
4,top,0,[],Doug Davis,2,1,2,Ronny Cedeno,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,2,N/A,N/A,N/A
4,top,0,[],Doug Davis,3,1,0,Paul Maholm,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
4,bottom,0,[],Paul Maholm,1,0,0,Casey McGehee,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
4,bottom,0,[],Paul Maholm,2,0,3,Carlos Gomez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,2,N/A,N/A,N/A
4,bottom,0,[],Paul Maholm,3,3,2,George Kottaras,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
5,top,1,[],Doug Davis,0,0,0,Andrew McCutchen,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,3,1,N/A,N/A
5,top,0,[],Doug Davis,0,0,1,Jose Tabata,['Jose Tabata'],['N/A'],['N/A'],Single,N/A,2,3,N/A,N/A,N/A
5,top,0,[],Doug Davis,1,1,0,Neil Walker,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,3,N/A,N/A,N/A
5,top,0,[],Doug Davis,2,2,0,Garrett Jones,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,3,N/A,N/A,N/A
5,top,1,['Jose Tabata'],Doug Davis,2,2,1,Pedro Alvarez,['N/A'],['Pedro Alvarez'],['N/A'],Double,N/A,2,4,1,N/A,N/A
5,top,0,[],Doug Davis,3,0,1,Ryan Doumit,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,4,N/A,N/A,N/A
5,bottom,0,[],Paul Maholm,1,1,1,Alcides Escobar,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,4,N/A,N/A,N/A
5,bottom,0,[],Paul Maholm,2,3,3,Joe Inglett,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,4,N/A,N/A,N/A
5,bottom,0,[],Paul Maholm,2,0,2,Rickie Weeks Jr.,['Rickie Weeks Jr.'],['N/A'],['N/A'],Hit By Pitch,N/A,2,4,N/A,N/A,N/A
5,bottom,0,[],Paul Maholm,3,1,0,Corey Hart,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,4,N/A,N/A,N/A
6,top,0,[],Todd Coffey,1,0,3,Lastings Milledge,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,4,N/A,N/A,N/A
6,top,0,[],Todd Coffey,2,2,0,Ronny Cedeno,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,4,N/A,N/A,N/A
6,top,0,[],Todd Coffey,3,1,2,Paul Maholm,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,4,N/A,N/A,N/A
6,bottom,0,[],Paul Maholm,0,4,2,Prince Fielder,['Prince Fielder'],['N/A'],['N/A'],Walk,N/A,2,4,N/A,N/A,N/A
6,bottom,0,[],Paul Maholm,0,2,0,Ryan Braun,['Ryan Braun'],['Prince Fielder'],['N/A'],Single,N/A,2,4,N/A,N/A,N/A
6,bottom,0,[],Paul Maholm,1,0,0,Casey McGehee,['N/A'],['N/A'],['Prince Fielder'],Flyout,N/A,2,4,N/A,N/A,N/A
6,bottom,0,[],Paul Maholm,3,0,1,Carlos Gomez,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,4,N/A,N/A,N/A
7,top,0,[],Todd Coffey,1,0,0,Andrew McCutchen,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,4,N/A,N/A,N/A
7,top,0,[],Todd Coffey,2,1,3,Jose Tabata,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,4,N/A,N/A,N/A
7,top,0,[],Todd Coffey,3,1,3,Neil Walker,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,4,N/A,N/A,N/A
