AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,11,7,4,57,24,11,46,Paul,7,5,71,42,0,3,Paul George,31,11,George,F,3,Indiana,3
1,2,3,0,0,0,13,8,62,Myles,0,0,0,31,2,6,Myles Turner,16,5,Turner,F,0,Indiana,0
1,2,4,0,0,0,5,3,60,Ian,8,5,63,31,2,6,Ian Mahinmi,11,6,Mahinmi,C,1,Indiana,1
3,1,3,4,0,0,17,2,12,Monta,4,3,75,41,1,2,Monta Ellis,7,4,Ellis,G,1,Indiana,0
3,0,4,2,0,0,7,0,0,George,2,1,50,37,0,0,George Hill,1,4,Hill,G,1,Indiana,3
1,1,3,0,0,0,10,3,30,Jordan,2,0,0,22,0,4,Jordan Hill,6,3,Hill,N/A,0,Indiana,1
3,0,2,1,0,0,9,5,56,Joe,0,0,0,17,0,0,Joe Young,10,2,Young,N/A,0,Indiana,1
1,0,2,0,0,0,2,0,0,Solomon,0,0,0,17,1,2,Solomon Hill,0,3,Hill,N/A,1,Indiana,1
0,0,6,0,0,0,3,3,100,Lavoy,2,2,100,22,1,3,Lavoy Allen,8,7,Allen,N/A,0,Indiana,1
0,0,0,1,1,100,2,1,50,Chase,0,0,0,7,0,0,Chase Budinger,3,0,Budinger,N/A,1,Indiana,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,CJ,N/A,N/A,N/A,N/A,N/A,N/A,CJ Miles,N/A,N/A,Miles,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Glenn,N/A,N/A,N/A,N/A,N/A,N/A,Glenn Robinson,N/A,N/A,Robinson,N/A,N/A,Indiana,N/A
1,1,0,2,0,0,5,0,0,Gerald,0,0,0,18,0,0,Gerald Green,0,0,Green,F,0,Miami,0
1,0,11,3,0,0,18,5,28,Luol,5,3,60,37,5,5,Luol Deng,13,16,Deng,F,0,Miami,1
1,0,4,0,0,0,3,2,67,Amar'e,0,0,0,12,1,1,Amar'e Stoudemire,4,5,Stoudemire,C,0,Miami,3
3,1,4,2,0,0,21,4,19,Dwyane,10,8,80,39,1,4,Dwyane Wade,16,5,Wade,G,1,Miami,5
5,0,4,2,1,50,17,10,59,Goran,6,3,50,41,4,3,Goran Dragic,24,8,Dragic,G,0,Miami,2
4,0,4,1,0,0,10,5,50,Justise,6,5,83,40,3,4,Justise Winslow,15,7,Winslow,N/A,4,Miami,0
1,6,12,0,0,0,17,8,47,Hassan,4,3,75,41,6,3,Hassan Whiteside,19,18,Whiteside,N/A,0,Miami,1
0,0,0,0,0,0,0,0,0,Beno,0,0,0,6,0,1,Beno Udrih,0,0,Udrih,N/A,0,Miami,0
3,0,6,3,1,33,8,4,50,Josh,3,1,33,22,0,3,Josh McRoberts,10,6,McRoberts,N/A,2,Miami,2
0,0,1,0,0,0,1,0,0,Josh,0,0,0,9,0,0,Josh Richardson,0,1,Richardson,N/A,1,Miami,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Udonis,N/A,N/A,N/A,N/A,N/A,N/A,Udonis Haslem,N/A,N/A,Haslem,N/A,N/A,Miami,N/A
