AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,2,5,2,0,0,6,2,33,Robert,2,1,50,37,1,4,Robert Covington,5,6,Covington,F,2,Philadelphia,3
1,2,4,4,1,25,17,8,47,Joel,9,8,89,29,4,5,Joel Embiid,25,8,Embiid,F,2,Philadelphia,8
2,0,1,0,0,0,5,3,60,Jahlil,0,0,0,20,1,4,Jahlil Okafor,6,2,Okafor,C,1,Philadelphia,3
1,0,2,3,0,0,9,3,33,Gerald,0,0,0,25,0,1,Gerald Henderson,6,2,Henderson,G,0,Philadelphia,0
5,0,3,5,4,80,9,7,78,Sergio,0,0,0,25,0,1,Sergio Rodriguez,18,3,Rodriguez,G,3,Philadelphia,2
2,0,4,5,2,40,12,7,58,Ersan,2,1,50,33,0,5,Ersan Ilyasova,17,4,Ilyasova,N/A,2,Philadelphia,0
6,0,1,0,0,0,4,1,25,T.J.,4,2,50,23,1,1,T.J. McConnell,4,2,McConnell,N/A,1,Philadelphia,3
0,0,1,1,0,0,4,2,50,Nik,0,0,0,19,0,1,Nik Stauskas,4,1,Stauskas,N/A,1,Philadelphia,2
2,0,8,5,2,40,11,5,46,Dario,0,0,0,27,1,1,Dario Saric,12,9,Saric,N/A,1,Philadelphia,1
0,1,1,0,0,0,2,1,50,Nerlens,1,1,100,3,0,0,Nerlens Noel,3,1,Noel,N/A,0,Philadelphia,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Richaun,N/A,N/A,N/A,N/A,N/A,N/A,Richaun Holmes,N/A,N/A,Holmes,N/A,N/A,Philadelphia,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Timothe,N/A,N/A,N/A,N/A,N/A,N/A,Timothe Luwawu-Cabarrot,N/A,N/A,Luwawu-Cabarrot,N/A,N/A,Philadelphia,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Hollis,N/A,N/A,N/A,N/A,N/A,N/A,Hollis Thompson,N/A,N/A,Thompson,N/A,N/A,Philadelphia,N/A
2,1,7,4,1,25,16,7,44,Rudy,2,2,100,36,2,1,Rudy Gay,17,9,Gay,F,0,Sacramento,4
5,2,5,4,2,50,20,10,50,DeMarcus,9,8,89,34,2,4,DeMarcus Cousins,30,7,Cousins,F,3,Sacramento,5
1,0,3,0,0,0,3,3,100,Kosta,2,0,0,15,0,5,Kosta Koufos,6,3,Koufos,C,2,Sacramento,0
3,0,2,3,0,0,7,2,29,Ben,0,0,0,17,0,1,Ben McLemore,4,2,McLemore,G,0,Sacramento,1
4,0,0,3,1,33,10,4,40,Darren,0,0,0,28,1,0,Darren Collison,9,1,Collison,G,1,Sacramento,2
2,0,2,2,1,50,3,1,33,Matt,0,0,0,13,0,1,Matt Barnes,3,2,Barnes,N/A,0,Sacramento,2
3,0,1,3,1,33,4,1,25,Garrett,2,2,100,29,0,0,Garrett Temple,5,1,Temple,N/A,1,Sacramento,1
4,0,1,2,0,0,8,4,50,Ty,4,4,100,20,3,3,Ty Lawson,12,4,Lawson,N/A,2,Sacramento,3
0,0,3,4,1,25,5,2,40,Anthony,0,0,0,23,1,1,Anthony Tolliver,5,4,Tolliver,N/A,0,Sacramento,1
0,1,2,0,0,0,7,4,57,Willie,2,1,50,12,2,3,Willie Cauley-Stein,9,4,Cauley-Stein,N/A,1,Sacramento,0
0,0,3,0,0,0,4,1,25,Omri,0,0,0,13,2,0,Omri Casspi,2,5,Casspi,N/A,1,Sacramento,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Skal,N/A,N/A,N/A,N/A,N/A,N/A,Skal Labissiere,N/A,N/A,Labissiere,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Malachi,N/A,N/A,N/A,N/A,N/A,N/A,Malachi Richardson,N/A,N/A,Richardson,N/A,N/A,Sacramento,N/A
