p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Carpenter,,,,,,,,,,Chris Carpenter,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
0,Miller,0,0,0,P,0,2,0,0,0,Trever Miller,0,,1.000,0,.000,0,9,0,Trever,0,1,,0,2,1,,0,.000,0,401,,0,54,,1,0.00,0,3,0,0,12,0,0,0,0,0,Cardinals,0,.000,0,.000
0,Reyes,0,0,0,P,0,3,0,0,0,Dennys Reyes,1,,.000,0,.000,0,9,0,Dennys,0,1,,0,0,1,,0,.000,3,403,,0,54,,0,0.00,0,3,0,0,15,0,0,0,0,0,Cardinals,0,.000,0,.000
,LaRue,,,,,,,,,,Jason LaRue,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
0,Lopez,1,0,1,SS-3B-P-3B,2,4,0,0,8,Felipe Lopez,0,4,1.000,0,.242,0,12,4,Felipe,0,0,,0,1,1,,1,.779,0,700,,0,50,,5,0.00,0,3,1,0,21,0,0,2,0,0,Cardinals,0,.455,0,.324
,Penny,,,,,,,,,,Brad Penny,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
0,Franklin,1,0,0,P,0,3,0,0,0,Ryan Franklin,0,,.000,0,.000,0,10,0,Ryan,4,0,,0,0,1,,0,.000,0,406,,0,51,,0,6.00,0,3,0,0,18,0,0,0,0,0,Cardinals,0,.000,0,.000
,Lohse,,0,,LF,0,,0,0,1,Kyle Lohse,,1,1.000,,.200,,,1,Kyle,,,,,2,,,0,.600,,407,,0,,,0,,0,,0,,,0,0,0,0,0,Cardinals,0,.400,0,.200
,Pujols,,0,,1B,3,,0,0,5,Albert Pujols,,,1.000,,.364,,,1,Albert,,,,,20,,,4,1.235,,300,,0,,,3,,1,,2,,,0,1,0,0,0,Cardinals,0,.773,0,.462
,Holliday,,0,,LF,1,,0,0,5,Matt Holliday,,1,1.000,,.262,,,6,Matt,,,,,1,,,0,.835,,400,,0,,,0,,0,,0,,,0,0,3,0,0,Cardinals,0,.524,0,.311
