p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Colon,,,,,,,,,,Bartolo Colon,,,,,,,,,Bartolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Beltre,,0,,3B,0,,0,0,3,Adrian Beltre,,1,1.000,,.309,,,0,Adrian,,,,,0,,,1,.813,,400,,0,,,2,,0,,1,,,0,0,1,0,0,Rangers,0,.438,0,.375
,Choo,,0,,DH,0,,0,0,3,Shin-Soo Choo,,,.000,,.286,,,0,Shin-Soo,,,,,0,,,2,.882,,100,,0,,,0,,0,,2,,,0,1,1,0,1,Rangers,0,.484,0,.398
,Hamels,,,,,,,,,,Cole Hamels,,,,,,,,,Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
1,Chavez,0,0,1,P,0,3,0,0,0,Jesse Chavez,3,,.000,0,.000,0,9,0,Jesse,1,1,,0,0,1,,0,.000,2,,,0,45,,0,3.25,0,3,0,0,16,0,0,0,0,0,Rangers,0,.000,0,.000
,Fister,,,,,,,,,,Doug Fister,,,,,,,,,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Gallardo,,,,,,,,,,Yovani Gallardo,,,,,,,,,Yovani,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Chirinos,,0,,C,0,,0,0,4,Robinson Chirinos,,1,1.000,,.209,,,3,Robinson,,,,,8,,,0,.747,,700,,0,,,0,,0,,0,,,0,0,3,0,0,Rangers,0,.428,0,.319
,Andrus,,0,,SS,1,,0,0,5,Elvis Andrus,,2,.000,,.262,,,4,Elvis,,,,,0,,,0,.722,,200,,0,,,0,,0,,1,,,0,0,1,0,0,Rangers,0,.383,0,.339
0,Barnette,0,0,0,P,0,4,0,0,0,Tony Barnette,2,,.000,0,.000,0,8,0,Tony,0,1,,0,0,1,1/3,0,.000,1,,,0,49,,0,2.39,0,4,0,0,14,0,0,0,0,0,Rangers,0,.000,0,.000
,Minor,,,,,,,,,,Mike Minor,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
2,Bibens-Dirkx,9,0,2,P,0,30,0,0,0,Austin Bibens-Dirkx,1,,1.000,0,.000,5,70,0,Austin,0,4,,2,0,6,,0,.000,0,,true,0,31,,1,4.40,0,18,0,5,114,0,0,0,0,0,Rangers,0,.000,0,.000
,Diekman,,,,,,,,,,Jake Diekman,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Moore,,,,,,,,,,Matt Moore,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Perez,,,,,,,,,,Martin Perez,,,,,,,,,Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
2,Claudio,0,0,1,P,0,2,0,0,0,Alex Claudio,4,,1.000,2,.000,0,4,0,Alex,1,1,,0,1,0,2/3,0,.000,9,,,0,43,,1,4.82,0,2,0,0,10,0,0,0,0,0,Rangers,0,.000,0,.000
,DeShields,,0,,CF,1,,0,0,4,Delino DeShields,,1,1.000,,.231,,,1,Delino,,,,,2,,,0,.638,,900,,0,,,0,,1,,1,,,0,0,1,0,1,Rangers,0,.308,0,.330
,Profar,,,,,,,,,,Jurickson Profar,,,,,,,,,Jurickson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Odor,,0,,2B,1,,0,0,4,Rougned Odor,,3,1.000,,.236,,,3,Rougned,,,,,1,,,0,.665,,500,,0,,,3,,0,,0,,,0,0,0,0,1,Rangers,1,.354,0,.311
