inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Gavin Floyd,1,2,3,Fred Lewis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Gavin Floyd,2,3,3,Aaron Hill,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Gavin Floyd,3,1,1,Adam Lind,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Ricky Romero,1,2,2,Juan Pierre,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Ricky Romero,2,2,3,Gordon Beckham,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Ricky Romero,2,3,2,Andruw Jones,['Andruw Jones'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],N/A,2,0,1,Paul Konerko,['N/A'],['Andruw Jones'],['N/A'],Stolen Base 2B,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Ricky Romero,3,1,3,Paul Konerko,['N/A'],['Andruw Jones'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Gavin Floyd,0,0,0,Vernon Wells,['N/A'],['Vernon Wells'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Gavin Floyd,1,2,3,Randy Ruiz,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Gavin Floyd,2,1,2,Alex Gonzalez,['N/A'],['N/A'],['Vernon Wells'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,1,['Vernon Wells'],Gavin Floyd,2,2,1,Jose Bautista,['N/A'],['Jose Bautista'],['N/A'],Double,N/A,0,1,1,N/A,N/A
2,top,0,[],Gavin Floyd,3,3,1,Travis Snider,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Ricky Romero,0,0,2,Alex Rios,['Alex Rios'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Ricky Romero,0,0,1,Carlos Quentin,['Carlos Quentin'],['Alex Rios'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
