AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
5,0,0,2,1,50,15,4,27,Gordon,2,1,50,29,1,3,Gordon Hayward,10,1,Hayward,F,3,Utah,2
0,4,12,0,0,0,11,4,36,Derrick,2,1,50,27,1,1,Derrick Favors,9,13,Favors,F,0,Utah,2
0,1,1,0,0,0,6,2,33,Enes,0,0,0,21,1,2,Enes Kanter,4,2,Kanter,C,0,Utah,1
4,1,0,3,1,33,4,1,25,Joe,0,0,0,24,0,4,Joe Ingles,3,0,Ingles,G,1,Utah,3
8,0,1,2,0,0,15,4,27,Trey,0,0,0,33,0,0,Trey Burke,8,1,Burke,G,1,Utah,1
2,4,11,0,0,0,10,5,50,Rudy,5,3,60,29,7,1,Rudy Gobert,13,18,Gobert,N/A,0,Utah,1
0,0,4,2,1,50,5,1,20,Rodney,4,2,50,17,0,2,Rodney Hood,5,4,Hood,N/A,0,Utah,1
4,0,0,1,0,0,5,1,20,Dante,0,0,0,20,2,1,Dante Exum,2,2,Exum,N/A,1,Utah,0
0,0,2,0,0,0,3,2,67,Trevor,0,0,0,15,0,1,Trevor Booker,4,2,Booker,N/A,0,Utah,0
0,1,1,0,0,0,7,2,29,Elijah,3,3,100,17,0,2,Elijah Millsap,7,1,Millsap,N/A,0,Utah,1
0,2,1,0,0,0,3,2,67,Jeremy,0,0,0,5,0,0,Jeremy Evans,4,1,Evans,N/A,1,Utah,0
0,0,3,0,0,0,0,0,0,Steve,0,0,0,4,0,0,Steve Novak,0,3,Novak,N/A,0,Utah,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ian,N/A,N/A,N/A,N/A,N/A,N/A,Ian Clark,N/A,N/A,Clark,N/A,N/A,Utah,N/A
1,1,6,2,1,50,11,4,36,Kawhi,4,3,75,30,3,0,Kawhi Leonard,12,9,Leonard,F,2,San Antonio,1
4,1,3,0,0,0,8,3,38,Tim,6,5,83,24,3,2,Tim Duncan,11,6,Duncan,F,0,San Antonio,2
3,0,4,0,0,0,12,5,42,Tiago,4,4,100,22,0,0,Tiago Splitter,14,4,Splitter,C,1,San Antonio,1
0,0,4,4,3,75,7,5,71,Danny,0,0,0,20,2,1,Danny Green,13,6,Green,G,1,San Antonio,1
3,0,1,0,0,0,5,2,40,Tony,0,0,0,23,0,1,Tony Parker,4,1,Parker,G,1,San Antonio,1
0,0,1,4,2,50,7,3,43,Patty,0,0,0,23,0,2,Patty Mills,8,1,Mills,N/A,1,San Antonio,0
4,0,3,2,1,50,6,2,33,Boris,0,0,0,18,0,1,Boris Diaw,5,3,Diaw,N/A,1,San Antonio,0
4,4,2,3,1,33,7,2,29,Manu,2,1,50,19,0,1,Manu Ginobili,6,2,Ginobili,N/A,1,San Antonio,2
0,0,8,1,0,0,10,4,40,Aron,5,4,80,23,3,3,Aron Baynes,12,11,Baynes,N/A,0,San Antonio,0
0,0,2,1,0,0,1,0,0,Matt,0,0,0,9,0,0,Matt Bonner,0,2,Bonner,N/A,0,San Antonio,0
4,0,1,0,0,0,6,1,17,Cory,2,2,100,19,0,2,Cory Joseph,4,1,Joseph,N/A,0,San Antonio,1
0,0,2,0,0,0,0,0,0,Jeff,0,0,0,6,0,1,Jeff Ayres,0,2,Ayres,N/A,0,San Antonio,0
0,0,1,0,0,0,0,0,0,JaMychal,0,0,0,6,0,0,JaMychal Green,0,1,Green,N/A,0,San Antonio,1
