p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Farnsworth,,,,,,,,,,Kyle Farnsworth,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
11,Burnett,4,0,3,P,1,27,0,0,1,A.J. Burnett,9,,.000,0,.073,2,74,0,A.J.,0,12,,1,0,7,,1,,0,900,,0,70,true,0,3.39,0,21,0,2,107,0,0,0,0,0,Pirates,0,,0,
2,Grilli,1,0,0,P,0,3,0,0,0,Jason Grilli,0,,.000,2,.000,0,6,0,Jason,31,0,true,0,0,1,,0,,2,904,,0,51,,0,2.79,0,3,0,0,10,0,0,0,0,0,Pirates,0,,0,
,Byrd,,0,,RF,1,,0,0,3,Marlon Byrd,,3,.000,,.288,,,1,Marlon,,,,,0,,,0,,,500,,0,,,0,,0,,1,,,0,0,0,0,1,Pirates,0,,1,
,Buck,,,,,,,,,,John Buck,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Morneau,,0,,1B,1,,0,0,2,Justin Morneau,,,1.000,,.260,,,0,Justin,,,,,9,,,2,,,400,,0,,,0,,0,,0,,,0,1,1,0,0,Pirates,0,,0,
,Barmes,,0,,SS,1,,0,0,3,Clint Barmes,,2,1.000,,.215,,,0,Clint,,,,,3,,,0,,,800,,0,,,6,,0,,0,,,0,0,0,0,0,Pirates,0,,0,
,Pie,,,,,,,,,,Felix Pie,,,,,,,,,Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Martin,,0,,C,1,,0,0,3,Russell Martin,,1,1.000,,.230,,,1,Russell,,,,,12,,,0,,,700,,0,,,0,,0,,1,,,1,1,0,0,2,Pirates,0,,0,
,Liriano,,,,,,,,,,Francisco Liriano,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Jones,,,,,,,,,,Garrett Jones,,,,,,,,,Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Rodriguez,,,,,,,,,,Wandy Rodriguez,,,,,,,,,Wandy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Walker,,0,,2B,2,,0,0,3,Neil Walker,,1,1.000,,.249,,,1,Neil,,,,,0,,,1,,,200,,0,,,2,,0,,0,,,0,0,0,0,0,Pirates,0,,0,
,Karstens,,,,,,,,,,Jeff Karstens,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Morton,,,,,,,,,,Charlie Morton,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Hughes,,,,,,,,,,Jared Hughes,,,,,,,,,Jared,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Johnson,,,,,,,,,,Kris Johnson,,,,,,,,,Kris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Watson,,,,,,,,,,Tony Watson,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Melancon,,,,,,,,,,Mark Melancon,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McCutchen,,0,,CF,1,,0,0,3,Andrew McCutchen,,2,1.000,,.321,,,3,Andrew,,,,,1,,,1,,,300,,0,,,0,,0,,0,,,0,1,1,0,0,Pirates,0,,0,
7,Morris,0,0,1,P,0,2,0,0,0,Bryan Morris,5,,.000,0,.200,0,4,0,Bryan,0,0,,0,0,0,1/3,0,,7,902,,0,50,,0,3.63,0,1,0,0,9,0,0,0,0,0,Pirates,0,,0,
1,Wilson,0,0,0,P,0,1,0,0,0,Justin Wilson,6,,.000,3,.000,0,3,0,Justin,0,0,,0,0,0,2/3,0,,15,903,,0,52,,0,2.13,0,2,0,0,6,0,0,0,0,0,Pirates,0,,0,
,Sanchez,,,,,,,,,,Gaby Sanchez,,,,,,,,,Gaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Tabata,,0,,LF,0,,0,0,4,Jose Tabata,,2,1.000,,.283,,,1,Jose,,,,,1,,,0,,,100,,0,,,0,,0,,2,,,0,0,0,0,0,Pirates,0,,0,
,Mercer,,,,,,,,,,Jordy Mercer,,,,,,,,,Jordy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Mazzaro,,,,,,,,,,Vin Mazzaro,,,,,,,,,Vin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Alvarez,,0,,3B,0,,0,0,4,Pedro Alvarez,,2,1.000,,.229,,,1,Pedro,,,,,1,,,0,,,600,,0,,,3,,0,,1,,,0,1,1,0,1,Pirates,0,,0,
,Gomez,,,,,,,,,,Jeanmar Gomez,,,,,,,,,Jeanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Snider,,0,,PH,0,,0,0,1,Travis Snider,,1,.000,,.217,,,0,Travis,,,,,0,,,0,,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,,0,
,Locke,,,,,,,,,,Jeff Locke,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McKenry,,,,,,,,,,Michael McKenry,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Sanchez,,,,,,,,,,Tony Sanchez,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Marte,,0,,PR-LF,0,,0,0,0,Starling Marte,,,.000,,.279,,,0,Starling,,,,,0,,,0,,,101,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,1,,0,
,Pimentel,,,,,,,,,,Stolmy Pimentel,,,,,,,,,Stolmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Lambo,,,,,,,,,,Andrew Lambo,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McPherson,,,,,,,,,,Kyle McPherson,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Cole,,,,,,,,,,Gerrit Cole,,,,,,,,,Gerrit,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Harrison,,,,,,,,,,Josh Harrison,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Irwin,,,,,,,,,,Phil Irwin,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Cumpton,,,,,,,,,,Brandon Cumpton,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Arroyo,,,,,,,,,,Bronson Arroyo,,,,,,,,,Bronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Miller,,,,,,,,,,Corky Miller,,,,,,,,,Corky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Izturis,,,,,,,,,,Cesar Izturis,,,,,,,,,Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Ludwick,,0,,LF,0,,0,0,3,Ryan Ludwick,,,.000,,.261,,,1,Ryan,,,,,0,,,1,,,400,,0,,,0,,0,,2,,,0,0,1,0,1,Reds,0,,0,
,Phillips,,0,,2B,1,,0,0,3,Brandon Phillips,,,1.000,,.260,,,0,Brandon,,,,,5,,,1,,,200,,0,,,4,,0,,1,,,0,1,1,0,0,Reds,0,,0,
,Choo,,,,,,,,,,Shin-Soo Choo,,,,,,,,,Shin-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
4,Simon,1,0,1,P,0,5,0,0,0,Alfredo Simon,6,,.000,2,.143,0,9,0,Alfredo,1,0,,0,0,1,,0,,7,904,,0,50,,0,3.07,0,3,0,0,15,0,0,0,0,0,Reds,0,,0,
,Masset,,,,,,,,,,Nick Masset,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
2,Duke,1,0,0,P,0,1,0,0,0,Zach Duke,1,,.000,0,1.000,0,3,0,Zach,0,0,,0,0,0,,0,,1,901,,0,48,,0,7.00,0,0,0,0,6,0,0,0,0,0,Reds,0,,0,
,Hannahan,,0,,3B,0,,0,0,3,Jack Hannahan,,1,1.000,,.219,,,0,Jack,,,,,2,,,0,,,700,,0,,,4,,0,,0,,,0,0,2,0,0,Reds,0,,0,
1,Marshall,0,0,0,P,0,3,0,0,0,Sean Marshall,0,,1.000,0,.000,0,5,0,Sean,0,0,,0,0,1,,0,,7,905,,0,53,,1,2.00,0,3,0,0,8,0,0,0,0,0,Reds,0,,0,
,Ondrusek,,,,,,,,,,Logan Ondrusek,,,,,,,,,Logan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Cozart,,0,,SS,0,,0,0,4,Zack Cozart,,3,1.000,,.255,,,1,Zack,,,,,1,,,0,,,600,,0,,,4,,0,,1,,,1,1,0,0,1,Reds,0,,0,
,Parra,,,,,,,,,,Manny Parra,,,,,,,,,Manny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Paul,,,,,,,,,,Xavier Paul,,,,,,,,,Xavier,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
