AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,0,0,0,0,7,5,71,Tony,7,3,43,29,3,5,Tony Allen,13,3,Allen,F,4,Memphis,4
4,0,10,0,0,0,16,8,50,Zach,10,6,60,34,2,3,Zach Randolph,22,12,Randolph,F,3,Memphis,0
5,1,6,0,0,0,11,6,55,Marc,6,6,100,31,0,5,Marc Gasol,18,6,Gasol,C,1,Memphis,1
1,0,0,2,0,0,9,5,56,Courtney,1,1,100,32,1,1,Courtney Lee,11,1,Lee,G,1,Memphis,1
6,0,2,3,1,33,11,4,36,Mike,2,1,50,31,1,3,Mike Conley,10,3,Conley,G,1,Memphis,3
1,2,2,0,0,0,3,0,0,Kosta,0,0,0,15,2,1,Kosta Koufos,0,4,Koufos,N/A,1,Memphis,1
1,0,0,1,0,0,2,1,50,Quincy,0,0,0,19,0,4,Quincy Pondexter,2,0,Pondexter,N/A,0,Memphis,0
1,0,1,6,2,33,7,2,29,Vince,0,0,0,14,0,1,Vince Carter,6,1,Carter,N/A,0,Memphis,1
2,0,0,1,0,0,6,3,50,Beno,1,1,100,17,0,2,Beno Udrih,7,0,Udrih,N/A,1,Memphis,0
1,1,4,0,0,0,7,4,57,Jon,1,0,0,15,1,2,Jon Leuer,8,5,Leuer,N/A,1,Memphis,1
1,0,0,0,0,0,0,0,0,Nick,0,0,0,1,0,0,Nick Calathes,0,0,Calathes,N/A,0,Memphis,1
0,0,0,0,0,0,0,0,0,Jarnell,0,0,0,1,0,0,Jarnell Stokes,0,0,Stokes,N/A,0,Memphis,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tayshaun,N/A,N/A,N/A,N/A,N/A,N/A,Tayshaun Prince,N/A,N/A,Prince,N/A,N/A,Memphis,N/A
3,0,3,1,0,0,14,7,50,Rudy,7,6,86,33,1,2,Rudy Gay,20,4,Gay,F,1,Sacramento,4
1,1,2,0,0,0,2,1,50,Jason,0,0,0,20,0,6,Jason Thompson,2,2,Thompson,F,0,Sacramento,2
0,1,1,0,0,0,0,0,0,Ryan,1,0,0,17,0,1,Ryan Hollins,0,1,Hollins,C,0,Sacramento,1
2,0,2,3,1,33,13,7,54,Ben,4,3,75,41,0,3,Ben McLemore,18,2,McLemore,G,1,Sacramento,3
7,1,7,3,0,0,14,6,43,Darren,7,4,57,38,0,0,Darren Collison,16,7,Collison,G,4,Sacramento,5
0,0,1,1,0,0,4,2,50,Omri,2,2,100,15,0,0,Omri Casspi,6,1,Casspi,N/A,0,Sacramento,0
1,0,3,0,0,0,6,3,50,Carl,0,0,0,23,1,5,Carl Landry,6,4,Landry,N/A,0,Sacramento,4
0,0,0,3,0,0,4,0,0,Nik,0,0,0,7,0,0,Nik Stauskas,0,0,Stauskas,N/A,0,Sacramento,0
1,1,11,0,0,0,10,7,70,Reggie,6,3,50,35,9,4,Reggie Evans,17,20,Evans,N/A,1,Sacramento,2
1,0,0,0,0,0,3,0,0,Ramon,0,0,0,10,0,3,Ramon Sessions,0,0,Sessions,N/A,0,Sacramento,2
0,0,1,0,0,0,0,0,0,Eric,0,0,0,1,0,1,Eric Moreland,0,1,Moreland,N/A,0,Sacramento,0
0,0,0,0,0,0,0,0,0,Ray,0,0,0,1,0,0,Ray McCallum,0,0,McCallum,N/A,0,Sacramento,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Derrick,N/A,N/A,N/A,N/A,N/A,N/A,Derrick Williams,N/A,N/A,Williams,N/A,N/A,Sacramento,N/A
