inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Zach Davies,1,1,3,Ian Happ,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Zach Davies,1,4,2,Kris Bryant,['Kris Bryant'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Zach Davies,2,0,3,Kyle Schwarber,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Zach Davies,3,1,3,Willson Contreras,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Yu Darvish,1,0,0,Lorenzo Cain,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Yu Darvish,2,2,3,Eric Thames,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Yu Darvish,2,4,1,Ryan Braun,['Ryan Braun'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Yu Darvish,2,2,0,Travis Shaw,['N/A'],['Ryan Braun'],['N/A'],Wild Pitch,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Yu Darvish,3,3,1,Travis Shaw,['N/A'],['Ryan Braun'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Zach Davies,1,2,2,Tommy La Stella,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Zach Davies,2,1,1,Victor Caratini,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Zach Davies,3,1,1,Jason Heyward,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Yu Darvish,1,0,3,Domingo Santana,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Yu Darvish,2,3,2,Jonathan Villar,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Yu Darvish,3,2,2,Orlando Arcia,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Zach Davies,1,2,2,Javier Baez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Zach Davies,2,1,3,Yu Darvish,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Zach Davies,3,2,3,Ian Happ,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Yu Darvish,1,2,2,Jett Bandy,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Yu Darvish,2,2,3,Zach Davies,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Yu Darvish,3,1,0,Lorenzo Cain,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Zach Davies,0,1,1,Kris Bryant,['Kris Bryant'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Zach Davies,1,1,1,Kyle Schwarber,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Zach Davies,3,0,3,Willson Contreras,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
4,bottom,1,[],Yu Darvish,0,3,2,Eric Thames,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,0,1,N/A,N/A
4,bottom,0,[],Yu Darvish,1,0,3,Ryan Braun,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Yu Darvish,2,2,3,Travis Shaw,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Yu Darvish,2,0,1,Domingo Santana,['Domingo Santana'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Yu Darvish,3,0,1,Jonathan Villar,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
5,top,0,[],Zach Davies,0,2,1,Tommy La Stella,['Tommy La Stella'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
5,top,0,[],Zach Davies,0,2,1,Victor Caratini,['N/A'],['Victor Caratini'],['Tommy La Stella'],Double,N/A,1,0,N/A,N/A,N/A
5,top,0,[],Zach Davies,1,2,2,Jason Heyward,['Jason Heyward'],['N/A'],['Victor Caratini'],Fielders Choice Out,N/A,1,0,N/A,N/A,N/A
