inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Carl Pavano,0,2,2,Curtis Granderson,['Curtis Granderson'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],N/A,0,1,1,Ramon Santiago,['N/A'],['Curtis Granderson'],['N/A'],Stolen Base 2B,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Carl Pavano,1,2,1,Ramon Santiago,['N/A'],['Curtis Granderson'],['Curtis Granderson'],Sac Bunt,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Carl Pavano,2,0,1,Clete Thomas,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Carl Pavano,3,1,2,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Armando Galarraga,1,2,2,Grady Sizemore,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Armando Galarraga,1,2,1,Asdrubal Cabrera,['Asdrubal Cabrera'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['Asdrubal Cabrera'],Armando Galarraga,1,2,0,Shin-Soo Choo,['N/A'],['Shin-Soo Choo'],['N/A'],Fan interference,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Armando Galarraga,1,4,1,Jhonny Peralta,['Jhonny Peralta'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Armando Galarraga,1,1,2,Travis Hafner,['N/A'],['N/A'],[],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Armando Galarraga,3,1,2,Travis Hafner,['N/A'],['N/A'],['Shin-Soo Choo'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Carl Pavano,1,0,1,Carlos Guillen,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Carl Pavano,2,1,0,Ryan Raburn,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Carl Pavano,2,0,1,Brandon Inge,['Brandon Inge'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Carl Pavano,3,0,2,Gerald Laird,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Armando Galarraga,1,3,1,Luis Valbuena,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Armando Galarraga,2,0,0,Andy Marte,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Armando Galarraga,3,3,2,Trevor Crowe,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Carl Pavano,1,0,1,Adam Everett,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Carl Pavano,2,1,2,Curtis Granderson,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Carl Pavano,3,1,0,Ramon Santiago,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Armando Galarraga,1,0,1,Kelly Shoppach,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Armando Galarraga,1,2,2,Grady Sizemore,['Grady Sizemore'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Armando Galarraga,2,3,2,Asdrubal Cabrera,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Armando Galarraga,3,0,0,Shin-Soo Choo,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Carl Pavano,0,2,0,Clete Thomas,['Clete Thomas'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Carl Pavano,2,2,2,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Double Play,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Carl Pavano,3,0,0,Carlos Guillen,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Armando Galarraga,0,2,0,Jhonny Peralta,['Jhonny Peralta'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Armando Galarraga,1,2,1,Travis Hafner,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Armando Galarraga,1,1,1,Luis Valbuena,['Luis Valbuena'],['N/A'],['Jhonny Peralta'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,2,"['Jhonny Peralta', 'Luis Valbuena']",Armando Galarraga,1,3,1,Andy Marte,['N/A'],['Andy Marte'],['N/A'],Double,N/A,3,0,2,N/A,N/A
