p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Ibanez,,0,,LF,2,,0,0,4,Raul Ibanez,,,1.000,,.244,,,1,Raul,,,,,2,,,0,,,600,,0,,,0,,1,,2,,,0,1,0,0,2,Phillies,0,,0,
,Polanco,,,,,,,,,,Placido Polanco,,,,,,,,,Placido,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
4,Halladay,8,1,1,P,0,34,0,0,1,Roy Halladay,12,1,1.000,0,.065,3,78,1,Roy,0,8,,0,0,8,,1,,0,900,,0,,true,1,2.55,0,24,0,2,116,0,0,1,0,0,Phillies,0,,0,
,Schneider,,,,,,,,,,Brian Schneider,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Rollins,,0,,SS,2,,0,0,5,Jimmy Rollins,,2,1.000,,.271,,,3,Jimmy,,,,,0,,,0,,,100,,0,,,1,,0,,0,,,0,0,1,0,0,Phillies,0,,0,
,Gload,,0,,PH,0,,0,0,1,Ross Gload,,,.000,,.273,,,0,Ross,,,,,0,,,0,,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Phillies,0,,0,
,Lidge,,,,,,,,,,Brad Lidge,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Oswalt,,,,,,,,,,Roy Oswalt,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Utley,,0,,2B,2,,0,0,3,Chase Utley,,,1.000,,.282,,,4,Chase,,,,,3,,,1,,,300,,0,,,4,,0,,0,,,0,1,1,0,0,Phillies,0,,0,
,Valdez,,,,,,,,,,Wilson Valdez,,,,,,,,,Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Lee,,,,,,,,,,Cliff Lee,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Victorino,,1,,CF,0,,0,0,2,Shane Victorino,,2,1.000,,.296,,,0,Shane,,,,,1,,,1,,,500,,0,,,0,,0,,1,,,0,0,0,0,1,Phillies,0,,0,
,Contreras,,,,,,,,,,Jose Contreras,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Howard,,0,,1B,0,,0,0,4,Ryan Howard,,,.909,,.249,,,0,Ryan,,,,,9,,,0,,,400,,1,,,1,,1,,2,,,0,2,2,0,0,Phillies,0,,0,
,Blanton,,,,,,,,,,Joe Blanton,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Hamels,,,,,,,,,,Cole Hamels,,,,,,,,,Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Ruiz,,0,,C,0,,0,0,3,Carlos Ruiz,,1,1.000,,.267,,,0,Carlos,,,,,9,,,1,,,800,,0,,,0,,1,,1,,,0,0,1,0,2,Phillies,0,,0,
,Perez,,,,,,,,,,Juan Perez,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Francisco,,,,,,,,,,Ben Francisco,,,,,,,,,Ben,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Kendrick,,,,,,,,,,Kyle Kendrick,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Stutes,,,,,,,,,,Michael Stutes,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
0,Bastardo,0,0,0,P,0,3,0,0,0,Antonio Bastardo,3,,.000,0,.000,0,11,0,Antonio,8,1,true,0,0,1,,0,,7,902,,0,,,0,1.42,0,3,0,0,17,0,0,0,0,0,Phillies,0,,0,
,Herndon,,,,,,,,,,David Herndon,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Mayberry,,,,,,,,,,John Mayberry,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Worley,,,,,,,,,,Vance Worley,,,,,,,,,Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Martinez,,0,,3B,2,,0,0,3,Michael Martinez,,,1.000,,.237,,,0,Michael,,,,,1,,,1,,,200,,0,,,2,,0,,1,,,0,0,0,0,0,Phillies,0,,0,
,Brown,,0,,RF,2,,0,0,4,Domonic Brown,,,1.000,,.247,,,3,Domonic,,,,,2,,,0,,,700,,0,,,0,,0,,1,,,0,1,1,0,0,Phillies,0,,0,
,Carpenter,,,,,,,,,,Drew Carpenter,,,,,,,,,Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Moseley,,,,,,,,,,Dustin Moseley,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Hudson,,0,,PH,1,,0,0,1,Orlando Hudson,,,.000,,.239,,,0,Orlando,,,,,0,,,0,,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Padres,0,,0,
,Ludwick,,0,,LF,2,,0,0,4,Ryan Ludwick,,1,1.000,,.241,,,2,Ryan,,,,,3,,,0,,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Padres,0,,0,
,Harang,,,,,,,,,,Aaron Harang,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Bell,,,,,,,,,,Heath Bell,,,,,,,,,Heath,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Hawpe,,,,,,,,,,Brad Hawpe,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Bartlett,,,,,,,,,,Jason Bartlett,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Qualls,,,,,,,,,,Chad Qualls,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Adams,,,,,,,,,,Mike Adams,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
7,Stauffer,8,1,4,P,1,29,0,0,2,Tim Stauffer,6,1,1.000,0,.158,5,57,1,Tim,0,5,,0,0,5,2/3,0,,0,900,true,0,,,2,3.05,0,17,0,5,102,0,0,1,0,1,Padres,0,,0,
,Phillips,,0,,C,2,,0,0,4,Kyle Phillips,,1,1.000,,.171,,,3,Kyle,,,,,8,,,0,,,700,,0,,,0,,0,,0,,,0,1,1,0,0,Padres,0,,0,
,Blanks,,0,,1B,0,,0,0,3,Kyle Blanks,,,1.000,,.222,,,1,Kyle,,,,,6,,,1,,,500,,0,,,0,,0,,1,,,0,1,2,0,0,Padres,0,,0,
,Headley,,0,,3B,1,,0,0,4,Chase Headley,,2,1.000,,.294,,,1,Chase,,,,,0,,,0,,,300,,0,,,1,,0,,1,,,0,0,0,0,1,Padres,0,,0,
,Richard,,,,,,,,,,Clayton Richard,,,,,,,,,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Johnson,,,,,,,,,,Rob Johnson,,,,,,,,,Rob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Denorfia,,0,,CF,0,,0,0,2,Chris Denorfia,,1,1.000,,.273,,,0,Chris,,,,,4,,,0,,,101,,0,,,0,,0,,0,,,0,0,1,0,0,Padres,0,,0,
,Frieri,,,,,,,,,,Ernesto Frieri,,,,,,,,,Ernesto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Maybin,,0,,CF,0,,0,0,3,Cameron Maybin,,1,.000,,.283,,,0,Cameron,,,,,0,,,0,,,100,,0,,,0,,0,,2,,,0,1,0,0,0,Padres,1,,0,
,Luebke,,,,,,,,,,Cory Luebke,,,,,,,,,Cory,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Hundley,,,,,,,,,,Nick Hundley,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Venable,,0,,RF,0,,0,0,4,Will Venable,,2,1.000,,.250,,,3,Will,,,,,2,,,0,,,200,,0,,,0,,0,,1,,,0,0,1,0,0,Padres,0,,0,
,Guzman,,,,,,,,,,Jesus Guzman,,,,,,,,,Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Gonzalez,,0,,SS,1,,0,0,4,Alberto Gonzalez,,1,1.000,,.210,,,0,Alberto,,,,,0,,,0,,,800,,0,,,1,,0,,2,,,0,0,0,0,1,Padres,0,,0,
,Thatcher,,,,,,,,,,Joe Thatcher,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Latos,,,,,,,,,,Mat Latos,,,,,,,,,Mat,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
3,Gregerson,0,0,0,P,0,3,0,0,0,Luke Gregerson,2,,1.000,2,.000,0,10,0,Luke,0,2,,0,1,1,,0,,6,902,,0,,,0,2.55,0,3,0,0,13,0,0,0,0,0,Padres,0,,0,
,Forsythe,,0,,2B,0,,0,0,4,Logan Forsythe,,1,1.000,,.200,,,1,Logan,,,,,0,,,0,,,600,,0,,,1,,0,,1,,,0,0,2,0,0,Padres,0,,0,
,Bass,,,,,,,,,,Anthony Bass,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
0,Spence,0,0,1,P,0,5,0,0,0,Josh Spence,0,,.000,0,.000,0,16,0,Josh,0,1,,0,0,1,1/3,0,,2,901,,0,,,0,0.63,0,4,0,0,25,0,0,0,0,0,Padres,0,,0,
