AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
6,0,8,7,2,29,29,13,45,Carmelo,9,8,89,46,3,3,Carmelo Anthony,36,11,Anthony,F,1,New York,3
2,0,1,0,0,0,9,4,44,Jason,4,4,100,30,4,4,Jason Smith,12,5,Smith,F,1,New York,1
1,2,4,0,0,0,9,8,89,Cole,2,2,100,24,3,6,Cole Aldrich,18,7,Aldrich,C,1,New York,1
9,0,3,3,1,33,12,4,33,Jose,0,0,0,44,1,3,Jose Calderon,9,4,Calderon,G,1,New York,2
2,2,4,6,3,50,14,7,50,Tim,3,2,67,30,1,4,Tim Hardaway Jr.,19,5,Hardaway,G,0,New York,5
0,4,1,0,0,0,9,5,56,Samuel,4,1,25,19,3,5,Samuel Dalembert,11,4,Dalembert,N/A,0,New York,0
6,0,0,1,0,0,3,1,33,Pablo,4,4,100,23,1,2,Pablo Prigioni,6,1,Prigioni,N/A,1,New York,2
4,1,4,3,0,0,8,4,50,Shane,6,6,100,35,0,2,Shane Larkin,14,4,Larkin,N/A,5,New York,1
0,1,2,0,0,0,4,2,50,Travis,0,0,0,15,0,0,Travis Wear,4,2,Wear,N/A,0,New York,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Quincy,N/A,N/A,N/A,N/A,N/A,N/A,Quincy Acy,N/A,N/A,Acy,N/A,N/A,New York,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,JR,N/A,N/A,N/A,N/A,N/A,N/A,JR Smith,N/A,N/A,Smith,N/A,N/A,New York,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Amar'e,N/A,N/A,N/A,N/A,N/A,N/A,Amar'e Stoudemire,N/A,N/A,Stoudemire,N/A,N/A,New York,N/A
3,2,2,7,2,29,21,12,57,Rudy,3,3,100,43,0,4,Rudy Gay,29,2,Gay,F,2,Sacramento,4
0,0,4,0,0,0,3,1,33,Jason,2,1,50,17,0,2,Jason Thompson,3,4,Thompson,F,1,Sacramento,0
4,2,8,1,1,100,27,14,52,DeMarcus,11,10,91,32,3,5,DeMarcus Cousins,39,11,Cousins,C,0,Sacramento,5
3,1,5,2,1,50,4,2,50,Ben,0,0,0,36,0,5,Ben McLemore,5,5,McLemore,G,1,Sacramento,3
10,0,1,3,3,100,10,9,90,Darren,6,6,100,43,0,2,Darren Collison,27,1,Collison,G,2,Sacramento,2
0,0,1,0,0,0,2,1,50,Reggie,2,2,100,16,2,2,Reggie Evans,4,3,Evans,N/A,1,Sacramento,0
2,1,2,0,0,0,8,5,63,Ray,0,0,0,30,2,0,Ray McCallum,10,4,McCallum,N/A,0,Sacramento,2
0,0,1,1,0,0,3,1,33,Derrick,2,2,100,15,0,3,Derrick Williams,4,1,Williams,N/A,1,Sacramento,0
0,0,1,0,0,0,1,0,0,Omri,3,1,33,4,0,1,Omri Casspi,1,1,Casspi,N/A,0,Sacramento,0
0,1,2,2,1,50,4,3,75,Nik,4,4,100,18,0,2,Nik Stauskas,11,2,Stauskas,N/A,1,Sacramento,0
1,0,2,0,0,0,6,1,17,Carl,0,0,0,11,3,1,Carl Landry,2,5,Landry,N/A,0,Sacramento,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Eric,N/A,N/A,N/A,N/A,N/A,N/A,Eric Moreland,N/A,N/A,Moreland,N/A,N/A,Sacramento,N/A
