AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,0,0,3,1,33,7,3,43,Ben,1,1,100,16,0,1,Ben McLemore,8,0,McLemore,F,2,Sacramento,1
1,1,9,3,0,0,20,7,35,DeMarcus,8,8,100,35,0,6,DeMarcus Cousins,22,9,Cousins,F,0,Sacramento,2
2,3,6,0,0,0,11,7,64,Kosta,6,2,33,30,7,5,Kosta Koufos,16,13,Koufos,C,0,Sacramento,1
4,0,4,5,3,60,10,4,40,Garrett,6,6,100,37,2,1,Garrett Temple,17,6,Temple,G,2,Sacramento,2
6,0,2,3,1,33,13,4,31,Darren,2,2,100,38,0,3,Darren Collison,11,2,Collison,G,1,Sacramento,1
3,1,8,4,0,0,8,2,25,Matt,6,3,50,29,2,0,Matt Barnes,7,10,Barnes,N/A,0,Sacramento,2
1,1,0,4,1,25,6,2,33,Anthony,4,4,100,30,2,5,Anthony Tolliver,9,2,Tolliver,N/A,0,Sacramento,0
1,0,3,2,1,50,5,2,40,Ty,2,1,50,22,0,1,Ty Lawson,6,3,Lawson,N/A,0,Sacramento,2
0,0,0,0,0,0,0,0,0,Willie,2,0,0,2,0,3,Willie Cauley-Stein,0,0,Cauley-Stein,N/A,0,Sacramento,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Arron,N/A,N/A,N/A,N/A,N/A,N/A,Arron Afflalo,N/A,N/A,Afflalo,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Skal,N/A,N/A,N/A,N/A,N/A,N/A,Skal Labissiere,N/A,N/A,Labissiere,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Malachi,N/A,N/A,N/A,N/A,N/A,N/A,Malachi Richardson,N/A,N/A,Richardson,N/A,N/A,Sacramento,N/A
1,1,3,0,0,0,13,6,46,Tony,6,4,67,34,6,2,Tony Allen,16,9,Allen,F,2,Memphis,2
1,1,7,2,0,0,5,2,40,JaMychal,2,2,100,21,1,3,JaMychal Green,6,8,Green,F,0,Memphis,0
4,2,5,4,0,0,18,6,33,Marc,8,8,100,36,0,5,Marc Gasol,20,5,Gasol,C,0,Memphis,1
0,1,2,0,0,0,3,1,33,Troy,0,0,0,16,0,2,Troy Williams,2,2,Williams,G,0,Memphis,1
6,1,3,3,0,0,7,2,29,Mike,5,4,80,29,0,1,Mike Conley,8,3,Conley,G,2,Memphis,3
1,1,0,2,1,50,4,2,50,Andrew,8,6,75,19,0,6,Andrew Harrison,11,0,Harrison,N/A,0,Memphis,2
5,0,6,0,0,0,9,4,44,Zach,2,2,100,27,3,4,Zach Randolph,10,9,Randolph,N/A,0,Memphis,1
1,0,6,4,0,0,5,1,20,Vince,2,0,0,18,0,2,Vince Carter,2,6,Carter,N/A,2,Memphis,1
0,1,2,9,4,44,11,4,36,Troy,1,1,100,28,1,2,Troy Daniels,13,3,Daniels,N/A,0,Memphis,1
0,0,0,1,0,0,2,1,50,Jarell,2,2,100,12,2,4,Jarell Martin,4,2,Martin,N/A,1,Memphis,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,James,N/A,N/A,N/A,N/A,N/A,N/A,James Ennis III,N/A,N/A,Ennis,N/A,N/A,Memphis,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chandler,N/A,N/A,N/A,N/A,N/A,N/A,Chandler Parsons,N/A,N/A,Parsons,N/A,N/A,Memphis,N/A
