AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,3,2,3,0,0,16,9,56,TJ,2,2,100,33,2,2,TJ Warren,20,4,Warren,F,2,Phoenix,2
2,1,3,2,0,0,7,3,43,Marquese,1,0,0,17,0,2,Marquese Chriss,6,3,Chriss,F,1,Phoenix,0
0,2,8,0,0,0,6,3,50,Tyson,6,5,83,24,5,2,Tyson Chandler,11,13,Chandler,C,0,Phoenix,0
5,2,2,8,1,13,20,5,25,Devin,4,3,75,37,0,4,Devin Booker,14,2,Booker,G,1,Phoenix,3
5,0,7,4,1,25,9,3,33,Eric,8,7,88,24,0,4,Eric Bledsoe,14,7,Bledsoe,G,0,Phoenix,4
6,0,2,3,0,0,11,5,46,Brandon,2,2,100,24,0,0,Brandon Knight,12,2,Knight,N/A,0,Phoenix,3
4,1,6,2,1,50,6,3,50,Jared,0,0,0,21,0,2,Jared Dudley,7,6,Dudley,N/A,0,Phoenix,0
1,0,4,3,0,0,7,3,43,PJ,0,0,0,31,1,5,PJ Tucker,6,5,Tucker,N/A,2,Phoenix,4
0,1,4,0,0,0,4,1,25,Alex,0,0,0,9,1,0,Alex Len,2,5,Len,N/A,0,Phoenix,0
2,0,2,2,2,100,7,5,71,Leandro,2,2,100,20,0,2,Leandro Barbosa,14,2,Barbosa,N/A,1,Phoenix,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ronnie,N/A,N/A,N/A,N/A,N/A,N/A,Ronnie Price,N/A,N/A,Price,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyler,N/A,N/A,N/A,N/A,N/A,N/A,Tyler Ulis,N/A,N/A,Ulis,N/A,N/A,Phoenix,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Alan,N/A,N/A,N/A,N/A,N/A,N/A,Alan Williams,N/A,N/A,Williams,N/A,N/A,Phoenix,N/A
2,1,0,2,0,0,8,3,38,Solomon,3,3,100,31,2,2,Solomon Hill,9,2,Hill,F,1,New Orleans,1
0,0,9,1,0,0,8,2,25,Terrence,2,1,50,24,0,6,Terrence Jones,5,9,Jones,F,2,New Orleans,1
1,5,7,2,1,50,21,12,57,Anthony,11,9,82,40,2,3,Anthony Davis,34,9,Davis,C,1,New Orleans,2
4,0,2,5,3,60,9,4,44,Buddy,0,0,0,28,1,2,Buddy Hield,11,3,Hield,G,0,New Orleans,0
7,3,8,7,3,43,22,11,50,Jrue,6,5,83,37,2,4,Jrue Holiday,30,10,Holiday,G,2,New Orleans,4
2,1,3,5,2,40,10,5,50,E'Twaun,0,0,0,30,1,3,E'Twaun Moore,12,4,Moore,N/A,4,New Orleans,2
0,1,4,0,0,0,5,3,60,Dante,0,0,0,20,1,1,Dante Cunningham,6,5,Cunningham,N/A,1,New Orleans,0
1,0,4,1,0,0,3,0,0,Tyreke,0,0,0,8,0,1,Tyreke Evans,0,4,Evans,N/A,0,New Orleans,1
1,0,1,3,0,0,4,1,25,Langston,0,0,0,7,0,0,Langston Galloway,2,1,Galloway,N/A,0,New Orleans,0
0,0,1,0,0,0,1,0,0,Donatas,0,0,0,6,0,1,Donatas Motiejunas,0,1,Motiejunas,N/A,0,New Orleans,2
2,0,0,0,0,0,1,1,100,Tim,0,0,0,9,0,2,Tim Frazier,2,0,Frazier,N/A,0,New Orleans,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Alexis,N/A,N/A,N/A,N/A,N/A,N/A,Alexis Ajinca,N/A,N/A,Ajinca,N/A,N/A,New Orleans,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Omer,N/A,N/A,N/A,N/A,N/A,N/A,Omer Asik,N/A,N/A,Asik,N/A,N/A,New Orleans,N/A
