p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Chen,,,,,,,,,,Bruce Chen,,,,,,,,,Bruce,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Carroll,,,,,,,,,,Jamey Carroll,,,,,,,,,Jamey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Guthrie,,,,,,,,,,Jeremy Guthrie,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Santana,,,,,,,,,,Ervin Santana,,,,,,,,,Ervin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Mendoza,,,,,,,,,,Luis Mendoza,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Kottaras,,0,,C,2,,0,0,4,George Kottaras,,,1.000,,.179,,,2,George,,,,,8,,,0,.772,,800,,0,,,0,,0,,1,,,0,0,1,0,0,Royals,0,.405,0,.367
,Escobar,,0,,SS,1,,0,0,4,Alcides Escobar,,2,1.000,,.236,,,2,Alcides,,,,,1,,,0,.564,,900,,0,,,3,,0,,1,,,0,1,0,0,0,Royals,0,.302,0,.262
,Shields,,,,,,,,,,James Shields,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
10,Davis,8,0,3,P,0,27,0,0,0,Wade Davis,6,,1.000,0,.000,7,53,0,Wade,0,4,,1,2,6,,0,.000,0,,true,0,29,,0,5.67,0,18,0,7,93,0,0,0,0,0,Royals,0,.000,0,.000
,Maxwell,,0,,RF,0,,0,0,3,Justin Maxwell,,,1.000,,.270,,,2,Justin,,,,,2,,,1,.808,,600,,0,,,0,,0,,0,,,0,0,3,0,0,Royals,0,.470,0,.338
,Butler,,0,,DH,1,,0,0,4,Billy Butler,,2,.000,,.290,,,2,Billy,,,,,0,,,0,.808,,400,,0,,,0,,0,,2,,,0,0,0,0,0,Royals,0,.424,0,.384
,Cain,,,,,,,,,,Lorenzo Cain,,,,,,,,,Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
2,Hochevar,1,0,0,P,0,10,0,0,0,Luke Hochevar,3,,.000,2,.000,0,30,0,Luke,2,3,,0,0,3,,0,.000,3,,,0,60,,0,1.93,0,9,0,0,40,0,0,0,0,0,Royals,0,.000,0,.000
,Getz,,,,,,,,,,Chris Getz,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Gordon,,0,,LF,4,,0,0,5,Alex Gordon,,1,1.000,,.265,,,1,Alex,,,,,1,,,0,.738,,100,,0,,,1,,0,,0,,,0,0,0,0,0,Royals,0,.409,0,.329
,Paulino,,,,,,,,,,Felipe Paulino,,,,,,,,,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Bonifacio,,0,,2B,1,,0,0,3,Emilio Bonifacio,,,1.000,,.221,,,0,Emilio,,,,,1,,,1,.594,,200,,0,,,1,,0,,1,,,0,1,1,0,0,Royals,0,.323,0,.271
,Coleman,,,,,,,,,,Louis Coleman,,,,,,,,,Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Dyson,,,,,,,,,,Jarrod Dyson,,,,,,,,,Jarrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Herrera,,,,,,,,,,Kelvin Herrera,,,,,,,,,Kelvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Holland,,,,,,,,,,Greg Holland,,,,,,,,,Greg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Lough,,0,,CF,1,,0,0,4,David Lough,,,1.000,,.287,,,4,David,,,,,3,,,0,.718,,700,,0,,,0,,0,,1,,,0,0,2,0,0,Royals,0,.410,0,.308
,Moustakas,,0,,3B,1,,0,0,4,Mike Moustakas,,1,1.000,,.238,,,1,Mike,,,,,4,,,0,.662,,500,,0,,,1,,0,,2,,,0,0,0,0,1,Royals,0,.368,0,.294
,Perez,,,,,,,,,,Salvador Perez,,,,,,,,,Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Collins,,,,,,,,,,Tim Collins,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Crow,,,,,,,,,,Aaron Crow,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Hosmer,,0,,1B,0,,0,0,4,Eric Hosmer,,2,1.000,,.299,,,1,Eric,,,,,5,,,0,.797,,300,,0,,,2,,0,,1,,,0,0,1,0,1,Royals,0,.451,0,.346
,Werth,,,,,,,,,,Jayson Werth,,,,,,,,,Jayson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Soriano,,,,,,,,,,Rafael Soriano,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,LaRoche,,0,,1B,2,,0,0,2,Adam LaRoche,,,1.000,,.236,,,0,Adam,,,,,7,,,2,.741,,600,,0,,,1,,0,,0,,,0,1,0,0,0,Nationals,0,.417,0,.324
,Tracy,,0,,3B,2,,0,0,4,Chad Tracy,,,1.000,,.191,,,2,Chad,,,,,1,,,0,.522,,800,,0,,,3,,0,,1,,,0,0,1,0,2,Nationals,0,.304,0,.218
,Haren,,,,,,,,,,Dan Haren,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Hairston,,,,,,,,,,Scott Hairston,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Desmond,,0,,SS,1,,0,0,4,Ian Desmond,,,1.000,,.276,,,1,Ian,,,,,3,,,0,.799,,500,,0,,,0,,0,,1,,,1,1,2,0,2,Nationals,0,.468,0,.331
,Detwiler,,,,,,,,,,Ross Detwiler,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Garcia,,,,,,,,,,Christian Garcia,,,,,,,,,Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Span,,0,,CF,1,,0,0,5,Denard Span,,1,1.000,,.264,,,1,Denard,,,,,2,,,0,.678,,100,,0,,,0,,0,,1,,,0,1,2,0,0,Nationals,0,.363,0,.315
,Ohlendorf,,,,,,,,,,Ross Ohlendorf,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Cedeno,,,,,,,,,,Xavier Cedeno,,,,,,,,,Xavier,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
2,Clippard,0,0,0,P,0,3,0,0,0,Tyler Clippard,6,,.000,0,.000,0,5,0,Tyler,0,0,,0,0,1,,0,.000,26,,,0,53,,0,2.01,0,3,0,0,10,0,0,0,0,0,Nationals,0,.000,0,.000
,Gonzalez,,,,,,,,,,Gio Gonzalez,,,,,,,,,Gio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Ramos,,0,,C,1,,0,0,3,Wilson Ramos,,3,1.000,,.290,,,1,Wilson,,,,,8,,,0,.796,,400,,0,,,0,,0,,1,,,0,1,0,0,1,Nationals,0,.477,1,.319
3,Abad,1,0,1,P,0,3,0,0,0,Fernando Abad,0,,.000,1,.000,0,8,0,Fernando,0,1,,0,0,0,1/3,0,.000,2,,,0,49,,0,3.52,0,1,0,0,14,0,0,0,0,0,Nationals,0,.000,0,.000
,Zimmerman,,0,,DH,1,,0,0,3,Ryan Zimmerman,,,.000,,.272,,,0,Ryan,,,,,0,,,1,.789,,200,,0,,,0,,0,,1,,,0,1,1,0,0,Nationals,0,.440,0,.349
,Moore,,0,,LF,0,,0,0,4,Tyler Moore,,1,.000,,.213,,,1,Tyler,,,,,0,,,0,.577,,700,,0,,,0,,1,,2,,,0,1,1,0,1,Nationals,0,.331,0,.246
,Stammen,,,,,,,,,,Craig Stammen,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Solano,,,,,,,,,,Jhonatan Solano,,,,,,,,,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Jordan,,,,,,,,,,Taylor Jordan,,,,,,,,,Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Storen,,,,,,,,,,Drew Storen,,,,,,,,,Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
7,Zimmermann,8,0,1,P,0,31,0,0,0,Jordan Zimmermann,15,,1.000,0,.122,2,78,0,Jordan,0,7,,0,1,7,2/3,0,.280,0,,,0,61,true,1,3.32,0,23,0,2,114,0,0,0,0,0,Nationals,0,.143,0,.137
,Lombardozzi,,0,,2B,1,,0,0,4,Steve Lombardozzi,,3,1.000,,.253,,,3,Steve,,,,,3,,,0,.597,,900,,0,,,3,,0,,0,,,0,0,0,0,0,Nationals,0,.329,0,.268
,Rendon,,,,,,,,,,Anthony Rendon,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Roark,,,,,,,,,,Tanner Roark,,,,,,,,,Tanner,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Strasburg,,,,,,,,,,Stephen Strasburg,,,,,,,,,Stephen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Harper,,0,,RF,2,,0,0,4,Bryce Harper,,,1.000,,.272,,,0,Bryce,,,,,2,,,0,.880,,300,,0,,,0,,0,,2,,,0,1,0,0,1,Nationals,0,.505,0,.375
