p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Wright,,,,,,,,,,Jamey Wright,,,,,,,,,Jamey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Branyan,,0,,DH,0,,0,0,3,Russell Branyan,,2,.000,,.237,,,3,Russell,,,,,0,,,1,.810,,300,,0,,,0,,0,,1,,,1,1,1,0,1,Mariners,0,.487,0,.323
,Bradley,,,,,,,,,,Milton Bradley,,,,,,,,,Milton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Woodward,,0,,SS,0,,0,0,3,Chris Woodward,,1,1.000,,.154,,,2,Chris,,,,,1,,,0,.445,,900,,0,,,2,,0,,1,,,0,0,1,0,0,Mariners,0,.231,0,.214
,Wilson,,,,,,,,,,Jack Wilson,,,,,,,,,Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Suzuki,,0,,RF,0,,0,0,4,Ichiro Suzuki,,3,1.000,,.310,,,1,Ichiro,,,,,2,,,0,.751,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Mariners,0,.394,0,.357
,Langerhans,,,,,,,,,,Ryan Langerhans,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Bedard,,,,,,,,,,Erik Bedard,,,,,,,,,Erik,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Bard,,,,,,,,,,Josh Bard,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Figgins,,0,,2B,1,,1,0,4,Chone Figgins,,1,.750,,.258,,,0,Chone,,,,,3,,,0,.644,,200,,1,,,0,,0,,2,,,0,0,0,0,0,Mariners,0,.303,0,.341
,Wilson,,,,,,,,,,Josh Wilson,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Quiroz,,,,,,,,,,Guillermo Quiroz,,,,,,,,,Guillermo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Kotchman,,0,,1B,1,,0,0,4,Casey Kotchman,,1,1.000,,.221,,,2,Casey,,,,,4,,,0,.626,,500,,0,,,1,,0,,1,,,0,0,1,0,0,Mariners,0,.342,0,.284
,Sweeney,,,,,,,,,,Brian Sweeney,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Gutierrez,,0,,CF,0,,0,0,3,Franklin Gutierrez,,2,1.000,,.247,,,0,Franklin,,,,,3,,,1,.675,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Mariners,0,.367,0,.308
,Aardsma,,,,,,,,,,David Aardsma,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Lopez,,0,,3B,2,,0,0,4,Jose Lopez,,1,1.000,,.237,,,0,Jose,,,,,0,,,0,.591,,600,,0,,,2,,1,,1,,,0,0,0,0,0,Mariners,0,.324,0,.267
,Hernandez,,,,,,,,,,Felix Hernandez,,,,,,,,,Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,League,,,,,,,,,,Brandon League,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
0,Seddon,0,0,1,P,0,4,0,0,0,Chris Seddon,1,,.000,0,.000,0,15,0,Chris,0,1,,0,0,1,,0,.000,0,,,0,53,,0,4.91,0,3,0,0,22,0,0,0,0,0,Mariners,0,.000,0,.000
10,Rowland-Smith,4,0,2,P,0,12,0,0,0,Ryan Rowland-Smith,1,,.000,0,.000,3,31,0,Ryan,0,4,,0,0,2,,0,.000,0,,,0,38,,0,7.01,0,6,0,3,53,0,0,0,0,0,Mariners,0,.000,0,.000
,Moore,,0,,C,1,,0,0,3,Adam Moore,,1,1.000,,.172,,,2,Adam,,,,,9,,,0,.466,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Mariners,0,.264,0,.202
,French,,,,,,,,,,Luke French,,,,,,,,,Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Tuiasosopo,,,,,,,,,,Matt Tuiasosopo,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Vargas,,,,,,,,,,Jason Vargas,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Fister,,,,,,,,,,Doug Fister,,,,,,,,,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
8,Pauley,6,0,2,P,0,27,0,0,0,David Pauley,2,,1.000,0,.000,2,60,0,David,0,4,,1,1,6,,0,.000,0,,true,0,56,,0,4.14,0,18,0,1,97,0,0,0,0,0,Mariners,0,.000,0,.000
,White,,,,,,,,,,Sean White,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Olson,,,,,,,,,,Garrett Olson,,,,,,,,,Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Saunders,,0,,LF,1,,0,0,2,Michael Saunders,,1,1.000,,.211,,,0,Michael,,,,,4,,,1,.662,,700,,0,,,0,,0,,0,,,0,0,0,0,0,Mariners,0,.366,0,.296
,Kelley,,,,,,,,,,Shawn Kelley,,,,,,,,,Shawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Cameron,,,,,,,,,,Mike Cameron,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Ortiz,,0,,DH,0,,0,0,4,David Ortiz,,1,.000,,.262,,,2,David,,,,,0,,,0,.893,,400,,0,,,0,,1,,1,,,0,1,2,0,0,Red Sox,0,.531,0,.362
,Varitek,,,,,,,,,,Jason Varitek,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Wakefield,,,,,,,,,,Tim Wakefield,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
