p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
5,Oliver,0,0,0,P,0,2,0,0,0,Darren Oliver,5,,.000,4,.000,0,5,0,Darren,2,0,,0,0,0,2/3,0,.000,16,,,0,52,,0,2.12,0,2,0,0,7,0,0,0,0,0,Rangers,0,.000,0,.000
,Beltre,,0,,3B,1,,0,0,4,Adrian Beltre,,2,1.000,,.289,,,1,Adrian,,,,,0,,,0,.872,,500,,0,,,1,,0,,1,,,1,1,0,0,2,Rangers,0,.545,0,.327
,Torrealba,,,,,,,,,,Yorvit Torrealba,,,,,,,,,Yorvit,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Treanor,,,,,,,,,,Matt Treanor,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Young,,0,,1B,0,,0,0,4,Michael Young,,2,1.000,,.336,,,2,Michael,,,,,11,,,0,.854,,400,,0,,,0,,1,,2,,,0,1,0,0,0,Rangers,0,.476,0,.378
,Gonzalez,,,,,,,,,,Michael Gonzalez,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Hamilton,,0,,CF,2,,0,0,4,Josh Hamilton,,1,1.000,,.301,,,2,Josh,,,,,4,,,0,.896,,300,,0,,,0,,0,,1,,,1,1,0,0,1,Rangers,0,.547,0,.349
,Chavez,,,,,,,,,,Endy Chavez,,,,,,,,,Endy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,German,,,,,,,,,,Esteban German,,,,,,,,,Esteban,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Lewis,,,,,,,,,,Colby Lewis,,,,,,,,,Colby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Webb,,,,,,,,,,Brandon Webb,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Valdez,,,,,,,,,,Merkin Valdez,,,,,,,,,Merkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
4,Adams,1,0,0,P,0,4,0,0,0,Mike Adams,4,,1.000,3,.000,0,7,0,Mike,2,0,,0,0,1,,0,.000,31,,,0,51,,1,1.51,0,3,0,0,12,0,0,0,0,0,Rangers,0,.000,0,.000
,Blanco,,,,,,,,,,Andres Blanco,,,,,,,,,Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Napoli,,0,,C,2,,0,0,3,Mike Napoli,,,1.000,,.320,,,1,Mike,,,,,5,,,1,1.029,,600,,0,,,1,,0,,1,,,0,0,0,0,0,Rangers,0,.612,0,.417
,Kinsler,,0,,2B,1,,0,0,3,Ian Kinsler,,2,1.000,,.250,,,3,Ian,,,,,1,,,1,.815,,100,,0,,,4,,0,,1,,,0,0,0,0,0,Rangers,0,.466,0,.349
,Cruz,,0,,DH,1,,0,0,4,Nelson Cruz,,2,.000,,.266,,,2,Nelson,,,,,0,,,0,.829,,700,,0,,,0,,0,,2,,,0,1,0,0,0,Rangers,0,.514,0,.315
,Feldman,,,,,,,,,,Scott Feldman,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Beltre,,,,,,,,,,Omar Beltre,,,,,,,,,Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Lowe,,,,,,,,,,Mark Lowe,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Wilson,,,,,,,,,,C.J. Wilson,,,,,,,,,C.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
9,Harrison,3,0,2,P,0,23,0,0,0,Matt Harrison,14,,1.000,0,.000,3,58,0,Matt,0,1,,0,0,6,,0,.000,0,,,0,53,true,2,3.46,0,18,0,3,90,0,0,0,0,0,Rangers,0,.000,0,.000
,Kirkman,,,,,,,,,,Michael Kirkman,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Murphy,,0,,LF,1,,0,0,3,David Murphy,,,1.000,,.271,,,2,David,,,,,3,,,1,.728,,800,,0,,,0,,0,,0,,,0,0,2,0,0,Rangers,0,.402,0,.326
,Andrus,,0,,SS,0,,0,0,3,Elvis Andrus,,4,1.000,,.278,,,1,Elvis,,,,,2,,,1,.702,,200,,0,,,3,,0,,0,,,0,0,0,0,0,Rangers,0,.359,0,.343
,Ogando,,,,,,,,,,Alexi Ogando,,,,,,,,,Alexi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Tobin,,,,,,,,,,Mason Tobin,,,,,,,,,Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
3,Feliz,0,0,1,P,0,4,0,0,0,Neftali Feliz,2,,.000,6,.000,0,8,0,Neftali,30,1,true,0,0,1,,0,.000,0,,,0,53,,0,2.83,0,3,0,0,15,0,0,0,0,0,Rangers,0,.000,0,.000
3,Uehara,0,0,0,P,0,1,0,0,0,Koji Uehara,2,,.000,1,.000,0,3,0,Koji,0,1,,0,0,0,1/3,0,.000,21,,,0,52,,0,2.44,0,1,0,0,3,0,0,0,0,0,Rangers,0,.000,0,.000
,Gentry,,0,,RF,0,,0,1,2,Craig Gentry,,1,1.000,,.270,,,0,Craig,,,,,1,,,0,.694,,900,,0,,,0,,0,,1,,,1,1,0,0,2,Rangers,0,.349,0,.345
,Holland,,,,,,,,,,Derek Holland,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,O'Day,,,,,,,,,,Darren O'Day,,,,,,,,,Darren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Moreland,,,,,,,,,,Mitch Moreland,,,,,,,,,Mitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Font,,,,,,,,,,Wilmer Font,,,,,,,,,Wilmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Hamburger,,,,,,,,,,Mark Hamburger,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Martin,,,,,,,,,,Leonys Martin,,,,,,,,,Leonys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Tateyama,,,,,,,,,,Yoshinori Tateyama,,,,,,,,,Yoshinori,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
3,Wright,1,0,1,P,0,5,0,0,0,Jamey Wright,2,,.000,4,.000,0,7,0,Jamey,1,0,,0,0,1,,0,.000,16,,,0,50,,0,3.21,0,3,0,0,14,0,0,0,0,0,Mariners,0,.000,0,.000
,Kennedy,,0,,PH-1B,0,,0,0,1,Adam Kennedy,,,1.000,,.235,,,0,Adam,,,,,1,,,0,.633,,901,,0,,,0,,0,,1,,,0,0,0,0,0,Mariners,0,.357,0,.276
