p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Chavez,,0,,C,0,,0,0,3,Raul Chavez,,1,1.000,,.273,,,0,Raul,,,,,8,,,1,.664,,900,,0,,,0,,0,,1,,,0,0,1,0,0,Blue Jays,0,.371,0,.293
,Millar,,0,,1B,2,,0,0,4,Kevin Millar,,,1.000,,.216,,,4,Kevin,,,,,6,,,0,.654,,400,,0,,,1,,0,,0,,,0,0,2,0,0,Blue Jays,0,.356,0,.298
,Barrett,,,,,,,,,,Michael Barrett,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Halladay,,,,,,,,,,Roy Halladay,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Barajas,,,,,,,,,,Rod Barajas,,,,,,,,,Rod,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,McDonald,,0,,LF,2,,0,0,3,John McDonald,,,1.000,,.247,,,0,John,,,,,1,,,0,.611,,800,,0,,,0,,0,,1,,,0,0,0,0,1,Blue Jays,0,.346,0,.265
,Wells,,0,,CF,2,,0,0,4,Vernon Wells,,1,1.000,,.247,,,4,Vernon,,,,,1,,,0,.689,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Blue Jays,0,.389,0,.300
3,Downs,2,0,1,P,0,6,0,0,0,Scott Downs,1,,.000,3,.000,1,10,0,Scott,9,0,,0,0,1,,0,.000,5,,,0,44,,0,3.15,0,3,0,1,23,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Scutaro,,0,,SS,2,,0,0,3,Marco Scutaro,,1,1.000,,.282,,,2,Marco,,,,,0,,,2,.791,,100,,0,,,4,,0,,0,,,0,0,0,0,0,Blue Jays,0,.411,0,.380
,Overbay,,,,,,,,,,Lyle Overbay,,,,,,,,,Lyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Tallet,,,,,,,,,,Brian Tallet,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Camp,,,,,,,,,,Shawn Camp,,,,,,,,,Shawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Encarnacion,,0,,3B,1,,0,0,2,Edwin Encarnacion,,1,.500,,.200,,,0,Edwin,,,,,0,,,2,.642,,600,,1,,,1,,0,,0,,,0,2,0,0,0,Blue Jays,0,.340,0,.302
,Wolfe,,,,,,,,,,Brian Wolfe,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
2,Frasor,2,0,0,P,0,5,0,0,0,Jason Frasor,6,,.000,2,.000,0,14,0,Jason,6,2,,0,0,1,,0,.000,4,,,0,51,,0,2.28,0,3,0,0,22,0,0,0,0,0,Blue Jays,0,.000,0,.000
,McGowan,,,,,,,,,,Dustin McGowan,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Bautista,,0,,RF,0,,0,0,2,Jose Bautista,,1,1.000,,.218,,,0,Jose,,,,,3,,,2,.662,,700,,0,,,0,,0,,1,,,0,1,0,1,1,Blue Jays,0,.311,0,.351
,Hill,,0,,2B,1,,0,0,5,Aaron Hill,,2,1.000,,.284,,,4,Aaron,,,,,6,,,0,.814,,200,,0,,,3,,0,,0,,,0,0,2,0,0,Blue Jays,0,.491,0,.323
,League,,,,,,,,,,Brandon League,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
5,Carlson,0,0,0,P,0,4,0,0,0,Jesse Carlson,1,,1.000,3,.000,0,10,0,Jesse,0,0,,0,2,1,1/3,0,.000,9,,,0,54,,0,4.68,0,4,0,0,13,0,0,0,0,0,Blue Jays,0,.000,0,.000
4,Janssen,3,0,1,P,0,8,0,0,0,Casey Janssen,2,,.000,0,.000,2,21,0,Casey,1,2,,0,0,1,1/3,0,.000,0,,,0,41,,0,6.35,0,4,0,2,38,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Litsch,,,,,,,,,,Jesse Litsch,,,,,,,,,Jesse,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Richmond,,,,,,,,,,Scott Richmond,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
4,Cecil,7,0,3,P,0,24,0,0,0,Brett Cecil,6,,.000,0,.000,3,54,0,Brett,0,4,,2,0,4,1/3,0,.000,0,,true,0,38,,0,5.46,0,13,0,3,99,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Inglett,,,,,,,,,,Joe Inglett,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Marcum,,,,,,,,,,Shaun Marcum,,,,,,,,,Shaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Lind,,0,,PH-DH,0,,0,0,1,Adam Lind,,,.000,,.305,,,0,Adam,,,,,0,,,0,.927,,501,,0,,,0,,0,,0,,,0,0,1,0,0,Blue Jays,0,.558,0,.369
,Ruiz,,0,,DH,1,,0,0,3,Randy Ruiz,,1,.000,,.294,,,0,Randy,,,,,0,,,0,.966,,500,,0,,,0,,0,,1,,,1,1,0,0,1,Blue Jays,0,.574,0,.392
,Romero,,,,,,,,,,Ricky Romero,,,,,,,,,Ricky,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Hayhurst,,,,,,,,,,Dirk Hayhurst,,,,,,,,,Dirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Snider,,0,,PH-LF,0,,0,0,1,Travis Snider,,,.000,,.221,,,1,Travis,,,,,0,,,0,.693,,801,,0,,,0,,0,,0,,,0,0,1,0,0,Blue Jays,0,.383,0,.310
,Roenicke,,,,,,,,,,Josh Roenicke,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Rzepczynski,,,,,,,,,,Marc Rzepczynski,,,,,,,,,Marc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Damon,,0,,LF,0,,0,0,1,Johnny Damon,,,.000,,.288,,,2,Johnny,,,,,0,,,0,.886,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Yankees,0,.516,0,.370
,Jeter,,0,,SS,1,,0,0,5,Derek Jeter,,,.833,,.330,,,3,Derek,,,,,3,,,1,.870,,100,,1,,,2,,0,,2,,,0,0,2,0,0,Yankees,0,.473,0,.397
6,Pettitte,4,0,5,P,0,27,0,0,0,Andy Pettitte,13,,1.000,0,.200,4,59,0,Andy,0,3,,1,0,6,,0,.600,0,,,0,46,true,1,4.10,0,18,0,4,100,0,0,0,0,0,Yankees,0,.400,0,.200
,Posada,,0,,C,1,,0,0,4,Jorge Posada,,2,1.000,,.286,,,4,Jorge,,,,,10,,,1,.899,,500,,0,,,0,,0,,1,,,0,1,1,0,1,Yankees,0,.536,0,.363
