AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,0,4,2,0,0,5,2,40,Andre,0,0,0,23,1,2,Andre Roberson,4,5,Roberson,F,1,Oklahoma City,0
0,0,3,3,0,0,12,6,50,Domantas,0,0,0,26,2,1,Domantas Sabonis,12,5,Sabonis,F,0,Oklahoma City,2
1,1,8,0,0,0,4,3,75,Steven,1,1,100,27,2,3,Steven Adams,7,10,Adams,C,0,Oklahoma City,4
4,0,6,4,1,25,18,6,33,Victor,5,4,80,38,1,3,Victor Oladipo,17,7,Oladipo,G,0,Oklahoma City,1
10,1,7,6,1,17,26,7,27,Russell,8,5,63,36,5,3,Russell Westbrook,20,12,Westbrook,G,1,Oklahoma City,4
1,0,6,0,0,0,10,6,60,Joffrey,2,1,50,21,0,0,Joffrey Lauvergne,13,6,Lauvergne,N/A,0,Oklahoma City,3
1,1,3,5,2,40,8,3,38,Jerami,0,0,0,25,1,4,Jerami Grant,8,4,Grant,N/A,1,Oklahoma City,0
1,0,0,1,0,0,1,0,0,Alex,0,0,0,8,0,0,Alex Abrines,0,0,Abrines,N/A,0,Oklahoma City,0
2,1,4,3,2,67,11,3,27,Cameron,0,0,0,20,0,2,Cameron Payne,8,4,Payne,N/A,2,Oklahoma City,1
0,0,1,2,0,0,5,1,20,Kyle,0,0,0,16,1,1,Kyle Singler,2,2,Singler,N/A,0,Oklahoma City,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Semaj,N/A,N/A,N/A,N/A,N/A,N/A,Semaj Christon,N/A,N/A,Christon,N/A,N/A,Oklahoma City,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nick,N/A,N/A,N/A,N/A,N/A,N/A,Nick Collison,N/A,N/A,Collison,N/A,N/A,Oklahoma City,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Anthony,N/A,N/A,N/A,N/A,N/A,N/A,Anthony Morrow,N/A,N/A,Morrow,N/A,N/A,Oklahoma City,N/A
8,0,13,2,0,0,18,9,50,LeBron,10,7,70,37,1,1,LeBron James,25,14,James,F,1,Cleveland,2
1,0,8,3,0,0,4,0,0,Kevin,2,1,50,12,0,1,Kevin Love,1,8,Love,F,0,Cleveland,0
1,4,6,0,0,0,15,7,47,Tristan,5,5,100,34,5,1,Tristan Thompson,19,11,Thompson,C,4,Cleveland,1
1,0,1,8,5,63,11,5,46,Iman,2,1,50,34,2,4,Iman Shumpert,16,3,Shumpert,G,1,Cleveland,1
10,0,3,6,2,33,22,12,55,Kyrie,3,3,100,35,0,3,Kyrie Irving,29,3,Irving,G,1,Cleveland,2
0,0,4,1,0,0,5,4,80,Richard,0,0,0,31,0,3,Richard Jefferson,8,4,Jefferson,N/A,1,Cleveland,0
1,0,5,2,0,0,4,2,50,Channing,0,0,0,15,0,1,Channing Frye,4,5,Frye,N/A,0,Cleveland,0
0,0,1,6,1,17,7,1,14,Kyle,0,0,0,16,0,0,Kyle Korver,3,1,Korver,N/A,0,Cleveland,0
0,1,0,0,0,0,3,0,0,Kay,0,0,0,12,0,1,Kay Felder,0,0,Felder,N/A,0,Cleveland,3
0,1,1,0,0,0,1,0,0,DeAndre,0,0,0,2,0,0,DeAndre Liggins,0,1,Liggins,N/A,1,Cleveland,1
0,0,0,1,0,0,2,1,50,James,0,0,0,11,0,1,James Jones,2,0,Jones,N/A,0,Cleveland,0
0,0,1,0,0,0,0,0,0,Jordan,0,0,0,2,0,0,Jordan McRae,0,1,McRae,N/A,0,Cleveland,0
