inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Yordano Ventura,0,0,1,Kole Calhoun,['Kole Calhoun'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Yordano Ventura,1,3,1,Mike Trout,['Mike Trout'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Yordano Ventura,2,1,1,Albert Pujols,['N/A'],['Mike Trout'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Yordano Ventura,3,0,3,Josh Hamilton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Hector Santiago,1,2,2,Lorenzo Cain,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Hector Santiago,2,0,2,Eric Hosmer,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Hector Santiago,2,1,2,Billy Butler,['Billy Butler'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Hector Santiago,3,1,3,Alex Gordon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Yordano Ventura,1,0,2,Erick Aybar,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Yordano Ventura,2,2,2,Howie Kendrick,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Yordano Ventura,3,1,0,C.J. Cron,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Hector Santiago,1,0,2,Salvador Perez,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Hector Santiago,2,0,2,Omar Infante,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Hector Santiago,2,0,2,Danny Valencia,['Danny Valencia'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Hector Santiago,3,1,0,Justin Maxwell,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Yordano Ventura,1,3,3,David Freese,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Yordano Ventura,2,0,1,Hank Conger,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Yordano Ventura,2,1,1,Kole Calhoun,['N/A'],['Kole Calhoun'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Yordano Ventura,2,0,0,Mike Trout,['Mike Trout'],['N/A'],['Kole Calhoun'],Single,N/A,0,0,N/A,N/A,N/A
3,top,1,['Kole Calhoun'],Yordano Ventura,2,0,1,Albert Pujols,['Albert Pujols'],['N/A'],['Mike Trout'],Single,N/A,0,1,1,N/A,N/A
3,top,0,[],Yordano Ventura,2,1,0,Josh Hamilton,['N/A'],['Albert Pujols'],['N/A'],Wild Pitch,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Yordano Ventura,3,1,1,Josh Hamilton,['N/A'],['Albert Pujols'],['N/A'],Pop Out,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Hector Santiago,0,2,1,Alcides Escobar,['Alcides Escobar'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Hector Santiago,0,1,1,Lorenzo Cain,['N/A'],['Alcides Escobar'],['N/A'],Wild Pitch,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Hector Santiago,1,1,3,Lorenzo Cain,['N/A'],['Alcides Escobar'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Hector Santiago,2,0,0,Eric Hosmer,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Hector Santiago,3,1,2,Billy Butler,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Yordano Ventura,1,0,0,Erick Aybar,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Yordano Ventura,1,0,1,Howie Kendrick,['N/A'],['Howie Kendrick'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Yordano Ventura,1,2,2,C.J. Cron,['C.J. Cron'],['N/A'],['Howie Kendrick'],Single,N/A,0,1,N/A,N/A,N/A
4,top,1,['Howie Kendrick'],Yordano Ventura,1,1,0,David Freese,['David Freese'],['C.J. Cron'],['N/A'],Single,N/A,0,2,1,N/A,N/A
4,top,0,[],Yordano Ventura,2,0,0,Hank Conger,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,2,N/A,N/A,N/A
4,top,0,[],Yordano Ventura,3,0,3,Kole Calhoun,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Hector Santiago,0,1,0,Alex Gordon,['N/A'],['Alex Gordon'],['N/A'],Double,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Hector Santiago,1,3,3,Salvador Perez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Hector Santiago,2,2,3,Omar Infante,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
4,bottom,0,[],Hector Santiago,3,3,2,Danny Valencia,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
5,top,0,[],Bruce Chen,1,3,3,Mike Trout,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
5,top,0,[],Bruce Chen,2,1,2,Albert Pujols,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
5,top,0,[],Bruce Chen,3,1,1,Josh Hamilton,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,2,N/A,N/A,N/A
5,bottom,0,[],Mike Morin,1,2,3,Justin Maxwell,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
5,bottom,0,[],Mike Morin,2,0,1,Alcides Escobar,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
5,bottom,0,[],Mike Morin,3,0,0,Lorenzo Cain,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
6,top,0,[],Bruce Chen,0,0,1,Erick Aybar,['Erick Aybar'],['N/A'],['N/A'],Single,N/A,0,2,N/A,N/A,N/A
6,top,0,[],Bruce Chen,0,4,0,Howie Kendrick,['Howie Kendrick'],['Erick Aybar'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
6,top,0,[],Bruce Chen,1,1,3,C.J. Cron,['N/A'],['Howie Kendrick'],['Erick Aybar'],Strikeout,N/A,0,2,N/A,N/A,N/A
6,top,2,"['Erick Aybar', 'Howie Kendrick']",Bruce Chen,1,0,0,David Freese,['David Freese'],['N/A'],['N/A'],Single,N/A,0,4,2,N/A,N/A
6,top,0,[],N/A,1,2,2,Hank Conger,['N/A'],['David Freese'],['N/A'],Stolen Base 2B,N/A,0,4,N/A,N/A,N/A
6,top,0,[],Bruce Chen,2,3,3,Hank Conger,['N/A'],['David Freese'],['N/A'],Strikeout,N/A,0,4,N/A,N/A,N/A
6,top,1,['David Freese'],Bruce Chen,2,0,0,Kole Calhoun,['Kole Calhoun'],['N/A'],['N/A'],Single,N/A,0,5,1,N/A,N/A
6,top,0,[],Bruce Chen,2,4,2,Mike Trout,['Mike Trout'],['Kole Calhoun'],['N/A'],Walk,N/A,0,5,N/A,N/A,N/A
6,top,1,['Kole Calhoun'],Bruce Chen,3,1,0,Albert Pujols,['N/A'],['N/A'],['N/A'],Single,N/A,0,6,1,N/A,N/A
6,bottom,0,[],Mike Morin,0,1,1,Eric Hosmer,['Eric Hosmer'],['N/A'],['N/A'],Single,N/A,0,6,N/A,N/A,N/A
6,bottom,0,[],Mike Morin,0,4,2,Billy Butler,['Billy Butler'],['Eric Hosmer'],['N/A'],Walk,N/A,0,6,N/A,N/A,N/A
6,bottom,0,[],Mike Morin,1,0,2,Alex Gordon,['N/A'],['Billy Butler'],['Eric Hosmer'],Groundout,N/A,0,6,N/A,N/A,N/A
