p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Cairo,,0,,3B,1,,0,0,3,Miguel Cairo,,,1.000,,.250,,,1,Miguel,,,,,2,,,1,,,600,,0,,,2,,0,,1,,,0,1,1,0,2,Reds,0,,0,
,Renteria,,,,,,,,,,Edgar Renteria,,,,,,,,,Edgar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Rolen,,,,,,,,,,Scott Rolen,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
0,Cordero,2,0,1,P,0,6,0,0,0,Francisco Cordero,0,,.000,0,.000,1,17,0,Francisco,2,2,,1,0,1,,0,,0,402,,0,,,0,2.25,0,3,0,1,29,0,0,0,0,0,Reds,0,,0,
,Hernandez,,0,,C,0,,0,1,3,Ramon Hernandez,,1,1.000,,.351,,,0,Ramon,,,,,10,,,0,,,700,,0,,,0,,1,,2,,,0,1,0,0,1,Reds,0,,0,
,Arroyo,,,,,,,,,,Bronson Arroyo,,,,,,,,,Bronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Phillips,,0,,2B,1,,0,0,4,Brandon Phillips,,1,1.000,,.350,,,0,Brandon,,,,,0,,,0,,,200,,0,,,5,,0,,2,,,0,1,0,0,0,Reds,0,,0,
,Gomes,,0,,LF,2,,0,0,3,Jonny Gomes,,,1.000,,.228,,,0,Jonny,,,,,1,,,1,,,400,,0,,,0,,0,,0,,,0,1,1,0,0,Reds,0,,0,
,Lewis,,,,,,,,,,Fred Lewis,,,,,,,,,Fred,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Masset,,,,,,,,,,Nick Masset,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
