AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,1,4,4,2,50,19,11,58,Jimmy,2,2,100,39,0,2,Jimmy Butler,26,4,Butler,F,0,Chicago,2
0,2,2,0,0,0,10,4,40,Taj,2,2,100,30,1,1,Taj Gibson,10,3,Gibson,F,0,Chicago,0
1,2,5,0,0,0,8,3,38,Robin,0,0,0,33,4,4,Robin Lopez,6,9,Lopez,C,0,Chicago,0
2,0,6,1,0,0,16,5,31,Dwyane,2,2,100,26,1,2,Dwyane Wade,12,7,Wade,G,2,Chicago,1
10,0,7,3,1,33,10,3,30,Rajon,0,0,0,33,2,1,Rajon Rondo,7,9,Rondo,G,2,Chicago,5
1,0,4,7,3,43,12,5,42,Doug,2,2,100,33,0,3,Doug McDermott,15,4,McDermott,N/A,0,Chicago,1
0,1,5,7,1,14,16,5,31,Nikola,0,0,0,19,5,2,Nikola Mirotic,11,10,Mirotic,N/A,1,Chicago,0
2,0,0,0,0,0,3,2,67,Jerian,0,0,0,13,0,1,Jerian Grant,4,0,Grant,N/A,0,Chicago,0
0,0,2,0,0,0,2,0,0,Cristiano,2,0,0,14,4,4,Cristiano Felicio,0,6,Felicio,N/A,0,Chicago,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Isaiah,N/A,N/A,N/A,N/A,N/A,N/A,Isaiah Canaan,N/A,N/A,Canaan,N/A,N/A,Chicago,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bobby,N/A,N/A,N/A,N/A,N/A,N/A,Bobby Portis,N/A,N/A,Portis,N/A,N/A,Chicago,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Denzel,N/A,N/A,N/A,N/A,N/A,N/A,Denzel Valentine,N/A,N/A,Valentine,N/A,N/A,Chicago,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Paul,N/A,N/A,N/A,N/A,N/A,N/A,Paul Zipser,N/A,N/A,Zipser,N/A,N/A,Chicago,N/A
2,4,7,0,0,0,9,5,56,Michael,3,2,67,33,2,0,Michael Kidd-Gilchrist,12,9,Kidd-Gilchrist,F,1,Charlotte,0
1,1,2,3,1,33,7,3,43,Marvin,2,2,100,24,0,1,Marvin Williams,9,2,Williams,F,2,Charlotte,2
4,2,2,0,0,0,9,5,56,Cody,4,3,75,32,5,1,Cody Zeller,13,7,Zeller,C,1,Charlotte,1
10,1,9,5,1,20,15,7,47,Nicolas,6,5,83,40,2,0,Nicolas Batum,20,11,Batum,G,1,Charlotte,2
4,0,3,3,2,67,16,6,38,Kemba,6,6,100,32,2,0,Kemba Walker,20,5,Walker,G,1,Charlotte,1
1,1,4,4,1,25,14,5,36,Frank,2,2,100,24,1,1,Frank Kaminsky,13,5,Kaminsky,N/A,0,Charlotte,0
0,0,3,2,0,0,6,2,33,Jeremy,3,3,100,17,0,1,Jeremy Lamb,7,3,Lamb,N/A,0,Charlotte,0
3,0,1,1,0,0,5,2,40,Ramon,2,1,50,16,0,0,Ramon Sessions,5,1,Sessions,N/A,0,Charlotte,2
0,0,0,0,0,0,1,0,0,Marco,0,0,0,7,0,1,Marco Belinelli,0,0,Belinelli,N/A,0,Charlotte,0
0,4,5,0,0,0,2,2,100,Roy,0,0,0,16,0,3,Roy Hibbert,4,5,Hibbert,N/A,0,Charlotte,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Treveon,N/A,N/A,N/A,N/A,N/A,N/A,Treveon Graham,N/A,N/A,Graham,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Spencer,N/A,N/A,N/A,N/A,N/A,N/A,Spencer Hawes,N/A,N/A,Hawes,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brian,N/A,N/A,N/A,N/A,N/A,N/A,Brian Roberts,N/A,N/A,Roberts,N/A,N/A,Charlotte,N/A
