AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,4,4,2,50,11,7,64,Trevor,0,0,0,41,3,2,Trevor Ariza,16,7,Ariza,F,2,Houston,0
0,1,6,0,0,0,11,7,64,Clint,8,4,50,36,5,2,Clint Capela,18,11,Capela,F,3,Houston,1
2,0,4,0,0,0,14,6,43,Dwight,5,2,40,30,2,1,Dwight Howard,14,6,Howard,C,0,Houston,0
2,0,3,2,0,0,5,2,40,Patrick,3,3,100,34,0,5,Patrick Beverley,7,3,Beverley,G,5,Houston,1
9,0,4,7,0,0,28,10,36,James,10,6,60,45,3,2,James Harden,26,7,Harden,G,2,Houston,2
1,1,1,3,1,33,8,2,25,Terrence,4,3,75,25,3,2,Terrence Jones,8,4,Jones,N/A,0,Houston,0
0,0,0,4,2,50,4,2,50,Jason,2,1,50,20,0,3,Jason Terry,7,0,Terry,N/A,3,Houston,1
0,0,0,0,0,0,2,0,0,KJ,0,0,0,5,1,2,KJ McDaniels,0,1,McDaniels,N/A,0,Houston,0
1,0,0,5,2,40,11,6,55,Marcus,4,4,100,21,0,0,Marcus Thornton,18,0,Thornton,N/A,1,Houston,1
0,0,0,0,0,0,1,1,100,Corey,0,0,0,7,0,0,Corey Brewer,2,0,Brewer,N/A,0,Houston,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Montrezl,N/A,N/A,N/A,N/A,N/A,N/A,Montrezl Harrell,N/A,N/A,Harrell,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ty,N/A,N/A,N/A,N/A,N/A,N/A,Ty Lawson,N/A,N/A,Lawson,N/A,N/A,Houston,N/A
1,2,10,1,0,0,13,8,62,Kristaps,4,4,100,41,3,5,Kristaps Porzingis,20,13,Porzingis,F,1,New York,2
0,0,2,2,1,50,10,6,60,Lance,2,2,100,36,1,2,Lance Thomas,15,3,Thomas,F,0,New York,2
2,1,3,0,0,0,1,0,0,Robin,0,0,0,15,0,3,Robin Lopez,0,3,Lopez,C,0,New York,1
3,0,6,4,2,50,19,13,68,Arron,4,3,75,41,1,1,Arron Afflalo,31,7,Afflalo,G,1,New York,1
5,0,5,4,1,25,7,2,29,Jose,2,2,100,38,0,4,Jose Calderon,7,5,Calderon,G,1,New York,5
4,4,7,0,0,0,10,7,70,Kevin,0,0,0,32,0,3,Kevin Seraphin,14,7,Seraphin,N/A,1,New York,5
1,0,4,1,1,100,5,4,80,Derrick,3,3,100,15,0,2,Derrick Williams,12,4,Williams,N/A,0,New York,1
4,0,0,4,0,0,9,2,22,Langston,0,0,0,26,0,3,Langston Galloway,4,0,Galloway,N/A,1,New York,3
0,0,0,1,0,0,1,0,0,Cleanthony,0,0,0,6,0,0,Cleanthony Early,0,0,Early,N/A,0,New York,0
2,0,1,1,1,100,3,3,100,Jerian,0,0,0,12,0,0,Jerian Grant,7,1,Grant,N/A,0,New York,1
0,0,0,0,0,0,0,0,0,Kyle,2,1,50,4,0,1,Kyle O'Quinn,1,0,O'Quinn,N/A,0,New York,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Carmelo,N/A,N/A,N/A,N/A,N/A,N/A,Carmelo Anthony,N/A,N/A,Anthony,N/A,N/A,New York,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sasha,N/A,N/A,N/A,N/A,N/A,N/A,Sasha Vujacic,N/A,N/A,Vujacic,N/A,N/A,New York,N/A
