inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Chris Devenski,1,2,1,Rajai Davis,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Chris Devenski,1,0,2,Jason Kipnis,['Jason Kipnis'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Chris Devenski,3,3,2,Francisco Lindor,['N/A'],['N/A'],['N/A'],Double Play,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Trevor Bauer,1,3,2,Jose Altuve,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Trevor Bauer,1,4,2,George Springer,['George Springer'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Trevor Bauer,3,3,3,Carlos Correa,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Chris Devenski,0,1,2,Mike Napoli,['Mike Napoli'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Chris Devenski,0,4,2,Carlos Santana,['Carlos Santana'],['Mike Napoli'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Chris Devenski,1,0,0,Jose Ramirez,['N/A'],['Carlos Santana'],['Mike Napoli'],Sac Bunt,N/A,0,0,N/A,N/A,N/A
2,top,1,['Mike Napoli'],Chris Devenski,1,1,1,Juan Uribe,['Juan Uribe'],['N/A'],['Carlos Santana'],Fielders Choice,N/A,0,1,1,N/A,N/A
2,top,1,['Carlos Santana'],Chris Devenski,1,0,1,Lonnie Chisenhall,['N/A'],['Lonnie Chisenhall'],['Juan Uribe'],Double,N/A,0,2,1,N/A,N/A
2,top,0,[],Chris Devenski,2,1,3,Chris Gimenez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
2,top,0,[],Chris Devenski,3,0,0,Rajai Davis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Trevor Bauer,1,1,1,Colby Rasmus,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Trevor Bauer,2,2,2,Preston Tucker,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Trevor Bauer,2,4,0,Tyler White,['Tyler White'],['N/A'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
2,bottom,0,[],Trevor Bauer,3,2,3,Carlos Gomez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Chris Devenski,1,1,1,Jason Kipnis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Chris Devenski,2,0,1,Francisco Lindor,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,2,N/A,N/A,N/A
3,top,0,[],Chris Devenski,3,0,0,Mike Napoli,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
