p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Phillips,,0,,2B,3,,0,0,5,Brandon Phillips,,1,1.000,,.261,,,4,Brandon,,,,,1,,,0,.665,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Reds,0,.367,0,.298
,Simon,,,,,,,,,,Alfredo Simon,,,,,,,,,Alfredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Cozart,,,,,,,,,,Zack Cozart,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
6,Ohlendorf,1,0,0,P,0,4,0,0,0,Ross Ohlendorf,5,,.000,2,.000,1,9,0,Ross,2,2,,1,0,1,,0,.000,2,902,,0,37,,0,4.37,0,3,0,1,12,0,0,0,0,0,Reds,0,.000,0,.000
,Bailey,,,,,,,,,,Homer Bailey,,,,,,,,,Homer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Votto,,0,,1B,0,,0,0,4,Joey Votto,,,1.000,,.293,,,0,Joey,,,,,5,,,1,.925,,300,,0,,,1,,1,,4,,,0,2,0,0,1,Reds,0,.500,0,.425
1,Diaz,1,0,2,P,0,6,0,0,0,Jumbo Diaz,1,,1.000,1,.000,0,14,0,Jumbo,0,1,,0,1,1,,0,.000,2,905,,0,41,true,0,4.05,0,3,0,0,31,0,0,0,0,0,Reds,0,.000,0,.000
,De Jesus,,0,,SS,1,,0,0,5,Ivan De Jesus,,4,1.000,,.228,,,4,Ivan,,,,,0,,,0,.565,,200,,0,,,2,,0,,1,,,0,0,0,0,0,Reds,0,.291,0,.274
1,Wood,3,0,0,P,0,6,0,0,0,Blake Wood,5,,.000,4,.000,2,10,0,Blake,1,1,,2,0,1,,0,.000,7,903,,0,23,,0,3.55,0,3,0,2,13,0,0,0,0,0,Reds,0,.000,0,.000
,Mesoraco,,,,,,,,,,Devin Mesoraco,,,,,,,,,Devin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Holt,,0,,PH,0,,0,0,0,Tyler Holt,,,.000,,.217,,,0,Tyler,,,,,0,,,1,.547,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,.252,0,.295
,Cabrera,,,,,,,,,,Ramon Cabrera,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,DeSclafani,,,,,,,,,,Anthony DeSclafani,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Lorenzen,,,,,,,,,,Michael Lorenzen,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Rodriguez,,,,,,,,,,Yorman Rodriguez,,,,,,,,,Yorman,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Suarez,,0,,3B,1,,0,0,3,Eugenio Suarez,,,1.000,,.236,,,3,Eugenio,,,,,1,,,1,.714,,700,,0,,,3,,0,,0,,,0,0,2,0,0,Reds,0,.411,0,.303
,Barnhart,,0,,C,1,,0,0,2,Tucker Barnhart,,,1.000,,.254,,,0,Tucker,,,,,7,,,2,.709,,800,,0,,,1,,0,,1,,,1,1,0,0,1,Reds,0,.389,0,.320
,Cingrani,,,,,,,,,,Tony Cingrani,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Cotham,,,,,,,,,,Caleb Cotham,,,,,,,,,Caleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Hamilton,,0,,CF,0,,0,0,4,Billy Hamilton,,1,1.000,,.248,,,6,Billy,,,,,7,,,1,.641,,100,,0,,,0,,0,,0,,,0,1,3,0,0,Reds,1,.343,0,.298
,Morris,,,,,,,,,,A.J. Morris,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Sampson,,,,,,,,,,Keyvius Sampson,,,,,,,,,Keyvius,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Renda,,0,,PH,0,,0,0,1,Tony Renda,,,.000,,1.000,,,0,Tony,,,,,0,,,0,2.000,,904,,0,,,0,,0,,1,,,0,0,0,0,0,Reds,0,1.000,0,1.000
6,Straily,5,0,1,P,0,24,0,0,2,Dan Straily,6,,.000,0,.000,2,55,0,Dan,0,4,,1,0,6,,0,.059,0,900,,0,56,,0,3.80,0,18,0,2,78,0,0,2,0,0,Reds,0,.000,0,.059
,Duvall,,0,,RF,0,,0,0,5,Adam Duvall,,2,1.000,,.249,,,4,Adam,,,,,2,,,0,.838,,400,,0,,,0,,0,,2,,,1,2,1,0,2,Reds,0,.543,0,.295
,Schebler,,0,,LF,1,,0,0,5,Scott Schebler,,2,1.000,,.217,,,1,Scott,,,,,3,,,0,.676,,600,,0,,,0,,0,,3,,,1,1,0,0,3,Reds,0,.406,0,.270
,Smith,,,,,,,,,,Josh A. Smith,,,,,,,,,Josh A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Finnegan,,,,,,,,,,Brandon Finnegan,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Iglesias,,,,,,,,,,Raisel Iglesias,,,,,,,,,Raisel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Reed,,,,,,,,,,Cody Reed,,,,,,,,,Cody,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Holliday,,0,,LF,1,,0,0,4,Matt Holliday,,,1.000,,.236,,,2,Matt,,,,,2,,,0,.759,,300,,0,,,0,,1,,1,,,0,0,2,0,0,Cardinals,0,.451,0,.308
,Peralta,,0,,SS,0,,0,0,3,Jhonny Peralta,,1,1.000,,.224,,,2,Jhonny,,,,,1,,,0,.682,,500,,0,,,0,,1,,1,,,0,0,1,0,1,Cardinals,0,.422,0,.260
,Williams,,,,,,,,,,Jerome Williams,,,,,,,,,Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
5,Wainwright,5,0,2,P,1,22,0,0,2,Adam Wainwright,9,,.000,0,.167,2,60,0,Adam,0,6,,1,0,5,,0,.638,0,900,,0,50,,0,4.14,0,15,1,2,101,1,1,0,0,1,Cardinals,0,.452,0,.186
,Molina,,0,,C,3,,0,0,4,Yadier Molina,,,1.000,,.275,,,1,Yadier,,,,,9,,,0,.713,,600,,0,,,0,,1,,1,,,0,0,0,0,0,Cardinals,0,.377,0,.336
,Pena,,,,,,,,,,Brayan Pena,,,,,,,,,Brayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
0,Duke,1,0,2,P,0,5,0,0,0,Zach Duke,2,,.000,3,.000,0,9,0,Zach,1,1,,0,0,0,2/3,0,.000,20,901,,0,39,,0,2.58,0,2,0,0,21,0,0,0,0,0,Cardinals,0,.000,0,.000
,Garcia,,,,,,,,,,Jaime Garcia,,,,,,,,,Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Rosario,,,,,,,,,,Alberto Rosario,,,,,,,,,Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
2,Broxton,1,0,2,P,0,3,0,0,0,Jonathan Broxton,3,,.000,2,.000,0,5,0,Jonathan,0,0,,0,0,0,,0,.000,11,301,,0,34,,0,3.92,0,0,0,0,14,0,0,0,0,0,Cardinals,0,.000,0,.000
,Lynn,,,,,,,,,,Lance Lynn,,,,,,,,,Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Moss,,0,,RF-LF-1B,1,,0,0,5,Brandon Moss,,1,1.000,,.263,,,1,Brandon,,,,,1,,,0,.934,,200,,0,,,0,,1,,3,,,1,2,0,0,1,Cardinals,0,.585,0,.349
,Walden,,,,,,,,,,Jordan Walden,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
2,Oh,3,0,0,P,0,6,0,0,1,Seunghwan Oh,2,,.000,2,.000,3,14,3,Seunghwan,7,1,,1,0,1,1/3,0,.000,14,401,true,0,28,,0,2.14,0,4,0,3,19,0,0,1,0,0,Cardinals,0,.000,0,.000
,Pham,,0,,PH-CF,0,,0,0,1,Tommy Pham,,,.000,,.238,,,0,Tommy,,,,,0,,,0,.838,,503,,0,,,0,,0,,1,,,1,1,0,0,1,Cardinals,0,.525,0,.313
,Leake,,,,,,,,,,Mike Leake,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Harris,,,,,,,,,,Mitch Harris,,,,,,,,,Mitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
2,Siegrist,2,0,0,P,0,4,0,0,0,Kevin Siegrist,5,,.000,4,.000,2,12,0,Kevin,1,1,,1,0,0,2/3,0,.000,10,501,,0,29,,0,2.85,0,2,0,2,21,0,0,0,0,0,Cardinals,0,.000,0,.000
,Wong,,0,,2B,4,,0,0,4,Kolten Wong,,,1.000,,.241,,,0,Kolten,,,,,1,,,0,.642,,800,,0,,,4,,0,,0,,,0,0,0,0,0,Cardinals,0,.317,0,.325
,Lyons,,,,,,,,,,Tyler Lyons,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Adams,,0,,1B,1,,0,0,3,Matt Adams,,,1.000,,.252,,,2,Matt,,,,,7,,,1,.768,,400,,0,,,1,,0,,0,,,0,0,2,0,0,Cardinals,0,.459,0,.309
,Hazelbaker,,0,,LF,0,,0,0,0,Jeremy Hazelbaker,,,1.000,,.245,,,0,Jeremy,,,,,1,,,1,.778,,302,,0,,,0,,0,,0,,,0,0,0,0,0,Cardinals,0,.477,0,.301
,Piscotty,,0,,CF-RF,1,,0,0,4,Stephen Piscotty,,1,1.000,,.285,,,0,Stephen,,,,,2,,,1,.828,,100,,0,,,0,,0,,1,,,0,0,1,0,0,Cardinals,0,.472,0,.356
,Rosenthal,,,,,,,,,,Trevor Rosenthal,,,,,,,,,Trevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Carpenter,,,,,,,,,,Matt Carpenter,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Gyorko,,0,,3B,1,,0,0,4,Jedd Gyorko,,2,.750,,.254,,,1,Jedd,,,,,1,,,0,.800,,700,,1,,,2,,0,,1,,,1,1,0,0,1,Cardinals,0,.488,0,.312
,Martinez,,,,,,,,,,Carlos Martinez,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Mayers,,,,,,,,,,Mike Mayers,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Garcia,,0,,SS,0,,0,0,2,Greg Garcia,,1,1.000,,.291,,,0,Greg,,,,,0,,,0,.844,,902,,0,,,2,,0,,0,,,0,0,1,0,0,Cardinals,0,.427,0,.417
,Maness,,,,,,,,,,Seth Maness,,,,,,,,,Seth,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Wacha,,,,,,,,,,Michael Wacha,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
3,Bowman,0,0,0,P,0,2,0,0,0,Matt Bowman,1,,.000,1,.000,0,5,0,Matt,0,0,,0,0,0,2/3,0,.000,4,502,,0,44,,0,2.96,0,2,0,0,9,0,0,0,0,0,Cardinals,0,.000,0,.000
,Diaz,,,,,,,,,,Aledmys Diaz,,,,,,,,,Aledmys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
