p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Howry,,,,,,,,,,Bob Howry,,,,,,,,,Bob,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Benson,,,,,,,,,,Kris Benson,,,,,,,,,Kris,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Lopez,,,,,,,,,,Rodrigo Lopez,,,,,,,,,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Ojeda,,,,,,,,,,Augie Ojeda,,,,,,,,,Augie,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
1,Heilman,1,0,0,P,0,5,0,0,0,Aaron Heilman,0,,.000,2,.000,0,21,0,Aaron,0,2,,0,0,1,1/3,0,,3,601,,0,,,0,3.68,0,4,0,0,28,0,0,0,0,0,D-backs,0,,0,
,LaRoche,,0,,1B,1,,0,0,3,Adam LaRoche,,,1.000,,.257,,,0,Adam,,,,,5,,,0,,,500,,0,,,1,,1,,2,,,0,0,1,0,3,D-backs,0,,1,
,Webb,,,,,,,,,,Brandon Webb,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Haren,,,,,,,,,,Dan Haren,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
5,Jackson,7,0,4,P,0,31,0,0,2,Edwin Jackson,1,1,.000,0,.200,6,72,0,Edwin,0,8,,1,0,6,2/3,0,,0,900,true,0,,,0,7.43,0,20,0,6,121,0,0,1,0,0,D-backs,0,,0,
1,Qualls,0,0,0,P,0,3,0,0,0,Chad Qualls,0,,1.000,2,.000,0,11,0,Chad,6,0,,0,1,1,,0,,0,603,,0,,,0,6.39,0,3,0,0,13,0,0,0,0,0,D-backs,0,,0,
,Johnson,,0,,PH,0,,0,0,1,Kelly Johnson,,,.000,,.269,,,1,Kelly,,,,,0,,,0,,,801,,0,,,0,,0,,0,,,0,0,1,0,0,D-backs,0,,0,
,Boyer,,,,,,,,,,Blaine Boyer,,,,,,,,,Blaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Snyder,,,,,,,,,,Chris Snyder,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Jackson,,0,,LF,0,,0,0,4,Conor Jackson,,1,1.000,,.258,,,2,Conor,,,,,1,,,1,,,100,,0,,,0,,0,,2,,,0,1,1,0,0,D-backs,0,,0,
,Gutierrez,,,,,,,,,,Juan Gutierrez,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Reynolds,,0,,3B,1,,0,0,3,Mark Reynolds,,,1.000,,.228,,,1,Mark,,,,,1,,,1,,,400,,0,,,1,,0,,1,,,0,1,1,0,0,D-backs,0,,0,
,Rosales,,,,,,,,,,Leo Rosales,,,,,,,,,Leo,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Hester,,0,,C,1,,0,0,3,John Hester,,1,1.000,,.179,,,0,John,,,,,10,,,0,,,800,,0,,,0,,0,,0,,,0,0,1,0,0,D-backs,0,,0,
,Drew,,0,,SS,2,,0,0,5,Stephen Drew,,1,1.000,,.309,,,5,Stephen,,,,,1,,,0,,,200,,0,,,0,,0,,1,,,0,1,1,0,0,D-backs,0,,0,
,Kennedy,,,,,,,,,,Ian Kennedy,,,,,,,,,Ian,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Carp,,,,,,,,,,Mike Carp,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Young,,0,,CF,0,,0,0,3,Chris Young,,1,1.000,,.297,,,2,Chris,,,,,3,,,0,,,600,,0,,,0,,0,,0,,,0,0,2,0,0,D-backs,0,,0,
,Upton,,0,,RF,1,,0,0,3,Justin Upton,,,1.000,,.224,,,2,Justin,,,,,3,,,1,,,300,,0,,,0,,0,,0,,,0,0,2,0,0,D-backs,0,,0,
,Vasquez,,,,,,,,,,Esmerling Vasquez,,,,,,,,,Esmerling,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Rosa,,,,,,,,,,Carlos Rosa,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Montero,,,,,,,,,,Miguel Montero,,,,,,,,,Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
