AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,4,0,0,0,6,3,50,Tony,0,0,0,20,2,1,Tony Allen,6,6,Allen,F,2,Memphis,1
1,0,4,1,1,100,6,5,83,JaMychal,2,2,100,21,0,5,JaMychal Green,13,4,Green,F,1,Memphis,0
6,1,2,1,1,100,12,6,50,Zach,2,2,100,27,1,2,Zach Randolph,15,3,Randolph,C,3,Memphis,1
4,0,0,2,0,0,10,5,50,Courtney,2,0,0,29,0,3,Courtney Lee,10,0,Lee,G,3,Memphis,1
5,0,3,4,3,75,13,7,54,Mike,3,3,100,29,1,0,Mike Conley,20,4,Conley,G,1,Memphis,1
2,0,2,7,3,43,14,7,50,Jeff,1,1,100,29,2,1,Jeff Green,18,4,Green,N/A,2,Memphis,0
0,0,1,1,0,0,3,0,0,Matt,0,0,0,14,0,1,Matt Barnes,0,1,Barnes,N/A,1,Memphis,0
1,0,1,0,0,0,6,3,50,Ryan,0,0,0,25,3,4,Ryan Hollins,6,4,Hollins,N/A,0,Memphis,2
3,1,6,0,0,0,7,5,71,Mario,0,0,0,25,0,1,Mario Chalmers,10,6,Chalmers,N/A,1,Memphis,2
2,0,2,4,1,25,9,4,44,Vince,2,2,100,21,1,0,Vince Carter,11,3,Carter,N/A,1,Memphis,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jordan,N/A,N/A,N/A,N/A,N/A,N/A,Jordan Adams,N/A,N/A,Adams,N/A,N/A,Memphis,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brandan,N/A,N/A,N/A,N/A,N/A,N/A,Brandan Wright,N/A,N/A,Wright,N/A,N/A,Memphis,N/A
1,0,2,1,0,0,3,0,0,Joe,0,0,0,23,0,1,Joe Johnson,0,2,Johnson,F,0,Brooklyn,4
2,0,7,0,0,0,11,5,46,Thaddeus,0,0,0,25,2,2,Thaddeus Young,10,9,Young,F,0,Brooklyn,0
4,0,3,0,0,0,14,8,57,Brook,4,4,100,30,1,0,Brook Lopez,20,4,Lopez,C,2,Brooklyn,5
1,0,2,5,4,80,8,6,75,Wayne,3,2,67,25,0,0,Wayne Ellington,18,2,Ellington,G,0,Brooklyn,1
8,0,2,2,0,0,4,2,50,Donald,0,0,0,24,0,2,Donald Sloan,4,2,Sloan,G,1,Brooklyn,0
0,0,0,4,3,75,6,3,50,Bojan,2,2,100,16,2,0,Bojan Bogdanovic,11,2,Bogdanovic,N/A,0,Brooklyn,2
2,0,0,5,3,60,7,3,43,Markel,2,1,50,24,0,2,Markel Brown,10,0,Brown,N/A,0,Brooklyn,1
6,0,4,1,0,0,5,1,20,Shane,2,2,100,24,0,1,Shane Larkin,4,4,Larkin,N/A,0,Brooklyn,2
0,2,6,0,0,0,7,3,43,Thomas,6,2,33,24,3,1,Thomas Robinson,8,9,Robinson,N/A,1,Brooklyn,3
0,0,1,3,1,33,5,2,40,Chris,0,0,0,14,0,3,Chris McCullough,5,1,McCullough,N/A,0,Brooklyn,2
1,0,0,1,0,0,1,0,0,Sergey,0,0,0,12,0,0,Sergey Karasev,0,0,Karasev,N/A,0,Brooklyn,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Andrea,N/A,N/A,N/A,N/A,N/A,N/A,Andrea Bargnani,N/A,N/A,Bargnani,N/A,N/A,Brooklyn,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Willie,N/A,N/A,N/A,N/A,N/A,N/A,Willie Reed,N/A,N/A,Reed,N/A,N/A,Brooklyn,N/A
