p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
6,Jackson,4,0,5,P,0,27,0,0,2,Edwin Jackson,5,2,.000,0,.200,2,64,0,Edwin,0,5,,0,0,6,,0,.554,0,900,,0,57,true,0,5.77,0,18,0,2,103,0,0,0,0,0,Padres,0,.250,0,.304
,Jay,,0,,CF-LF,1,,0,0,4,Jon Jay,,1,1.000,,.289,,,0,Jon,,,,,1,,,0,.722,,100,,0,,,0,,0,,2,,,0,2,0,0,0,Padres,0,.383,0,.339
0,Morrow,0,0,0,P,0,2,0,0,0,Brandon Morrow,0,,.000,1,.000,0,5,0,Brandon,0,0,,0,0,0,2/3,0,.000,1,903,,0,44,,0,2.03,0,2,0,0,5,0,0,0,0,0,Padres,0,.000,0,.000
,Richard,,,,,,,,,,Clayton Richard,,,,,,,,,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Villanueva,,,,,,,,,,Carlos Villanueva,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Edwards,,,,,,,,,,Jon Edwards,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Weeks,,,,,,,,,,Jemile Weeks,,,,,,,,,Jemile,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Ross,,,,,,,,,,Tyson Ross,,,,,,,,,Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Wallace,,0,,PH,0,,0,0,1,Brett Wallace,,,.000,,.191,,,0,Brett,,,,,0,,,0,.632,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Padres,0,.321,0,.311
,Buchter,,,,,,,,,,Ryan Buchter,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Rosales,,,,,,,,,,Adam Rosales,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Solarte,,,,,,,,,,Yangervis Solarte,,,,,,,,,Yangervis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Amarista,,,,,,,,,,Alexi Amarista,,,,,,,,,Alexi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Sanchez,,,,,,,,,,Hector Sanchez,,,,,,,,,Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Blash,,,,,,,,,,Jabari Blash,,,,,,,,,Jabari,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Clemens,,,,,,,,,,Paul Clemens,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Norris,,,,,,,,,,Derek Norris,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Dominguez,,,,,,,,,,Jose Dominguez,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Quackenbush,,,,,,,,,,Kevin Quackenbush,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Bethancourt,,,,,,,,,,Christian Bethancourt,,,,,,,,,Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Arcia,,,,,,,,,,Oswaldo Arcia,,,,,,,,,Oswaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Cosart,,,,,,,,,,Jarred Cosart,,,,,,,,,Jarred,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Dickerson,,0,,LF,1,,0,0,3,Alex Dickerson,,1,1.000,,.259,,,1,Alex,,,,,1,,,1,.794,,500,,0,,,0,,0,,1,,,0,0,0,0,2,Padres,0,.464,0,.330
,Friedrich,,,,,,,,,,Christian Friedrich,,,,,,,,,Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Hand,,,,,,,,,,Brad Hand,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Maurer,,,,,,,,,,Brandon Maurer,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Vargas,,,,,,,,,,Cesar Vargas,,,,,,,,,Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
0,Baumann,0,0,0,P,0,5,0,0,0,Buddy Baumann,1,,.000,0,.000,0,18,0,Buddy,0,1,,0,0,1,2/3,0,.000,0,904,,0,51,,0,5.14,0,5,0,0,25,0,0,0,0,0,Padres,0,.000,0,.000
,Myers,,0,,1B,0,,0,0,3,Wil Myers,,1,1.000,,.261,,,0,Wil,,,,,10,,,1,.811,,300,,0,,,0,,0,,2,,,1,2,0,0,3,Padres,0,.473,0,.338
,Schimpf,,0,,3B,2,,0,0,3,Ryan Schimpf,,,1.000,,.221,,,1,Ryan,,,,,1,,,1,.875,,400,,0,,,1,,0,,1,,,0,1,0,0,1,Padres,0,.538,0,.337
,Erlin,,,,,,,,,,Robbie Erlin,,,,,,,,,Robbie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Renfroe,,0,,RF,2,,0,0,4,Hunter Renfroe,,2,1.000,,.250,,,5,Hunter,,,,,4,,,0,.583,,600,,0,,,0,,0,,0,,,0,0,0,0,0,Padres,0,.250,0,.333
,Hessler,,,,,,,,,,Keith Hessler,,,,,,,,,Keith,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Hedges,,0,,C,1,,0,0,3,Austin Hedges,,1,1.000,,.167,,,1,Austin,,,,,6,,,0,.310,,700,,0,,,0,,0,,0,,,0,0,2,0,1,Padres,0,.167,1,.143
,Sardinas,,0,,SS,2,,0,0,3,Luis Sardinas,,1,1.000,,.224,,,0,Luis,,,,,1,,,0,.612,,800,,0,,,4,,0,,0,,,0,0,0,0,0,Padres,0,.335,0,.277
,Campos,,,,,,,,,,Leonel Campos,,,,,,,,,Leonel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
