p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Glavine,,,,,,,,,,Tom Glavine,,,,,,,,,Tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Hampton,,,,,,,,,,Mike Hampton,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Jones,,0,,3B,0,,0,0,1,Chipper Jones,,,.667,,.415,,,0,Chipper,,,,,0,,,1,1.171,,300,,1,,,2,,0,,1,,,0,0,0,0,0,Braves,0,.684,0,.487
,Kotsay,,0,,CF,1,,0,0,4,Mark Kotsay,,2,1.000,,.295,,,0,Mark,,,,,3,,,0,.783,,200,,0,,,0,,0,,1,,,0,0,0,0,0,Braves,0,.440,0,.343
,Norton,,0,,1B,1,,0,0,1,Greg Norton,,,1.000,,.294,,,1,Greg,,,,,3,,,0,.808,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Braves,0,.353,0,.455
,Smoltz,,,,,,,,,,John Smoltz,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Hudson,,,,,,,,,,Tim Hudson,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Carlyle,,,,,,,,,,Buddy Carlyle,,,,,,,,,Buddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Miller,,0,,C,0,,0,0,1,Corky Miller,,,1.000,,.100,,,0,Corky,,,,,1,,,0,.282,,903,,0,,,0,,0,,0,,,0,0,1,0,0,Braves,0,.100,0,.182
,Gonzalez,,,,,,,,,,Michael Gonzalez,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Soriano,,,,,,,,,,Rafael Soriano,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Teixeira,,0,,1B,0,,0,0,3,Mark Teixeira,,3,1.000,,.274,,,3,Mark,,,,,7,,,0,.796,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Braves,0,.434,0,.362
,Acosta,,,,,,,,,,Manny Acosta,,,,,,,,,Manny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Infante,,0,,PH-3B,1,,0,0,2,Omar Infante,,,.000,,.306,,,0,Omar,,,,,0,,,0,.776,,301,,0,,,0,,0,,1,,,0,0,0,0,0,Braves,0,.417,0,.359
,Francoeur,,0,,RF,1,,0,0,4,Jeff Francoeur,,2,1.000,,.258,,,2,Jeff,,,,,4,,,0,.717,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Braves,0,.411,0,.306
0,Ring,1,0,0,P,0,4,0,0,0,Royce Ring,1,,1.000,0,.000,1,13,0,Royce,0,0,,1,0,1,,0,.000,2,601,,0,47,,2,6.75,0,3,0,1,20,0,0,0,0,0,Braves,0,.000,0,.000
,Diaz,,0,,LF,1,,0,1,3,Matt Diaz,,1,.000,,.258,,,4,Matt,,,,,0,,,0,.602,,700,,1,,,0,,0,,0,,,0,0,1,0,0,Braves,0,.323,0,.279
,Johnson,,0,,2B,0,,0,0,3,Kelly Johnson,,4,1.000,,.300,,,2,Kelly,,,,,1,,,0,.861,,800,,0,,,3,,0,,1,,,0,0,0,0,1,Braves,0,.500,0,.361
,Boyer,,,,,,,,,,Blaine Boyer,,,,,,,,,Blaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
