p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Utley,,0,,2B,3,,0,0,3,Chase Utley,,,1.000,,.206,,,2,Chase,,,,,2,,,0,.607,,300,,0,,,2,,1,,1,,,0,1,0,0,1,Phillies,0,.329,1,.278
6,Harang,6,0,5,P,1,28,0,0,2,Aaron Harang,4,1,1.000,0,.091,6,58,0,Aaron,0,1,,0,1,5,2/3,0,.266,0,900,true,0,35,,1,2.45,0,17,0,5,103,0,0,0,0,0,Phillies,0,.136,0,.130
,Lee,,,,,,,,,,Cliff Lee,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Williams,,,,,,,,,,Jerome Williams,,,,,,,,,Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Francoeur,,0,,RF,0,,0,0,4,Jeff Francoeur,,2,1.000,,.252,,,3,Jeff,,,,,1,,,0,.685,,200,,0,,,0,,0,,1,,,0,0,1,0,1,Phillies,0,.400,0,.285
,Howard,,0,,1B,1,,0,0,4,Ryan Howard,,3,1.000,,.234,,,3,Ryan,,,,,9,,,0,.749,,400,,0,,,1,,0,,0,,,0,0,1,0,0,Phillies,0,.473,0,.276
,Hamels,,,,,,,,,,Cole Hamels,,,,,,,,,Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Blanco,,,,,,,,,,Andres Blanco,,,,,,,,,Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Ruiz,,0,,C,1,,0,0,3,Carlos Ruiz,,1,.857,,.243,,,0,Carlos,,,,,5,,,0,.596,,800,,1,,,1,,0,,1,,,0,1,0,0,0,Phillies,0,.287,0,.309
,Papelbon,,,,,,,,,,Jonathan Papelbon,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Billingsley,,,,,,,,,,Chad Billingsley,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,O'Sullivan,,,,,,,,,,Sean O'Sullivan,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Garcia,,,,,,,,,,Luis Garcia,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
