AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
5,0,3,8,3,38,15,7,47,Otto,4,3,75,33,1,3,Otto Porter Jr.,20,4,Porter,F,1,Washington,2
3,0,3,2,0,0,10,7,70,Markieff,2,2,100,29,0,1,Markieff Morris,16,3,Morris,F,3,Washington,1
1,2,6,0,0,0,7,5,71,Marcin,0,0,0,25,5,3,Marcin Gortat,10,11,Gortat,C,0,Washington,3
8,1,8,2,0,0,15,8,53,Bradley,2,2,100,31,0,0,Bradley Beal,18,8,Beal,G,2,Washington,3
6,0,1,3,3,100,9,7,78,Tomas,2,2,100,25,2,2,Tomas Satoransky,19,3,Satoransky,G,2,Washington,1
1,0,1,4,0,0,10,2,20,Kelly,2,2,100,26,0,3,Kelly Oubre Jr.,6,1,Oubre,N/A,4,Washington,0
0,2,2,0,0,0,1,1,100,Ian,2,1,50,19,2,2,Ian Mahinmi,3,4,Mahinmi,N/A,0,Washington,1
7,0,1,2,1,50,7,4,57,Tim,0,0,0,20,1,3,Tim Frazier,9,2,Frazier,N/A,2,Washington,2
2,1,1,3,0,0,5,2,40,Jodie,2,2,100,16,0,0,Jodie Meeks,6,1,Meeks,N/A,0,Washington,0
2,0,0,2,0,0,5,2,40,Jason,2,2,100,14,0,2,Jason Smith,6,0,Smith,N/A,0,Washington,0
0,0,0,0,0,0,1,1,100,Chris,0,0,0,3,1,0,Chris McCullough,2,1,McCullough,N/A,0,Washington,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mike,N/A,N/A,N/A,N/A,N/A,N/A,Mike Scott,N/A,N/A,Scott,N/A,N/A,Washington,N/A
1,0,2,4,2,50,9,5,56,Jonathon,4,3,75,26,0,0,Jonathon Simmons,15,2,Simmons,F,2,Orlando,3
0,0,1,7,2,29,9,3,33,Marreese,2,2,100,18,1,5,Marreese Speights,10,2,Speights,F,0,Orlando,2
2,1,4,0,0,0,2,2,100,Bismack,0,0,0,18,1,2,Bismack Biyombo,4,5,Biyombo,C,0,Orlando,1
1,0,0,6,1,17,12,3,25,Evan,4,4,100,29,0,1,Evan Fournier,11,0,Fournier,G,1,Orlando,0
4,2,3,4,0,0,15,7,47,Elfrid,0,0,0,24,1,0,Elfrid Payton,14,4,Payton,G,3,Orlando,3
2,1,2,4,3,75,10,4,40,Mario,4,4,100,29,2,2,Mario Hezonja,15,4,Hezonja,N/A,1,Orlando,5
2,0,5,0,0,0,4,2,50,Khem,0,0,0,28,3,3,Khem Birch,4,8,Birch,N/A,1,Orlando,1
2,0,1,4,1,25,5,2,40,D.J.,6,5,83,25,1,1,D.J. Augustin,10,2,Augustin,N/A,1,Orlando,2
1,0,1,0,0,0,2,1,50,Wes,2,2,100,21,0,0,Wes Iwundu,4,1,Iwundu,N/A,2,Orlando,1
2,0,6,3,1,33,9,5,56,Shelvin,0,0,0,23,1,1,Shelvin Mack,11,7,Mack,N/A,1,Orlando,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Arron,N/A,N/A,N/A,N/A,N/A,N/A,Arron Afflalo,N/A,N/A,Afflalo,N/A,N/A,Orlando,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aaron,N/A,N/A,N/A,N/A,N/A,N/A,Aaron Gordon,N/A,N/A,Gordon,N/A,N/A,Orlando,N/A
