AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,0,7,8,2,25,9,3,33,Trevor,5,5,100,38,1,1,Trevor Ariza,13,8,Ariza,F,2,Houston,4
3,2,6,4,2,50,13,6,46,Josh,0,0,0,36,4,2,Josh Smith,14,10,Smith,F,1,Houston,4
0,0,7,0,0,0,6,3,50,Dwight,8,5,63,19,3,4,Dwight Howard,11,10,Howard,C,0,Houston,2
6,1,3,6,1,17,20,7,35,James,10,9,90,38,0,3,James Harden,24,3,Harden,G,2,Houston,3
2,0,1,3,1,33,4,2,50,Jason,0,0,0,19,0,2,Jason Terry,5,1,Terry,G,0,Houston,0
0,0,7,0,0,0,4,3,75,Joey,4,1,25,24,1,4,Joey Dorsey,7,8,Dorsey,N/A,3,Houston,0
2,2,1,2,1,50,14,7,50,Corey,0,0,0,22,4,3,Corey Brewer,15,5,Brewer,N/A,1,Houston,3
3,0,4,5,2,40,7,3,43,Pablo,2,2,100,29,2,4,Pablo Prigioni,10,6,Prigioni,N/A,3,Houston,1
0,1,1,1,0,0,3,0,0,Nick,4,0,0,16,1,2,Nick Johnson,0,2,Johnson,N/A,0,Houston,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clint,N/A,N/A,N/A,N/A,N/A,N/A,Clint Capela,N/A,N/A,Capela,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Terrence,N/A,N/A,N/A,N/A,N/A,N/A,Terrence Jones,N/A,N/A,Jones,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KJ,N/A,N/A,N/A,N/A,N/A,N/A,KJ McDaniels,N/A,N/A,McDaniels,N/A,N/A,Houston,N/A
1,0,0,3,0,0,6,1,17,Paul,0,0,0,22,1,2,Paul Pierce,2,1,Pierce,F,1,Washington,2
1,0,7,0,0,0,8,4,50,Nene,5,2,40,34,0,1,Nene,10,7,N/A,F,3,Washington,2
0,2,6,0,0,0,10,3,30,Marcin,0,0,0,29,4,5,Marcin Gortat,6,10,Gortat,C,1,Washington,0
0,1,4,4,1,25,11,4,36,Bradley,7,6,86,38,0,3,Bradley Beal,15,4,Beal,G,1,Washington,3
12,1,6,1,0,0,17,7,41,John,12,11,92,43,2,4,John Wall,25,8,Wall,G,4,Washington,7
0,0,0,1,1,100,2,1,50,Martell,0,0,0,8,1,1,Martell Webster,3,1,Webster,N/A,0,Washington,1
1,0,5,1,0,0,4,2,50,Drew,0,0,0,18,0,2,Drew Gooden,4,5,Gooden,N/A,0,Washington,0
1,0,1,2,0,0,3,0,0,Rasual,2,2,100,14,0,0,Rasual Butler,2,1,Butler,N/A,1,Washington,0
1,0,0,1,0,0,3,2,67,Ramon,2,2,100,9,0,0,Ramon Sessions,6,0,Sessions,N/A,2,Washington,0
0,1,0,0,0,0,4,1,25,Kevin,2,1,50,8,0,3,Kevin Seraphin,3,0,Seraphin,N/A,0,Washington,1
0,0,3,2,2,100,7,4,57,Otto,7,5,71,18,3,1,Otto Porter,15,6,Porter,N/A,1,Washington,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,DeJuan,N/A,N/A,N/A,N/A,N/A,N/A,DeJuan Blair,N/A,N/A,Blair,N/A,N/A,Washington,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Will,N/A,N/A,N/A,N/A,N/A,N/A,Will Bynum,N/A,N/A,Bynum,N/A,N/A,Washington,N/A
