p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Redmond,,,,,,,,,,Mike Redmond,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Cuddyer,,0,,RF,3,,0,0,4,Michael Cuddyer,,,1.000,,.277,,,0,Michael,,,,,3,,,0,,,500,,0,,,0,,0,,1,,,1,1,0,0,1,Twins,0,,0,
,Nathan,,,,,,,,,,Joe Nathan,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Crede,,0,,3B,4,,0,0,4,Joe Crede,,,1.000,,.230,,,0,Joe,,,,,0,,,0,,,600,,0,,,1,,0,,0,,,0,0,0,0,0,Twins,0,,0,
1,Dickey,5,0,1,P,0,15,0,0,0,R.A. Dickey,1,,.000,0,.000,1,32,0,R.A.,0,2,,0,0,3,1/3,0,,1,,,0,,,0,2.94,0,10,0,1,55,0,0,0,0,0,Twins,0,,0,
,Punto,,0,,2B,0,,0,0,1,Nick Punto,,1,1.000,,.218,,,1,Nick,,,,,2,,,2,,,900,,0,,,3,,0,,0,,,0,1,0,0,0,Twins,0,,0,
,Guerrier,,,,,,,,,,Matt Guerrier,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Mauer,,0,,C,1,,0,0,3,Joe Mauer,,1,1.000,,.384,,,1,Joe,,,,,6,,,0,,,300,,0,,,1,,0,,0,,,0,0,1,0,0,Twins,0,,0,
,Morneau,,0,,1B,1,,0,0,3,Justin Morneau,,2,1.000,,.320,,,1,Justin,,,,,7,,,0,,,400,,0,,,1,,0,,0,,,0,0,0,0,0,Twins,0,,0,
,Bonser,,,,,,,,,,Boof Bonser,,,,,,,,,Boof,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Young,,0,,DH,0,,0,0,3,Delmon Young,,1,.000,,.270,,,0,Delmon,,,,,0,,,0,,,700,,0,,,0,,0,,1,,,0,0,1,0,0,Twins,0,,0,
,Kubel,,,,,,,,,,Jason Kubel,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Harris,,0,,SS,2,,0,0,4,Brendan Harris,,,1.000,,.270,,,2,Brendan,,,,,1,,,0,,,200,,0,,,1,,0,,1,,,0,0,1,0,1,Twins,0,,0,
,Keppel,,,,,,,,,,Bob Keppel,,,,,,,,,Bob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Buscher,,,,,,,,,,Brian Buscher,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Liriano,,,,,,,,,,Francisco Liriano,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
7,Baker,9,0,2,P,0,20,0,0,0,Scott Baker,6,,.000,0,.000,5,58,0,Scott,0,4,,0,0,3,,0,,0,,true,0,,,0,5.31,0,9,0,5,86,0,0,0,0,0,Twins,0,,0,
,Tolbert,,0,,1B,0,,0,0,1,Matt Tolbert,,1,1.000,,.183,,,0,Matt,,,,,1,,,0,,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Twins,0,,0,
,Blackburn,,,,,,,,,,Nick Blackburn,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Neshek,,,,,,,,,,Pat Neshek,,,,,,,,,Pat,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Perkins,,,,,,,,,,Glen Perkins,,,,,,,,,Glen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Span,,0,,LF,1,,0,0,4,Denard Span,,2,1.000,,.290,,,2,Denard,,,,,2,,,0,,,100,,0,,,0,,0,,1,,,0,0,0,0,0,Twins,0,,0,
,Morales,,0,,C,0,,0,0,1,Jose Morales,,1,.000,,.344,,,1,Jose,,,,,0,,,0,,,301,,0,,,0,,0,,0,,,0,0,0,0,0,Twins,0,,0,
,Slowey,,,,,,,,,,Kevin Slowey,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Gomez,,0,,CF,0,,0,0,3,Carlos Gomez,,3,1.000,,.220,,,1,Carlos,,,,,4,,,0,,,800,,0,,,0,,0,,0,,,0,0,0,0,0,Twins,0,,0,
,Swarzak,,,,,,,,,,Anthony Swarzak,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Mijares,,,,,,,,,,Jose Mijares,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
0,Duensing,2,0,4,P,0,14,0,0,0,Brian Duensing,0,,1.000,0,.000,4,28,0,Brian,0,1,,0,1,2,2/3,0,,1,,,0,,,0,6.75,0,8,0,4,53,0,0,0,0,0,Twins,0,,0,
,Damon,,0,,LF,0,,0,0,3,Johnny Damon,,,1.000,,.284,,,1,Johnny,,,,,1,,,1,,,200,,0,,,0,,0,,1,,,0,0,2,0,0,Yankees,0,,0,
,Jeter,,0,,SS,2,,0,0,4,Derek Jeter,,,1.000,,.313,,,2,Derek,,,,,2,,,1,,,100,,0,,,3,,0,,1,,,0,2,1,0,0,Yankees,0,,0,
,Pettitte,,,,,,,,,,Andy Pettitte,,,,,,,,,Andy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Posada,,,,,,,,,,Jorge Posada,,,,,,,,,Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Rivera,,,,,,,,,,Mariano Rivera,,,,,,,,,Mariano,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Rodriguez,,0,,3B,2,,0,0,3,Alex Rodriguez,,,1.000,,.246,,,4,Alex,,,,,0,,,1,,,400,,0,,,1,,0,,1,,,0,1,1,0,1,Yankees,0,,1,
2,Tomko,1,0,1,P,0,8,0,0,0,Brett Tomko,1,,1.000,0,.000,1,18,0,Brett,0,0,,0,1,2,,0,,0,,,0,,,0,5.12,0,6,0,1,29,0,0,0,0,0,Yankees,0,,0,
,Molina,,,,,,,,,,Jose Molina,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Marte,,,,,,,,,,Damaso Marte,,,,,,,,,Damaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Burnett,,,,,,,,,,A.J. Burnett,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
5,Sabathia,3,0,1,P,0,25,0,0,0,CC Sabathia,8,,.000,0,.250,1,68,0,CC,0,3,,1,0,7,,0,,0,,,0,,true,0,3.70,0,21,0,1,100,0,0,0,0,0,Yankees,0,,0,
,Ransom,,0,,SS,1,,0,0,1,Cody Ransom,,,1.000,,.177,,,1,Cody,,,,,0,,,0,,,101,,0,,,2,,0,,0,,,0,0,0,0,0,Yankees,0,,0,
,Nady,,,,,,,,,,Xavier Nady,,,,,,,,,Xavier,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Hinske,,0,,3B,0,,0,0,1,Eric Hinske,,2,.000,,.261,,,1,Eric,,,,,0,,,0,,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,,0,
,Teixeira,,0,,1B,2,,0,0,6,Mark Teixeira,,,1.000,,.281,,,3,Mark,,,,,13,,,0,,,300,,0,,,1,,0,,4,,,0,1,0,0,1,Yankees,0,,0,
,Wang,,,,,,,,,,Chien-Ming Wang,,,,,,,,,Chien-Ming,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Matsui,,0,,DH,1,,0,0,3,Hideki Matsui,,1,.000,,.268,,,2,Hideki,,,,,0,,,2,,,500,,0,,,0,,0,,1,,,0,0,0,0,1,Yankees,0,,0,
,Cano,,0,,2B,1,,0,0,5,Robinson Cano,,2,1.000,,.305,,,4,Robinson,,,,,2,,,0,,,700,,0,,,3,,1,,2,,,0,2,0,0,2,Yankees,0,,0,
,Swisher,,0,,RF,0,,0,0,3,Nick Swisher,,,1.000,,.243,,,4,Nick,,,,,1,,,2,,,600,,0,,,0,,0,,1,,,0,1,2,0,1,Yankees,0,,0,
,Albaladejo,,,,,,,,,,Jonathan Albaladejo,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Coke,,,,,,,,,,Phil Coke,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Gardner,,0,,CF,1,,0,0,5,Brett Gardner,,,1.000,,.287,,,1,Brett,,,,,2,,,0,,,800,,0,,,0,,0,,3,,,0,2,1,1,2,Yankees,0,,0,
,Hughes,,,,,,,,,,Phil Hughes,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Cervelli,,0,,C,2,,0,0,4,Francisco Cervelli,,1,1.000,,.269,,,1,Francisco,,,,,3,,,0,,,900,,0,,,0,,1,,2,,,0,1,0,0,2,Yankees,0,,1,
,Cabrera,,0,,PH-LF,2,,0,0,2,Melky Cabrera,,,1.000,,.278,,,0,Melky,,,,,2,,,0,,,201,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,,0,
,Aceves,,,,,,,,,,Alfredo Aceves,,,,,,,,,Alfredo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Chamberlain,,,,,,,,,,Joba Chamberlain,,,,,,,,,Joba,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Robertson,,,,,,,,,,David Robertson,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
