p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Grilli,,,,,,,,,,Jason Grilli,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Barmes,,0,,SS,0,,0,0,2,Clint Barmes,,1,1.000,,.209,,,0,Clint,,,,,1,,,0,.556,,800,,0,,,2,,0,,0,,,0,0,1,0,0,Pirates,0,.256,0,.300
,Martin,,0,,C,0,,0,2,2,Russell Martin,,,1.000,,.269,,,0,Russell,,,,,8,,,0,.771,,500,,0,,,0,,0,,2,,,0,1,0,0,0,Pirates,0,.388,0,.383
,Liriano,,,,,,,,,,Francisco Liriano,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Walker,,0,,2B,1,,0,0,4,Neil Walker,,1,1.000,,.262,,,0,Neil,,,,,2,,,0,.797,,200,,0,,,4,,0,,1,,,1,1,1,0,1,Pirates,0,.460,0,.337
,Volquez,,,,,,,,,,Edinson Volquez,,,,,,,,,Edinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Morton,,,,,,,,,,Charlie Morton,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
1,Hughes,0,0,0,P,0,3,0,0,0,Jared Hughes,3,,1.000,0,.000,0,8,0,Jared,0,0,,0,0,1,,0,.000,2,901,,0,53,true,1,2.57,0,3,0,0,14,0,0,0,0,0,Pirates,0,.000,0,.000
,Watson,,,,,,,,,,Tony Watson,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
2,Melancon,0,0,0,P,0,3,0,0,0,Mark Melancon,1,,.000,2,.000,0,8,0,Mark,9,1,true,0,0,1,,0,.000,7,102,,0,54,,0,1.96,0,3,0,0,11,0,0,0,0,0,Pirates,0,.000,0,.000
,Stewart,,,,,,,,,,Chris Stewart,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McCutchen,,0,,CF,2,,0,0,4,Andrew McCutchen,,,1.000,,.310,,,0,Andrew,,,,,1,,,0,.901,,300,,0,,,0,,0,,1,,,0,0,1,0,0,Pirates,0,.471,0,.430
,Morris,,,,,,,,,,Bryan Morris,,,,,,,,,Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Wilson,,,,,,,,,,Justin Wilson,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Sanchez,,,,,,,,,,Gaby Sanchez,,,,,,,,,Gaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Tabata,,0,,PH-RF,1,,0,0,0,Jose Tabata,,,.000,,.266,,,0,Jose,,,,,0,,,0,.617,,801,,0,,,0,,0,,0,,,0,0,0,0,1,Pirates,0,.321,1,.296
,Mercer,,0,,SS,0,,0,0,0,Jordy Mercer,,,1.000,,.208,,,0,Jordy,,,,,0,,,0,.531,,903,,0,,,1,,0,,0,,,0,0,0,0,0,Pirates,0,.285,0,.246
,Mazzaro,,,,,,,,,,Vin Mazzaro,,,,,,,,,Vin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Alvarez,,0,,3B,0,,0,0,4,Pedro Alvarez,,3,1.000,,.208,,,6,Pedro,,,,,0,,,0,.670,,600,,0,,,2,,0,,0,,,0,0,2,0,0,Pirates,0,.371,0,.299
,Davis,,0,,1B,1,,0,0,3,Ike Davis,,,1.000,,.277,,,1,Ike,,,,,13,,,1,.798,,400,,0,,,1,,0,,1,,,0,0,1,0,0,Pirates,0,.412,0,.386
1,Gomez,0,0,0,P,0,3,0,0,0,Jeanmar Gomez,0,,.000,0,.000,0,4,0,Jeanmar,0,0,,0,0,1,,0,.000,2,101,,0,53,,0,4.15,0,3,0,0,5,0,0,0,0,0,Pirates,0,.000,0,.000
,Snider,,0,,PH,0,,0,0,0,Travis Snider,,,.000,,.214,,,0,Travis,,,,,0,,,1,.633,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.327,0,.306
,Marte,,0,,LF,0,,1,0,3,Starling Marte,,1,1.000,,.264,,,0,Starling,,,,,1,,,0,.735,,700,,0,,,0,,1,,2,,,0,1,0,0,0,Pirates,0,.410,0,.325
,Pimentel,,,,,,,,,,Stolmy Pimentel,,,,,,,,,Stolmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
3,Cole,5,0,3,P,1,28,0,0,2,Gerrit Cole,4,,.000,0,.263,2,69,0,Gerrit,0,7,,1,0,6,,0,.596,0,900,,0,58,,0,3.76,0,18,0,2,112,0,0,1,0,0,Pirates,0,.263,0,.333
,Harrison,,0,,RF,2,,0,0,4,Josh Harrison,,,1.000,,.293,,,0,Josh,,,,,1,,,0,.818,,100,,0,,,0,,0,,1,,,0,0,1,0,1,Pirates,0,.480,0,.338
,Werth,,0,,RF,0,,0,0,3,Jayson Werth,,2,1.000,,.279,,,2,Jayson,,,,,1,,,1,.775,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,0,.404,0,.371
,Soriano,,,,,,,,,,Rafael Soriano,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,LaRoche,,,,,,,,,,Adam LaRoche,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Dobbs,,0,,1B,0,,0,0,4,Greg Dobbs,,2,1.000,,.207,,,3,Greg,,,,,4,,,0,.441,,600,,0,,,1,,0,,2,,,0,0,0,0,0,Nationals,0,.241,0,.200
,Hairston,,,,,,,,,,Scott Hairston,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,McLouth,,0,,LF,0,,0,1,2,Nate McLouth,,1,1.000,,.146,,,1,Nate,,,,,1,,,1,.506,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Nationals,1,.220,0,.286
,Desmond,,0,,SS,0,,0,1,3,Ian Desmond,,2,1.000,,.237,,,0,Ian,,,,,1,,,0,.716,,500,,0,,,2,,0,,1,,,1,1,0,0,1,Nationals,0,.421,0,.295
,Frandsen,,,,,,,,,,Kevin Frandsen,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Detwiler,,,,,,,,,,Ross Detwiler,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Lobaton,,,,,,,,,,Jose Lobaton,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Fister,,,,,,,,,,Doug Fister,,,,,,,,,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Span,,0,,CF,4,,0,0,5,Denard Span,,1,1.000,,.260,,,2,Denard,,,,,3,,,0,.682,,100,,0,,,1,,0,,0,,,0,0,0,0,0,Nationals,0,.373,0,.309
,Ohlendorf,,,,,,,,,,Ross Ohlendorf,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Espinosa,,0,,2B,0,,0,0,4,Danny Espinosa,,1,1.000,,.212,,,2,Danny,,,,,2,,,0,.648,,700,,0,,,1,,0,,0,,,0,0,3,0,0,Nationals,0,.384,0,.264
,Davis,,,,,,,,,,Erik Davis,,,,,,,,,Erik,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
1,Blevins,0,0,0,P,0,1,0,0,0,Jerry Blevins,2,,.000,0,.000,0,2,0,Jerry,0,0,,0,0,0,1/3,0,.000,4,902,,0,51,,0,3.32,0,1,0,0,3,0,0,0,0,0,Nationals,0,.000,0,.000
,Clippard,,,,,,,,,,Tyler Clippard,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Gonzalez,,,,,,,,,,Gio Gonzalez,,,,,,,,,Gio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Ramos,,0,,C,0,,0,0,4,Wilson Ramos,,2,1.000,,.192,,,0,Wilson,,,,,8,,,0,.485,,400,,0,,,1,,0,,1,,,0,0,1,0,1,Nationals,0,.231,0,.254
,Zimmerman,,,,,,,,,,Ryan Zimmerman,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Moore,,,,,,,,,,Tyler Moore,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Stammen,,,,,,,,,,Craig Stammen,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Barrett,,,,,,,,,,Aaron Barrett,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Perez,,,,,,,,,,Eury Perez,,,,,,,,,Eury,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
1,Storen,1,0,0,P,0,4,0,0,0,Drew Storen,2,,.000,1,.000,0,7,0,Drew,0,1,,0,0,0,2/3,0,.000,7,901,,0,51,,0,1.06,0,2,0,0,14,0,0,0,0,0,Nationals,0,.000,0,.000
,Zimmermann,,,,,,,,,,Jordan Zimmermann,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Rendon,,0,,3B,2,,0,0,3,Anthony Rendon,,,1.000,,.257,,,0,Anthony,,,,,3,,,1,.734,,200,,0,,,1,,0,,1,,,0,1,0,0,0,Nationals,1,.424,0,.310
,Roark,,,,,,,,,,Tanner Roark,,,,,,,,,Tanner,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
4,Strasburg,7,1,2,P,0,28,0,0,2,Stephen Strasburg,3,1,1.000,0,.056,3,71,1,Stephen,0,7,,1,1,7,,0,.206,0,900,true,0,56,,0,3.42,0,21,0,3,110,0,0,2,0,0,Nationals,0,.056,0,.150
,Harper,,,,,,,,,,Bryce Harper,,,,,,,,,Bryce,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Kobernus,,,,,,,,,,Jeff Kobernus,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Treinen,,,,,,,,,,Blake Treinen,,,,,,,,,Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Walters,,0,,PH,0,,0,0,1,Zach Walters,,1,.000,,.182,,,0,Zach,,,,,0,,,0,.705,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.455,0,.250
